ix,goal_cost,intv_cost
3553,1.0,2.0
2242,1.0,0.2
3011,1.0,3.4
3361,1.0,1.3
2451,1.0,1.2
3902,1.0,0.6
2935,1.0,0.7
3903,1.0,0.8
2883,1.0,1.9
2665,1.0,1.7
2958,1.0,2.3
2525,1.0,0.3
3289,1.0,0.6
3446,1.0,2.7
3167,1.0,2.3
2872,1.0,4.3
2312,1.0,2.6
2409,1.0,3.8
3678,1.0,4.5
3980,1.0,2.8000000000000003
2773,1.0,0.3
2098,1.0,0.3
3316,1.0,1.5
3728,1.0,1.2
3235,1.0,0.5
3490,1.0,0.2
2285,1.0,0.3
3883,1.0,0.9
2794,1.0,4.0
3627,1.0,3.2
2696,1.0,2.9
3407,1.0,2.1
2118,1.0,4.5
3128,1.0,2.6
2054,1.0,1.8
3092,1.0,3.9
2506,1.0,3.1
3737,1.0,2.9
2218,1.0,0.4
2128,1.0,2.6
2150,1.0,2.7
3089,1.0,0.3
2767,1.0,1.8
3720,1.0,1.6
2591,1.0,1.0
2656,1.0,5.1
2640,1.0,0.3
2621,1.0,0.1
2976,1.0,1.7
2910,1.0,0.3
3401,1.0,2.8
2888,1.0,2.1
2396,1.0,1.1
3736,1.0,0.5
3113,1.0,0.30000000000000004
2401,1.0,3.5
3145,1.0,1.1
3077,1.0,2.9
3206,1.0,1.0
3132,1.0,1.8
3294,1.0,1.4000000000000001
2465,1.0,2.4
3945,1.0,2.2
2911,1.0,0.1
2957,1.0,3.0
3157,1.0,0.3
3358,1.0,1.1
2480,1.0,0.7
2647,1.0,3.8
3385,1.0,1.0
3124,1.0,0.4
3958,1.0,3.3
3103,1.0,1.7
3307,1.0,5.1
2604,1.0,0.8
3079,1.0,0.7
2485,1.0,5.0
3963,1.0,0.6
3046,1.0,0.4
3518,1.0,4.0
2706,1.0,3.3
2943,1.0,0.8
3750,1.0,0.7
2331,1.0,0.5
2385,1.0,0.3
3331,1.0,1.3
2538,1.0,3.9
3622,1.0,1.7
3479,1.0,2.5
2214,1.0,2.1
3470,1.0,0.5
2574,1.0,6.3999999999999995
2195,1.0,1.3
2428,1.0,1.6
2444,1.0,1.0
2101,1.0,4.3
2471,1.0,4.0
2420,1.0,0.8
3718,1.0,1.0
2253,1.0,5.1
3671,1.0,0.5
3657,1.0,2.4
3112,1.0,1.6
3037,1.0,1.8
3685,1.0,0.30000000000000004
3700,1.0,0.4
3861,1.0,0.9
3208,1.0,2.9
2948,1.0,1.3
2620,1.0,3.3
3116,1.0,3.6
3486,1.0,0.3
2078,1.0,0.8
3123,1.0,2.7
2093,1.0,3.2
2726,1.0,0.5
3028,1.0,3.2
3519,1.0,0.7
2795,1.0,3.5
3371,1.0,0.6
2505,1.0,0.4
2152,1.0,3.9
2213,1.0,1.7
3216,1.0,0.4
3031,1.0,4.5
2855,1.0,3.1
2427,1.0,4.9
2873,1.0,3.8
3022,1.0,2.2
2338,1.0,0.9
3434,1.0,0.4
2540,1.0,1.5
3500,1.0,2.5
2655,1.0,2.8
2657,1.0,3.0
3695,1.0,3.2
3469,1.0,2.4
2917,1.0,1.3
3642,1.0,0.7
3640,1.0,3.2
3096,1.0,2.4
3792,1.0,1.0
2194,1.0,7.1
3215,1.0,2.8
2676,1.0,2.6999999999999997
3156,1.0,3.8
2587,1.0,3.0
3487,1.0,1.2
2301,1.0,0.5
3492,1.0,6.0
3871,1.0,0.1
2551,1.0,1.9
2818,1.0,3.8
3978,1.0,5.0
3676,1.0,3.0
3983,1.0,1.0
2774,1.0,1.6
3732,1.0,1.5
3565,1.0,4.4
3134,1.0,1.7
3383,1.0,1.4
2730,1.0,1.8
2886,1.0,3.6
2074,1.0,1.8
2041,1.0,0.5
3317,1.0,0.9
3414,1.0,5.3
3008,1.0,1.8
2111,1.0,0.6000000000000001
3609,1.0,0.7
3966,1.0,0.5
3911,1.0,0.1
2255,1.0,2.2
3784,1.0,1.1
2400,1.0,4.5
2861,1.0,0.30000000000000004
2146,1.0,2.6
3598,1.0,1.5
2011,1.0,2.1
3019,1.0,1.7000000000000002
2408,1.0,1.6
3517,1.0,3.4
3042,1.0,0.2
2760,1.0,5.4
2147,1.0,0.1
2824,1.0,0.3
3595,1.0,2.3
2140,1.0,1.2
3207,1.0,3.2
2731,1.0,3.3
3981,1.0,3.0
3222,1.0,0.8
3636,1.0,3.4
2424,1.0,1.7
2755,1.0,1.6
3239,1.0,1.0
2663,1.0,2.0
2309,1.0,1.8
2815,1.0,1.6
3403,1.0,4.7
