,x1,x2,x3
3553,-0.0,0.0,2.0
2242,0.2,0.0,-0.0
3011,1.0,2.4,0.0
3361,0.0,0.0,1.3
2451,0.0,-0.0,1.2
3902,0.0,-0.0,0.6
2935,-0.0,-0.0,0.7
3903,0.8,0.0,-0.0
2883,-0.0,-0.0,1.9
2665,0.0,0.0,1.7
2958,0.0,-0.0,2.3
2525,0.3,-0.0,0.0
3289,0.0,0.0,0.6
3446,-0.0,0.2,2.5
3167,0.0,-0.0,2.3
2872,-0.0,0.0,4.3
2312,-0.0,0.0,2.6
2409,-0.0,0.0,3.8
3678,-0.0,0.0,4.5
3980,0.0,0.1,2.7
2773,-0.0,0.0,0.3
2098,0.0,-0.0,0.3
3316,0.0,0.0,1.5
3728,0.0,0.0,1.2
3235,-0.0,-0.0,0.5
3490,-0.0,0.0,0.2
2285,0.3,0.0,-0.0
3883,0.9,-0.0,0.0
2794,0.0,0.0,4.0
3627,-0.0,0.0,3.2
2696,-0.0,0.0,2.9
3407,-0.0,-0.0,2.1
2118,0.1,-0.0,4.4
3128,0.0,-0.0,2.6
2054,-0.0,0.0,1.8
3092,-0.0,0.0,3.9
2506,-0.0,-0.0,3.1
3737,0.0,0.0,2.9
2218,0.0,-0.0,0.4
2128,0.0,0.0,2.6
2150,0.0,0.0,2.7
3089,0.0,-0.0,0.3
2767,0.0,-0.0,1.8
3720,-0.0,-0.0,1.6
2591,0.0,0.0,1.0
2656,0.0,-0.0,5.1
2640,0.0,0.0,0.3
2621,-0.0,0.1,0.0
2976,1.7,-0.0,0.0
2910,0.3,-0.0,-0.0
3401,0.0,-0.0,2.8
2888,-0.0,0.0,2.1
2396,-0.0,-0.0,1.1
3736,-0.0,-0.0,0.5
3113,0.1,0.2,0.0
2401,0.0,-0.0,3.5
3145,-0.0,0.0,1.1
3077,0.0,-0.1,2.8
3206,-0.0,-0.1,0.9
3132,-0.0,0.0,1.8
3294,0.1,0.0,1.3
2465,0.0,0.0,2.4
3945,0.0,-0.0,2.2
2911,-0.0,-0.0,0.1
2957,0.1,0.0,2.9
3157,0.3,0.0,0.0
