,senior-level_skill
3762,0.0
3095,0.0
2211,0.0
2691,0.0
2707,0.0
2179,0.0
3796,0.0
3135,0.0
3760,0.0
3289,0.0
2919,0.0
3618,0.0
2654,0.0
3792,0.0
3468,0.0
2232,0.0
3387,0.0
2725,0.0
2286,0.0
2803,0.0
2651,0.0
3906,0.0
3624,0.0
2277,0.0
3242,0.0
3845,0.0
3810,0.0
2055,0.0
2202,0.0
2126,0.0
3663,0.0
2966,0.0
3357,0.0
2828,0.0
3903,0.0
2325,0.0
3685,0.0
2958,0.0
3505,0.0
2201,0.0
3851,0.0
2744,0.0
2422,0.0
2867,0.0
3707,0.0
3193,0.0
3864,0.0
2173,0.0
3613,0.0
2890,0.0
2166,0.0
3130,0.0
3535,0.0
3869,0.0
3593,0.0
2410,0.0
3167,0.0
2508,0.0
3733,0.0
3823,0.0
3196,0.0
2275,0.0
2025,0.0
3764,0.0
3106,0.0
2096,0.0
2384,0.0
2547,0.0
2870,0.0
2308,0.0
3235,0.0
2074,0.0
3136,0.0
3442,0.0
3114,0.0
3950,0.0
2258,0.0
2136,0.0
3939,0.0
3371,0.0
3878,0.0
3393,0.0
3157,0.0
3414,0.0
3418,0.0
3943,0.0
3780,0.0
3973,0.0
2705,0.0
3381,0.0
3181,0.0
2542,0.0
3502,0.0
2844,0.0
3662,0.0
3723,0.0
3470,0.0
2529,0.0
2848,0.0
3103,0.0
3018,0.0
3059,0.0
2751,0.0
2254,0.0
2829,0.0
2017,0.0
3375,0.0
3547,0.0
3619,0.0
2831,0.0
2242,0.0
2978,0.0
3464,0.0
3271,0.0
2131,0.0
3916,0.0
2865,0.0
2216,0.0
2009,0.0
2034,0.0
2153,0.0
2183,0.0
2111,0.0
3315,0.0
2930,0.0
3711,0.0
3313,0.0
3967,0.0
3945,0.0
3639,0.0
3975,0.0
3277,0.0
2527,0.0
2214,0.0
2986,0.0
2417,0.0
2899,0.0
3306,0.0
2007,0.0
3476,0.0
2862,0.0
2065,0.0
3148,0.0
2315,0.0
2568,0.0
3356,0.0
2895,0.0
2605,0.0
2947,0.0
2171,0.0
2274,0.0
2790,0.0
2536,0.0
3200,0.0
3910,0.0
2528,0.0
2401,0.0
2008,0.0
2888,0.0
2660,0.0
3420,0.0
2756,0.0
3695,0.0
3449,0.0
2358,0.0
3032,0.0
2693,0.0
2060,0.0
2849,0.0
2238,0.0
2669,0.0
3581,0.0
3908,0.0
2732,0.0
3385,0.0
2511,0.0
3025,0.0
2618,0.0
3050,0.0
3149,0.0
2586,0.0
2189,0.0
2241,0.0
3155,0.0
2886,0.0
2291,0.0
2114,0.0
2856,0.0
3921,0.0
2374,0.0
2985,0.0
2110,0.0
3424,0.0
2019,0.0
2885,0.0
2551,0.0
2759,0.0
2287,0.0
2752,0.0
3938,0.0
