,y_hat
17864,False
19536,False
11691,False
15549,False
12707,False
11231,False
17801,False
17157,False
16668,False
11828,False
18149,False
17601,False
10007,False
14296,False
17366,False
16007,False
18886,False
15316,False
17173,False
11911,False
15849,False
14970,False
19918,False
15546,False
10064,False
14417,False
18047,False
11516,False
13288,False
11216,False
14076,False
18123,False
12551,False
17730,False
15649,False
14856,False
15786,False
18364,False
19281,False
19798,False
14242,False
16386,False
12105,False
19562,False
18401,False
16113,False
14014,False
10623,False
13573,False
13080,False
12176,False
17498,False
10570,False
14825,False
10540,False
17413,False
19387,False
14134,False
16251,False
11042,False
10826,False
16285,False
19322,False
11916,False
12901,False
16097,False
14809,False
11463,False
15323,False
10095,False
11165,False
11839,False
14923,False
15842,False
17891,False
11517,False
14922,False
12938,False
11986,False
11652,False
15036,False
11478,False
16261,False
14586,False
15023,False
18688,False
13448,False
18591,False
11631,False
17308,False
19355,False
19106,False
17408,False
14139,False
18669,False
15766,False
16927,False
13891,False
11064,False
13317,False
13511,False
14546,False
17163,False
12803,False
13994,False
17834,False
10124,False
13692,False
12258,False
10915,False
17512,False
16612,False
16953,False
15550,False
19118,False
11340,False
13221,False
15232,False
14560,False
18275,False
13476,False
15250,False
14533,False
15347,False
19136,False
18412,False
15378,False
19501,False
14211,False
13326,False
15156,False
13909,False
13960,False
18617,False
11453,False
10460,False
14506,False
13060,False
16537,False
15639,False
19457,False
17579,False
16923,False
18523,False
15399,False
11509,False
10261,False
13480,False
11814,False
13514,False
18547,False
13973,False
12961,False
15509,False
10294,False
19692,False
16029,False
17372,False
17803,False
16965,False
11222,False
12630,False
18956,False
17572,False
18517,False
13118,False
19128,False
18935,False
11931,False
17800,False
14231,False
15629,False
15422,False
16879,False
16073,False
13240,False
12936,False
14867,False
10736,False
12595,False
11974,False
11205,False
19273,False
11972,False
10224,False
10678,False
11360,False
10231,False
15899,False
10685,False
17335,False
18513,False
10607,False
19674,False
13655,False
11587,False
13290,False
12337,False
11003,False
14736,False
