,u_x1,u_x2,u_x3,u_y
2000,1.3180782,-0.5410462,-0.03574466,0.6344104
2001,-0.28599322,-0.31040713,0.06906229,0.35350204
2002,-0.91404796,-1.9606762,0.03002412,0.65127146
2003,-0.6214092,-0.012298496,-0.117873445,0.6849067
2004,1.572284,0.7420416,-0.04462674,0.7212422
2005,0.32116556,0.4282451,0.013662214,0.34789348
2006,0.005715509,-0.90583533,0.10304421,0.47746587
2007,0.9908384,0.20022516,0.025429249,0.22513735
2008,-2.3256812,0.63549644,-0.02961717,0.25721073
2009,-0.5635558,-0.10247325,0.028547635,0.2559029
2010,-1.4039567,0.16250984,-0.08514994,0.75426996
2011,1.0580131,-0.3765171,-0.0046496796,0.22107613
2012,0.1604037,-0.8845001,0.09728178,0.4165058
2013,-0.6803827,0.37316066,-0.048286926,0.9092916
2014,0.38864952,-0.2806394,-0.06598266,0.19874406
2015,-0.25275224,-0.8531997,0.002931039,0.71229446
2016,1.1504334,1.4754146,0.041950934,0.59970737
2017,1.4371817,0.82902724,0.03767925,0.85963655
2018,-2.9652212,2.0753999,-0.12692982,0.5485562
2019,-1.2639391,0.8201957,-0.13472,0.35901082
2020,-0.23876362,-0.260498,-0.052429367,0.71422446
2021,1.0272032,0.30584818,-0.02611865,0.18300629
2022,0.045624975,-0.10479522,0.028404994,0.6087017
2023,-0.5616799,-0.11070019,-0.003441029,0.15103757
2024,0.9255153,0.20307525,-0.040683102,0.111709
2025,0.29863828,0.3117104,-0.01932372,0.8178828
2026,-0.2064796,-0.54742724,0.03561236,0.7437899
2027,-1.9186792,0.52859104,0.016154462,0.2866938
2028,0.5098951,-0.13809794,-0.022820098,0.8194108
2029,0.26639155,1.8257718,0.05646505,0.8758879
2030,1.3678882,0.38809884,-0.178078,0.691254
2031,-0.5371405,-1.0988015,0.085986026,0.34229946
2032,1.2440509,1.096009,-0.072344474,0.45809126
2033,1.8816026,-0.4430426,0.03653811,0.70043325
2034,1.7688019,0.9465577,0.028960899,0.55718863
2035,1.5960106,-1.4454011,-0.025800107,0.89585626
2036,1.4816645,0.41747865,0.0782297,0.9928769
2037,-1.3429528,-0.5026921,-0.15002847,0.75861573
2038,-0.99847114,1.5170219,0.05023831,0.052104354
2039,0.7373672,-0.495988,-0.076473236,0.45009494
2040,-0.60179675,-0.7368064,0.020335589,0.7282697
2041,0.6012011,0.4466109,0.034510914,0.01632905
2042,-0.89950365,-0.44981644,-0.04719073,0.28329277
2043,-0.42544252,-0.051378377,0.012021836,0.7976469
2044,-1.0246047,1.5612041,-0.12995335,0.56389904
2045,0.9982126,1.3594201,0.009981564,0.19311094
2046,-1.375069,0.7227266,-0.044015035,0.38481665
2047,1.2453884,-1.3962042,-0.1022264,0.23502183
2048,-2.8361564,-0.08134946,0.12269582,0.013429046
2049,0.50248545,0.20673707,-0.0572487,0.53136516
2050,1.6114482,0.6185518,0.010609044,0.8700224
2051,-0.56614316,1.3027099,-0.032268796,0.7002678
2052,-1.3550991,-0.42979816,0.00206352,0.26540935
2053,0.30166346,0.4329378,-0.05914221,0.39545166
2054,1.0880989,0.5881524,-0.068954594,0.0358299
2055,-0.012912307,0.10355395,0.06480812,0.6931405
2056,1.3516432,0.10081691,-0.0039731935,0.123372555
2057,0.7942472,0.32509553,0.20562108,0.7141148
2058,-0.48356843,0.8434082,-0.0387047,0.18939686
2059,1.6873094,-0.52421445,0.10461704,0.6416296
2060,-0.39332858,-0.22656536,-0.057445344,0.051478744
2061,-1.1662984,0.014029225,-0.04533464,0.6559582
2062,-0.07330438,-0.49144435,0.116803005,0.31437457
2063,1.5824398,0.1516054,-0.16663902,0.6136205
2064,-1.8470311,-1.3801349,0.11483794,0.1506331
2065,-0.3508967,2.2538798,-0.21209243,0.6887909
2066,0.111420736,-0.27557236,0.02925185,0.97860086
2067,-0.6926013,-0.90881145,0.012159396,0.16136336
2068,0.42084032,-0.5581112,0.08036802,0.45611095
2069,0.14451432,0.48031354,0.24658346,0.032585025
2070,-0.69738495,-0.04043471,0.06974168,0.5594758
2071,1.262687,0.28606153,-0.0032576341,0.65690243
2072,-0.28474954,-1.8945357,-0.11901957,0.12692153
2073,-1.7364026,0.7290066,-0.19905053,0.36847436
2074,1.0114404,-1.0568404,-0.08950737,0.2233082
2075,-0.25286084,0.40015355,0.035820875,0.83312786
2076,-0.06239077,-0.6101019,-0.02450638,0.6240418
2077,-0.595462,0.5687885,0.071846835,0.38428187
2078,0.23685399,-0.19022255,-0.06556668,0.59975433
2079,0.6166177,-1.6614301,-0.0657534,0.16076088
2080,0.45146245,-0.27486476,0.06426412,0.9990878
2081,-1.5266846,0.9229316,-0.059320766,0.74065363
2082,-0.6593831,0.65100664,0.059478622,0.51147854
2083,0.26860932,-0.020868473,0.13153677,0.7498909
2084,-1.4915476,0.45731038,-0.10890665,0.11906421
2085,0.33599865,0.8053247,-0.078219905,0.39131618
2086,0.45026502,1.1031786,-0.034095,0.41972232
2087,-0.0032253223,-0.66999376,0.26189813,0.5638137
2088,1.5014713,0.20694895,0.09993956,0.25748515
2089,-0.911969,-0.78695965,0.043975156,0.5832329
2090,1.4801518,-0.59264654,0.10175412,0.9524938
2091,-0.13463402,1.2187812,-0.0620081,0.31435227
2092,1.6416162,-1.1186051,-0.0771827,0.7159747
2093,-1.2774248,-0.48050383,-0.028553098,0.42889023
2094,1.6664075,2.349044,-0.05094291,0.21910644
2095,-0.52162343,-1.3414032,-0.16836247,0.27129853
2096,0.18064103,-0.7310987,9.9183635e-05,0.64353526
2097,0.14233458,2.00317,0.05600504,0.042667866
2098,-0.64487755,-0.27088434,-0.13939469,0.059850693
2099,0.05312628,0.7847845,-0.046731167,0.016478658
2100,0.9773486,2.8372488,0.044048768,0.82445705
2101,0.57385886,-1.526655,-0.07165884,0.5677146
2102,-1.6609113,0.31019846,0.17206493,0.05503273
2103,-0.75022125,0.23531246,0.16794969,0.7389208
2104,0.7656676,-0.05094961,0.14955835,0.9559835
2105,0.98817897,0.15461998,-0.107845835,0.06768775
2106,-0.014279804,-0.08806545,-0.01673404,0.42339718
2107,1.6953708,0.107682616,-0.04227571,0.97366
2108,0.1292971,-2.0116553,0.065070376,0.16377223
2109,0.6354149,-0.1201848,0.123531036,0.64167356
2110,-1.9459649,0.97883123,-0.046977844,0.20138264
2111,-1.3992074,-1.4538951,-0.017948078,0.17058921
2112,-0.117732786,-0.2502337,-0.05370998,0.35743153
2113,-0.004584634,-1.5370114,0.058351364,0.78720915
2114,-1.1814064,0.59116495,0.048604917,0.23780215
2115,0.70897835,-0.19995247,-0.038366955,0.5823455
2116,0.31215054,0.5675153,0.009904809,0.9003471
2117,-0.68121725,-0.703752,0.042184126,0.5017209
2118,-0.07631616,-0.043051008,-0.11069194,0.53506505
2119,-0.37676218,0.74044365,0.059478946,0.41386604
2120,-0.366264,-0.11181778,-0.1711207,0.64878714
2121,-0.06743521,-0.12134125,0.0874537,0.9652245
2122,-0.95531857,-0.010732911,0.10530496,0.44428766
2123,-0.55839926,0.70755523,0.1553149,0.34720147
2124,-0.07881878,0.5577483,0.005819363,0.97551906
2125,0.9972959,0.25098902,0.05152256,0.3899423
2126,-0.6371189,0.115858585,0.00064386503,0.34671402
2127,-0.22242811,1.4972745,0.041233566,0.58476627
2128,0.14566334,0.95789456,-0.16428874,0.3539915
2129,0.15919068,0.028059341,-0.014191759,0.7575617
2130,-0.024412112,0.2296514,0.0029343276,0.71233857
2131,0.12466415,-0.44777113,-0.053552266,0.64749575
2132,1.0638332,2.217201,0.11787466,0.92853725
2133,0.5054622,0.013698705,-0.060806017,0.2708336
2134,-0.4200718,-0.7648341,0.29610184,0.90639544
2135,1.6332939,-0.32243958,0.054733064,0.96655524
2136,-1.2269915,0.042607013,-0.04208803,0.8040458
2137,0.8722969,0.5144085,0.07739433,0.6705458
2138,-0.185738,-0.2126096,-0.08873926,0.9265158
2139,0.44852525,0.35518897,0.047558345,0.8721192
2140,-0.43426615,3.4418006,-0.07351253,0.34895778
2141,-0.9490022,-0.8012077,0.05870877,0.15472174
2142,0.54808325,0.26325223,0.120612,0.6094967
2143,-0.5530606,0.77932084,0.019800017,0.21393418
2144,-0.22622567,1.3017039,0.08314719,0.2754197
2145,1.3557082,1.1427032,0.0279189,0.28539467
2146,-2.4550183,-1.5633093,-0.049845096,0.9806323
2147,-0.31251025,-1.2723755,0.0057492647,0.9770788
2148,-1.9207618,-1.6985515,-0.05778954,0.67002904
2149,0.4222688,0.9421757,0.046307426,0.68250084
2150,-0.045698408,0.1262929,0.16727646,0.0107290745
2151,0.16944212,-0.56361604,-0.1397609,0.012995601
2152,0.6896352,-1.3786888,-0.20833789,0.90399826
2153,-0.051023215,0.76020575,-0.04381099,0.6782919
2154,-0.07244031,0.7735027,0.028378768,0.5989505
2155,1.0844237,-1.9631804,-0.032548513,0.91704154
2156,0.14301682,0.57261395,-0.11631634,0.03513968
2157,-1.1376882,0.9911842,0.25603473,0.37469292
2158,-1.4690744,-0.3475225,0.091753036,0.60258675
2159,1.0614468,-1.0113764,-0.15102242,0.16493034
2160,-1.260948,0.22905259,-0.0756043,0.9169595
2161,0.17765222,0.7980876,-0.18488719,0.30737936
2162,-0.24450958,-0.4438385,-0.18192892,0.3586824
2163,-0.9596029,-0.37019658,0.12853841,0.5078871
2164,-0.5699311,1.207455,-0.030606782,0.4139712
2165,-0.85211277,-2.3498964,0.039959095,0.6345985
2166,0.51453614,-0.19357878,0.023418305,0.7352265
2167,1.9137464,-0.9610369,-0.040043022,0.23291385
2168,-1.6966391,-1.0821285,0.004910348,0.20431626
2169,1.5461649,-0.3020286,0.0699765,0.81896305
2170,0.56432915,1.3488809,0.15118042,0.81011987
2171,-1.5801339,-0.9512471,-0.09666628,0.12363315
2172,-1.7256494,-0.31604174,-0.09616687,0.532002
2173,-0.03430804,-1.1618373,-0.124571204,0.7710339
2174,0.30040812,-1.153475,-0.11030944,0.52414083
2175,0.3976812,-0.50295526,-0.15221274,0.8118137
2176,0.5382794,0.014123362,-0.18958986,0.49043357
2177,0.48319852,-2.708105,0.18394111,0.23677218
2178,-0.50360405,-0.793926,-0.11464474,0.39417744
2179,0.93224925,-0.8827185,0.13929452,0.39763153
2180,0.5537465,0.5800842,0.112610795,0.58221114
2181,-1.029009,-1.4470464,0.06787015,0.524389
2182,0.84144783,-2.1802495,-0.049701825,0.89452636
2183,-0.4219521,-1.4397694,0.118028335,0.028889537
2184,1.4402688,1.3702292,0.19838022,0.5244205
2185,1.3274634,0.84650403,0.013830355,0.69781494
2186,-0.37774175,0.81580895,-0.13102652,0.67490304
2187,0.4497158,-0.12514131,0.016332923,0.5015094
2188,0.20824595,0.470891,-0.11114234,0.41448617
2189,-1.2617887,-0.83826816,0.17299373,0.47861433
2190,-1.7492877,-0.5243537,-0.07198079,0.20548475
2191,0.07194583,-0.385117,0.06763806,0.5812762
2192,0.5606192,0.7721235,0.08406749,0.6351265
2193,-0.03078316,-1.769918,-0.014180319,0.8678205
2194,0.5060049,-1.4455853,-0.002942354,0.12385452
2195,0.8368039,0.44179615,-0.109713614,0.041202426
2196,1.0546522,-1.4431762,0.050559636,0.6946701
2197,1.4992665,0.8656432,-0.068056166,0.17477357
2198,-0.62916195,-0.90134066,-0.036379058,0.92811346
2199,-0.90750307,1.5902754,-0.10306995,0.61752963
2200,-0.6109595,-0.66676736,0.008267841,0.0092993975
2201,-0.11393397,-0.48718932,0.090050295,0.19343722
2202,-0.41445366,-0.31692454,-0.13222396,0.43431282
2203,1.0100255,-0.12985171,0.10159594,0.30021274
2204,-1.3197392,-1.5872842,0.026898852,0.97233844
2205,-0.10145199,0.44026542,-0.16277802,0.62455237
2206,1.415722,-0.2114599,0.08432045,0.7482915
2207,2.084439,0.98325855,-0.13897724,0.9009286
2208,-0.9985345,-2.2606008,0.06214239,0.37087464
2209,-1.2996191,0.41719925,0.15599307,0.76906943
2210,-1.0724826,-0.41943932,0.032750458,0.54802346
2211,-0.092236176,-0.8026362,0.027019918,0.44404948
2212,0.9243141,-1.0243487,-0.0689977,0.7512783
2213,0.13598002,0.2840291,0.20347312,0.62512434
2214,2.0316036,1.1326976,-0.17242087,0.9345529
2215,-1.4124082,0.45950335,-0.16537176,0.8726733
2216,-1.1038364,-0.50014573,0.009843284,0.9737507
2217,-1.4666314,0.4337607,-0.19697832,0.14997113
2218,-0.5979824,0.79189163,-0.07366562,0.37555206
2219,-0.19955923,1.3407053,0.07056398,0.7968583
2220,-0.97102576,0.2788283,-0.094343275,0.4798174
2221,-0.636956,0.11002812,-0.05510248,0.7078371
2222,-0.6268756,0.1365968,0.11674567,0.3572222
2223,0.5815164,0.6389255,0.13556184,0.6709511
2224,-0.19393626,-1.1913657,0.038567234,0.4593618
2225,-1.6431109,0.4968386,0.15763253,0.556298
2226,2.6898258,-1.1078955,0.011997247,0.6604347
2227,0.7213786,0.5152068,-0.019654332,0.83954465
2228,-0.2207943,0.8032308,-0.07463574,0.4496969
2229,0.49807966,0.37493512,-0.010964768,0.29383218
2230,-1.1875762,-0.58259684,0.11611068,0.6152588
2231,0.7314162,1.4093817,0.083400995,0.5219468
2232,0.11548617,0.6326756,0.12714246,0.72575724
2233,0.63790625,0.08305652,-0.043004237,0.2730645
2234,-0.2562662,-1.3596184,0.009958231,0.23535252
2235,-0.8824081,-1.147847,0.20489822,0.94875026
2236,0.5139266,-0.5144687,-0.083808266,0.23767292
2237,0.29490268,1.3648355,0.20055084,0.10185385
2238,0.16529153,-1.1632482,0.03589965,0.29630125
2239,-1.2724844,-0.8876132,0.2924523,0.5345957
2240,2.3568316,1.0775633,-0.14119191,0.039603114
2241,1.5538043,-0.445434,0.23213246,0.14228773
2242,-1.4297495,0.6256143,-0.027253194,0.13379943
2243,-0.9589619,-1.1708894,0.1707804,0.12611687
2244,-0.36436144,2.3165238,-0.012636745,0.16201925
2245,-0.6495803,-1.2381327,-0.0071804277,0.09116089
2246,1.1316894,-2.0276272,0.09404301,0.2504934
2247,-0.124132484,-1.203725,-0.12551449,0.814808
2248,1.4094946,0.25731888,-0.036097582,0.9783405
2249,-1.6480674,-0.19039445,-0.17522,0.20570993
2250,0.19433133,-0.7861018,-0.029588947,0.9685756
2251,-1.2601634,-0.8179292,-0.060760617,0.1661197
2252,-0.430556,0.89087754,0.1054673,0.32311916
2253,0.39074376,1.8125951,0.021411711,0.7791363
2254,-0.064804986,-0.15677966,-0.019896215,0.8283379
2255,0.7571114,0.7700909,-0.07025376,0.9278687
2256,-0.5742956,0.6153342,0.06153013,0.7074673
2257,1.5258977,0.45555213,-0.11239284,0.99685323
2258,1.1190681,-0.091919884,0.032620054,0.7397851
2259,-0.25232342,-0.20632516,0.0517067,0.7365402
2260,0.69968027,0.13171588,0.102337696,0.06749308
2261,-0.5712177,1.1866813,-0.07281258,0.12900639
2262,-1.6085426,-0.3804863,0.19663708,0.3037325
2263,0.7686619,-0.048565123,-0.17344092,0.63156164
2264,1.8532716,1.0144606,-0.07482873,0.15958142
2265,-0.7501088,0.12707578,-0.05190739,0.103328586
2266,0.74798936,-1.1010497,0.1711421,0.19189894
2267,0.4999143,0.6154563,-0.09999692,0.83877337
2268,0.8966487,-0.1151395,0.22376095,0.89469457
2269,-0.9078892,1.3813314,-0.039077453,0.19617736
2270,1.8034815,-0.95403755,-0.10243235,0.0038274527
2271,-0.33875707,0.43173015,-0.017283775,0.7827203
2272,0.89316034,1.1756988,0.07605788,0.87899756
2273,-1.476599,-0.09604916,0.06515626,0.8814131
2274,0.10200812,-1.4008037,0.060089756,0.92663145
2275,1.4154493,0.09811996,-0.081703395,0.6739119
2276,-0.22317095,-0.14958489,-0.07304052,0.8401139
2277,-1.4637153,1.0677595,-0.005091012,0.2711072
2278,0.8268349,2.3410034,-0.13213064,0.81360686
2279,-0.4618603,0.52375215,0.12270122,0.45507514
2280,-1.6432158,1.6112019,-0.07532384,0.78750265
2281,1.5411266,0.6795283,-0.12601027,0.87302566
2282,0.17958051,-1.3421434,0.02824972,0.5343516
2283,0.37061405,-0.75536156,-0.11281961,0.2876923
2284,-0.34798694,0.75505173,0.14770655,0.78968513
2285,-0.7776922,-0.15098016,0.04543906,0.9533901
2286,-0.2972281,-0.34118405,-0.032087155,0.06997883
2287,0.3155557,-0.48701403,0.046130937,0.27735817
2288,0.977967,-1.1078578,0.14906907,0.97927225
2289,0.9450476,-1.1697953,0.06638676,0.5140941
2290,-0.41342196,-0.75034237,-0.14859965,0.25043607
2291,-1.1393654,0.5110378,-0.040971085,0.19584596
2292,-1.2138509,-1.2972338,0.058059763,0.7323457
2293,1.5551246,1.3895373,-0.030577725,0.093836784
2294,1.4570946,-0.46926257,0.090924025,0.6853895
2295,0.7211515,-0.06304437,0.09693306,0.6070577
2296,0.15132126,0.47424382,-0.072220266,0.8237059
2297,-0.6843787,0.55160975,-0.1788684,0.77779293
2298,0.61958224,0.91484886,0.09194704,0.4455166
2299,1.184334,0.4303716,0.05565691,0.18363619
2300,-0.34409395,0.08142816,-0.05411002,0.48043323
2301,-1.2118819,0.52057415,-0.10592363,0.120794654
2302,-0.49546802,0.2893491,-0.026357753,0.5981418
2303,-0.62966865,-1.6564472,0.20753792,0.5927565
2304,-0.7339024,-0.65993434,-0.055470098,0.13805616
2305,-0.44021586,1.1312673,0.037195127,0.6588371
2306,-0.25059173,0.48407114,-0.15190454,0.43723822
2307,0.6888717,-1.6702452,0.08222441,0.14511418
2308,-0.8038116,0.92582625,0.10730486,0.9994323
2309,-0.622786,-0.17341831,0.0783699,0.7027707
2310,0.28559497,-0.27125975,0.07870156,0.6693734
2311,-0.08230227,0.2743011,-0.05881821,0.23195791
2312,1.686081,2.2502913,-0.23206377,0.23976457
2313,-1.1394472,-0.7977785,0.12793534,0.71314967
2314,-0.12169526,0.5184795,0.0030377333,0.93656266
2315,0.20956346,-0.685514,0.22891386,0.5648458
2316,-0.50127536,1.0009019,0.06791019,0.55164576
2317,1.8295454,-0.13105175,-0.07988288,0.9682456
2318,-0.5817632,0.46346477,0.081465214,0.25109494
2319,0.73536515,0.28388065,-0.26605794,0.06652486
2320,-0.57498217,-0.826693,-0.10266613,0.828133
2321,-1.004873,-0.96688735,-0.088833705,0.31820822
2322,-0.5274164,-0.87866366,0.050539028,0.44266605
2323,0.11284183,1.1333561,0.20843785,0.89037
2324,0.42519996,-0.35986903,0.08384632,0.4709996
2325,0.034716308,1.8977016,0.01855965,0.10716367
2326,0.96140456,-1.4889352,0.030126696,0.7472936
2327,-1.6404428,-0.43687445,0.13763995,0.85404885
2328,0.42299774,-2.126836,0.19482993,0.26701164
2329,0.16082324,-0.5142095,-0.105929375,0.49626207
2330,-0.5293404,-1.5513614,0.2713044,0.5346668
2331,0.2871609,0.5806142,-0.05351164,0.2270912
2332,1.0883204,-0.0027487127,-0.14938217,0.8353851
2333,1.9623876,2.620274,-0.0802701,0.8171208
2334,-0.4295973,0.80045563,-0.002731277,0.03496003
2335,0.90284777,-0.37610495,0.041663118,0.1643107
2336,0.9712693,0.92552954,-0.10504688,0.25802612
2337,0.6995677,1.3374883,0.016235845,0.9669827
2338,-1.2956073,1.0117933,0.05885827,0.7437186
2339,-0.5421704,-0.51787037,-0.15717684,0.29809666
2340,-0.7129267,-0.38032216,0.021490693,0.7497784
2341,0.2774008,-0.37963003,-0.0019322698,0.66404605
2342,-1.4847305,1.8631098,0.07294635,0.66500103
2343,1.185125,-0.044433445,0.006464254,0.06208396
2344,0.030985404,0.033771504,0.040591728,0.91741836
2345,-0.48766044,-0.79606503,0.22038941,0.74504566
2346,0.3982634,0.0023215576,0.03398739,0.7005085
2347,-0.20372517,2.4272919,0.033932596,0.8160579
2348,0.28575867,0.15081047,-0.0984715,0.58874047
2349,-0.40353984,-0.1491268,-0.22153635,0.15343642
2350,0.093622215,-1.110668,0.038242202,0.815719
2351,-0.67718637,-0.63776505,0.021128131,0.26708984
2352,0.48186976,-0.86572915,-0.1261484,0.8472905
2353,-1.5200379,1.0618825,0.04926381,0.928764
2354,0.055345245,-0.668324,0.06255445,0.20947719
2355,-0.48023453,-0.3488131,0.0035526894,0.8159951
2356,1.166025,0.7519924,0.057803012,0.4537319
2357,2.9609463,-2.4172409,-0.017365947,0.9518138
2358,-0.57248074,1.3504478,-0.018484002,0.25027013
2359,-0.9760058,0.77483094,-0.099894345,0.3985169
2360,0.105316386,0.8170646,0.13804004,0.49645722
2361,0.9313655,0.91674185,-0.14801382,0.4197142
2362,0.60779214,-0.3940354,-0.040214535,0.62472594
2363,-0.006362302,1.1446168,0.018142503,0.06696081
2364,-0.11085714,-1.4452499,-0.04955947,0.48037112
2365,1.2745805,0.90275156,-0.017746542,0.72831357
2366,-0.6663583,-0.42641884,0.048711985,0.74251866
2367,-0.92186874,1.5056723,0.037712034,0.26784897
2368,-0.42942497,-0.2782833,-0.025979942,0.32264817
2369,-0.20273559,1.4540683,0.043768875,0.7925217
2370,-0.22424544,-1.7925442,0.14775547,0.6940019
2371,0.2965094,0.57717997,-0.049987145,0.6058552
2372,-0.49694964,-0.090877466,-0.035124537,0.55669796
2373,-0.94320154,0.7380952,0.0038530834,0.21478248
2374,-0.047797777,-0.42888927,0.075789444,0.1609757
2375,0.26775253,-1.6401572,0.026664048,0.232579
2376,-1.4932601,-1.5271295,-0.021893097,0.65301526
2377,0.4365065,-0.975733,-0.2392491,0.6858773
2378,0.306793,-1.614725,0.14818071,0.2510848
2379,1.0538172,-0.5512293,0.04608866,0.55778015
2380,0.47176117,-0.8072543,-0.062441677,0.5979544
2381,0.41900462,-0.19865033,-0.07985411,0.22086465
2382,0.51297545,0.30076233,-0.02682848,0.38873708
2383,-0.3010814,-0.96502244,-0.14939977,0.39584184
2384,0.5203511,0.5106037,0.17728625,0.09551227
2385,0.9086031,-0.041632168,0.039917547,0.943694
2386,0.5171442,-1.0243906,0.09425493,0.9948838
2387,-2.3120074,-0.5916489,0.024192033,0.8005812
2388,-0.10135708,0.46026963,-0.10116365,0.9361652
2389,0.19993557,1.7565056,-0.13291351,0.010246158
2390,0.9628667,-1.3470912,0.21708699,0.59755635
2391,0.7805878,-2.9339318,-0.18829194,0.34496462
2392,-0.17859809,0.93517506,-0.11242404,0.9299151
2393,-0.022848884,0.18871465,-0.08062518,0.38262546
2394,-1.7741277,-0.96448517,0.012700829,0.5109383
2395,-0.31947753,1.0778441,-0.024843635,0.98202324
