,y_hat
2784,False
3199,False
3697,False
3760,False
2178,False
2934,False
2755,False
3101,False
3111,False
2474,False
3597,False
2955,False
2916,False
3806,False
3632,False
2525,False
2870,False
2437,False
2131,False
3164,False
2208,False
2198,False
3668,False
2300,False
3991,False
3329,False
3429,False
3809,False
3512,False
2827,False
3585,False
2376,False
2282,False
3529,False
3788,False
3980,False
2878,False
3258,False
2947,False
3106,False
2044,False
2400,False
3480,False
2315,False
3791,False
3441,False
3888,False
2999,False
2552,False
2689,False
2902,False
2286,False
2616,False
2037,False
2592,False
2677,False
3817,False
3860,False
2308,False
3807,False
3434,False
3486,False
3865,False
3333,False
3941,False
3358,False
2633,False
3646,False
2211,False
3010,False
2141,False
2722,False
3659,False
2123,False
3588,False
2809,False
2106,False
2366,False
2874,False
2828,False
2191,False
3161,False
2653,False
3527,False
2118,False
3927,False
3655,False
3063,False
3166,False
2043,False
3915,False
3249,False
2307,False
2990,False
3944,False
2693,False
2368,False
2952,False
2660,False
3475,False
3677,False
2767,False
3725,False
2454,False
3750,False
3021,False
2048,False
2111,False
3974,False
3815,False
3254,False
3403,False
2624,False
3047,False
2077,False
3335,False
2276,False
3452,False
3075,False
3026,False
2877,False
3225,False
3318,False
2113,False
2853,False
2436,False
3613,False
2504,False
3371,False
2589,False
2443,False
3859,False
3345,False
2082,False
2464,False
3458,False
2290,False
2690,False
2355,False
2018,False
2993,False
2642,False
3061,False
2122,False
3610,False
3904,False
2426,False
2704,False
2373,False
2643,False
2793,False
3568,False
2849,False
2217,False
3921,False
3810,False
2489,False
3192,False
2871,False
3319,False
2907,False
3995,False
3157,False
3562,False
3986,False
2580,False
3924,False
3259,False
2975,False
2820,False
2727,False
3540,False
3043,False
3693,False
2885,False
2151,False
3228,False
3714,False
3269,False
3525,False
3031,False
3561,False
3869,False
3651,False
2612,False
3369,False
2442,False
2157,False
3421,False
2102,False
2523,False
2502,False
3264,False
2473,False
2495,False
2177,False
2283,False
2609,False
2516,False
2578,False
