,x1,x2,x3
2784,0.1,1.5,2.2
3199,0.7,0.0,8.2
3697,0.3,0.9,0.0
3760,1.4,1.9,0.0
2178,0.2,0.7,2.5
2934,1.4,2.1,6.9
2755,0.5,-0.0,1.4
3101,0.1,0.2,0.0
3111,0.0,0.2,5.4
2474,0.8,1.1,4.5
3597,0.4,0.7,2.7
2955,0.5,-0.0,-0.0
2916,-0.0,2.6,7.9
3806,0.4,0.7,1.9
3632,0.0,-0.0,0.2
2525,0.0,0.1,0.0
2870,0.8,1.2,6.7
2437,0.1,0.0,0.1
2131,0.2,-0.0,0.0
3164,-0.0,0.4,0.9
2208,-0.1,1.3,6.1
2198,0.3,1.9,0.0
3668,0.4,0.0,-0.0
2300,0.0,0.0,1.1
3991,0.2,0.0,0.0
3329,0.1,0.7,0.0
3429,0.6,0.0,-0.0
3809,0.4,1.5,3.1
3512,0.1,-0.0,-0.0
2827,0.6,0.0,-0.0
3585,1.9,-0.0,3.7
2376,0.9,1.0,6.2
2282,0.0,0.5,1.3
3529,1.3,1.5,0.0
3788,1.7,1.4,5.5
3980,0.5,0.0,4.3
2878,0.9,-0.0,-0.0
3258,0.3,0.0,2.8
2947,0.0,0.4,-0.0
3106,0.4,0.6,2.7
2044,0.2,0.0,0.7
2400,0.6,-0.0,-0.0
3480,-0.0,-0.0,0.2
2315,0.0,0.2,0.0
3791,0.1,1.0,7.8
3441,0.3,0.0,0.7
3888,0.8,0.0,0.0
2999,0.9,-0.0,-0.0
2552,0.1,0.2,0.0
2689,2.1,0.0,4.5
2902,0.4,-0.0,3.5
2286,0.4,0.0,1.1
2616,1.3,0.0,-0.0
2037,1.1,0.0,4.0
2592,-0.0,0.1,0.1
2677,0.0,0.1,2.2
3817,0.9,0.0,2.8
3860,0.2,-0.0,0.5
2308,0.4,-0.0,-0.0
3807,0.3,0.0,0.9
3434,1.0,-0.0,0.0
3486,0.2,0.7,2.0
3865,1.3,1.5,-0.0
3333,0.1,-0.0,0.0
3941,0.1,0.1,4.0
3358,0.7,0.0,1.6
2633,0.0,1.2,5.6
3646,0.3,1.3,-0.0
2211,0.0,1.0,0.0
3010,0.2,0.0,0.0
2141,0.9,-0.0,3.3
2722,0.6,-0.0,2.5
3659,-0.0,0.1,0.0
2123,0.4,-0.0,-0.0
3588,-0.0,0.2,0.8
2809,1.5,-0.0,1.4
2106,-0.0,-0.0,0.3
2366,0.9,-0.0,0.0
2874,0.5,-0.0,4.9
2828,1.1,1.9,8.8
2191,0.2,-0.0,-0.0
3161,0.6,0.7,3.6
2653,0.0,0.5,0.9
3527,0.1,0.0,0.8
2118,0.0,-0.0,0.5
3927,0.0,-0.0,0.7
3655,-0.0,0.2,5.8
3063,1.0,-0.0,-0.0
3166,0.9,1.1,-0.0
2043,0.5,0.0,-0.0
3915,-0.0,-0.0,0.5
3249,0.0,0.9,1.3
2307,-0.0,0.1,0.4
2990,1.0,0.0,0.0
3944,0.4,0.0,1.2
2693,0.3,0.9,2.2
2368,0.5,-0.0,1.3
2952,0.2,-0.0,2.5
2660,1.0,-0.0,0.0
3475,0.3,-0.0,0.0
3677,0.3,0.9,4.5
2767,-0.0,0.1,1.1
3725,0.1,-0.0,3.4
2454,0.1,0.4,4.8
3750,0.9,2.3,-0.0
3021,0.2,0.0,1.6
2048,2.5,0.0,6.2
2111,1.3,3.0,-0.0
3974,0.0,0.3,1.6
3815,1.0,-0.0,2.5
3254,0.7,0.0,1.8
3403,1.4,0.0,3.1
2624,0.8,0.0,-0.0
3047,0.6,-0.0,-0.0
2077,0.2,0.0,0.7
3335,1.6,0.0,1.6
2276,0.1,0.6,-0.0
3452,0.9,0.0,1.8
3075,0.4,-0.0,2.3
3026,0.6,-0.0,-0.0
2877,0.7,-0.0,0.0
3225,0.9,-0.0,-0.0
3318,-0.0,0.1,0.0
2113,0.8,-0.0,-0.0
2853,0.2,0.0,2.8
2436,1.8,1.4,5.1
3613,0.7,2.0,-0.0
2504,1.6,1.2,-0.0
3371,0.6,0.0,4.9
2589,0.3,-0.0,-0.0
2443,0.5,0.0,-0.0
3859,0.6,0.0,0.0
3345,0.6,-0.0,1.4
2082,0.5,0.0,-0.0
2464,0.6,0.0,0.0
3458,0.9,-0.0,1.7
2290,0.1,0.6,2.3
2690,0.4,-0.0,2.1
2355,0.2,0.0,1.9
2018,1.8,0.0,4.1
2993,0.6,-0.0,-0.0
2642,0.1,1.9,4.1
3061,1.0,0.0,0.0
2122,1.0,0.0,-0.0
3610,1.0,0.0,-0.0
3904,0.3,0.2,0.0
2426,2.3,4.1,0.0
2704,0.6,-0.0,0.0
2373,0.6,0.0,-0.0
2643,-0.0,0.6,0.8
2793,0.2,-0.0,0.0
3568,0.1,0.5,4.2
2849,0.2,-0.0,-0.0
2217,2.0,0.7,-0.0
3921,0.1,0.0,0.5
3810,1.3,2.3,0.0
2489,0.1,0.0,0.0
3192,0.1,0.1,0.0
2871,0.4,-0.0,0.0
3319,1.4,-0.0,0.0
2907,0.3,0.0,0.0
3995,0.2,0.0,-0.0
3157,-0.0,-0.0,0.5
3562,0.2,0.0,0.7
3986,0.3,0.0,-0.0
2580,0.3,-0.0,-0.0
3924,0.8,0.0,3.3
3259,0.6,-0.0,0.0
2975,0.8,1.4,4.1
2820,0.0,1.0,2.3
2727,0.2,0.9,0.0
3540,0.1,0.5,1.3
3043,0.7,1.3,0.0
3693,1.2,-0.0,5.3
2885,0.4,-0.0,-0.0
2151,0.1,0.0,0.5
3228,0.2,1.3,3.4
3714,0.2,0.5,3.5
3269,0.1,0.0,-0.0
3525,0.0,0.5,0.0
3031,0.7,-0.0,-0.0
3561,1.1,-0.0,-0.0
3869,0.8,-0.0,1.4
3651,0.4,2.6,4.9
2612,0.4,-0.0,0.0
3369,-0.0,0.9,3.2
2442,-0.0,0.1,0.5
2157,0.6,-0.0,0.0
3421,1.5,0.0,-0.0
2102,0.0,-0.0,4.7
2523,0.7,0.8,3.0
2502,0.0,-0.0,0.4
3264,0.4,0.9,0.0
2473,0.7,0.0,1.4
2495,0.3,-0.0,-0.0
2177,-0.0,0.5,2.5
2283,-0.0,0.2,-0.0
2609,-0.0,0.2,-0.0
2516,0.7,-0.0,-0.0
2578,0.6,0.4,4.1
