,y_hat
2329,False
3687,False
3157,False
3678,False
2826,False
2707,False
3775,False
3419,False
3426,False
3180,False
2140,False
2305,False
2477,False
2925,False
2931,False
2980,False
3216,False
3323,False
3773,False
3463,False
2470,False
2483,False
2190,False
3818,False
3017,False
2668,False
3342,False
2019,False
2952,False
3620,False
3857,False
2324,False
3910,False
2511,False
3466,False
2487,False
2979,False
2135,False
3177,False
2473,False
3386,False
2788,False
2791,False
2726,False
2533,False
3920,False
2358,False
3600,False
3321,False
3384,False
2285,False
3639,False
3909,False
2021,False
3101,False
3584,False
3624,False
2770,False
2779,False
2669,False
2499,False
2560,False
2969,False
3072,False
3751,False
2271,False
3846,False
2739,False
2790,False
2040,False
3188,False
3683,False
2815,False
3151,False
2282,False
2944,False
2801,False
3858,False
3432,False
3592,False
3746,False
2024,False
2402,False
3233,False
3901,False
3352,False
3302,False
3792,False
3841,False
3314,False
3665,False
2653,False
3941,False
2843,False
2957,False
3000,False
3242,False
3838,False
3311,False
3213,False
3770,False
3984,False
3788,False
3833,False
3646,False
2955,False
3174,False
2276,False
3030,False
2056,False
2077,False
2317,False
3012,False
2381,False
2267,False
3401,False
3764,False
2383,False
3255,False
3070,False
3485,False
2245,False
2529,False
2439,False
2028,False
3976,False
2248,False
2604,False
2272,False
2423,False
3700,False
2253,False
3442,False
2202,False
2412,False
3677,False
3522,False
3626,False
2941,False
2897,False
3802,False
3517,False
3850,False
3820,False
3076,False
2210,False
2011,False
2571,False
2164,False
2837,False
3002,False
3207,False
2380,False
3326,False
3787,False
3299,False
2772,False
2484,False
3577,False
3575,False
3949,False
3571,False
2425,False
2500,False
3103,False
2631,False
2717,False
2396,False
3019,False
3477,False
2553,False
2652,False
3136,False
3693,False
3053,False
2421,False
3099,False
3345,False
3921,False
3713,False
2928,False
3657,False
2316,False
3363,False
2942,False
3469,False
2343,False
2273,False
3917,False
2600,False
2168,False
2586,False
3356,False
2074,False
3474,False
3629,False
3051,False
2646,False
3734,False
2450,False
