,x1,x2,x3
3522,-0.6061261,-0.6773819,-1.500042
2824,0.036452018,-0.53668463,-0.5120679
3551,-0.98967946,-1.2812994,-2.285037
3399,-0.10329124,-0.64860713,-0.8174771
3374,-0.56221735,0.4249804,-0.3112769
3035,-0.95165694,-0.31289935,-1.3370227
3094,-0.20993996,-0.18486173,-0.42271182
3444,-0.9857486,-1.2772497,-2.2126772
2867,0.24882296,-0.954746,-0.71717834
2372,-1.2277341,-0.63326985,-1.9106989
3904,-2.5376718,-3.5642352,-6.1192927
2197,-1.293513,-0.780155,-1.9237413
2666,-1.7899343,-2.818149,-4.5808625
3950,-0.8206557,-0.78034556,-1.4505332
3281,0.33453548,-0.9275373,-0.7116134
3394,0.057829663,-1.084751,-0.98734677
3361,0.18926464,-1.1980692,-0.8156107
2700,0.1963351,-0.73779655,-0.5854867
2320,-0.37080303,-0.165932,-0.5942333
2267,-3.145248,-4.0982533,-7.1935096
2722,0.3778786,-0.62076473,-0.44070858
2625,-1.191266,-1.2934499,-2.395023
2903,-0.08784317,-0.56196177,-0.7647418
3965,-1.3626088,-2.638824,-4.156485
3678,0.12696461,-0.5485878,-0.37281388
2813,-0.1773109,-0.2987792,-0.59850407
2274,-0.737636,-2.0062122,-2.7336476
2548,-1.5749621,-0.21026623,-1.7302958
3139,-0.28996566,0.17131743,-0.28445813
2215,-0.7466295,-3.5476048,-4.435475
3476,-1.2247022,-1.9132112,-3.1082337
3837,-0.45702028,-1.6577734,-2.0969417
3423,-0.5132378,-0.7447959,-1.3632226
3040,-0.21739171,-0.93501425,-1.0529586
3741,-0.5210162,0.06351876,-0.4531891
3447,-0.8404246,-2.0229492,-2.7544744
3191,-0.6859824,-1.0848739,-1.8217447
3512,-0.9726722,-2.7269745,-3.7777965
3007,-0.60925406,-1.2803054,-1.8284472
3416,-0.19661672,-1.1543348,-1.2807105
2712,-1.3617307,-1.4849942,-2.8599308
2446,-0.90730006,-0.32457203,-1.204251
2883,-1.0552253,-0.5968729,-1.5579544
3433,-2.5634944,-0.7499237,-3.2967517
3699,-1.6214008,-1.1797898,-2.7975457
3006,-0.8506796,-0.25435233,-1.2257307
3105,-1.1790893,-1.1769644,-2.4882548
2055,-0.7044059,-1.6450231,-2.3507204
3644,-1.4916793,-1.2629694,-2.8251526
2790,-0.52540475,-1.2710974,-1.7185491
3777,-0.9784658,0.62829626,-0.28244597
2868,-0.79028857,-3.2491574,-4.1024275
3637,-0.921511,-1.5324125,-2.43362
2076,-0.36034477,-0.56444305,-0.9310269
2165,-0.32467613,-1.0666604,-1.4765478
2161,-0.92782,-1.6592224,-2.569277
2676,-2.0897903,-3.0794249,-5.0668945
3935,-1.1493323,-2.9645777,-4.309729
3990,-1.5229424,-1.3831131,-3.0118887
2893,-0.09946954,-0.25895393,-0.51570153
2566,-1.3395189,-1.4268003,-2.8433619
2264,-2.1917496,-1.8258628,-3.8322854
3031,-1.0536884,-3.6542034,-4.81941
3019,-0.23335466,-0.76559234,-0.84418225
2437,-0.3987611,-0.069054455,-0.5087566
3278,0.13264067,-0.8211384,-0.7780111
2913,-0.5474269,-2.5850904,-2.9981537
3219,-1.3820652,0.22100317,-1.2256379
2828,-0.5742519,-2.8966365,-3.7537613
2278,-0.7373823,-0.9770736,-1.6317724
2331,-1.2845758,0.42674434,-0.8291154
3597,-2.3975086,-2.2964578,-4.780241
3103,-0.8656852,-1.193143,-1.793276
2113,-0.9922349,-0.39250165,-1.385195
2502,-0.45885172,-0.9406103,-1.4658934
2628,-1.2521261,0.35407996,-1.0822926
2532,-0.9372721,-1.9694711,-3.037114
2602,0.37013307,-0.97485983,-0.70028806
3057,0.42423782,-1.6144537,-1.3165243
3683,-1.1578432,-1.7196274,-2.8775125
2538,-0.74459654,-2.0141509,-2.7133684
2361,-1.4027447,-0.698677,-2.008285
2112,0.07648654,-0.22667693,-0.16196366
2644,0.6598108,-1.1279538,-0.4454423
3665,-1.9463165,-2.0211046,-3.8802228
2617,-0.56948864,-1.6786877,-2.1060994
2286,-0.51672095,-1.6890082,-2.2354522
2682,-1.8419793,-1.2267284,-3.1341133
3182,-1.4367583,0.5400739,-0.8349417
3545,-0.33761233,-0.60726285,-0.97602475
2742,-0.28897193,-0.78210783,-1.0159613
2007,0.077768065,-0.54719275,-0.37034085
2542,-1.3612944,-0.65731597,-1.996431
3939,-1.0867277,-0.99248725,-1.8916786
2293,-0.8392358,-1.6681074,-2.3518307
3700,0.21815252,-1.2130868,-0.93001086
3723,0.17421176,-1.2656823,-1.0129462
2231,-0.25316504,0.011124283,-0.16889912
2647,-0.83704764,-0.13609695,-1.0172079
3788,-2.0442858,-1.4496504,-3.7601962
2255,-0.56214625,-1.3022246,-1.7886597
2968,-1.3189167,-0.86903197,-2.1930559
3684,-1.5072966,-1.969728,-3.4094155
2800,-0.9888786,-2.7648244,-3.7223241
3407,-1.1039425,-2.6750987,-3.8246403
3737,0.027909279,-2.5902016,-2.4066546
2017,-1.1119777,-1.0272224,-1.9954821
3657,0.21770029,-1.6315184,-1.2651677
3009,0.27965567,-0.57636344,-0.24591582
2632,-0.77288485,0.20084274,-0.5340313
3403,-0.65093255,-0.21262878,-0.9847601
2353,-0.8793615,-0.43130675,-1.462672
2334,0.26251513,-0.67839235,-0.45883694
2825,-1.9073191,-1.1278958,-2.9972997
2440,-0.31436357,-0.6570591,-0.94489753
2886,-0.19835259,-0.4855647,-0.8931482
2945,0.22450177,-0.23167582,-0.10072888
2909,-0.14528961,-0.25342593,-0.49368462
2887,-0.044580005,-0.086769655,-0.17091238
3632,-0.7212099,0.043180883,-0.70370156
3381,-0.36222538,-0.20949729,-0.60070246
2497,0.054752696,-0.84274787,-0.8657563
3751,-1.4869843,0.37221456,-1.1432545
2275,-0.048515163,-1.0961972,-1.0031675
3146,-1.8808985,-2.3698773,-4.0907207
3378,-1.7427086,-0.92168146,-2.7008715
3660,-1.0125617,-0.70143473,-1.8967893
3527,-0.8297605,-0.21228975,-1.0179099
3992,-1.6552854,-1.0391324,-2.549594
2958,-1.2313823,-0.29089403,-1.5929056
3676,-0.94260824,-0.89579093,-1.8448566
2534,-0.5242024,0.41366577,-0.3312661
2128,-1.9036419,0.18786645,-1.7012092
2134,-2.3554478,-2.4670517,-4.8645062
2788,-0.051988173,-1.3222499,-1.2661318
3749,-0.581978,-0.6858773,-1.2809579
3478,-1.407045,0.17048538,-1.1211108
2129,0.13486062,-0.37839347,-0.22761378
3294,0.21736522,-0.74183947,-0.54397976
2671,-0.63247687,-1.433949,-2.1797066
3331,-0.36939445,-0.8830836,-1.214166
3465,-1.1334556,-3.989225,-4.9859033
3566,-0.09839876,-0.5024298,-0.47085845
3496,-0.42756906,-0.33120364,-0.7077778
2830,-0.48318222,-0.42414898,-0.9646218
3228,-0.70724416,-0.66855305,-1.461255
3176,-2.1724916,-2.6966095,-4.9275074
2205,-0.5571335,-0.35701746,-0.92429614
2102,0.3979671,-1.202213,-0.9703371
3956,-0.971555,-3.19855,-4.1811028
2311,-1.2928579,-0.47563684,-1.7767249
2861,-0.3461275,-2.22892,-2.501102
2605,-0.59355295,-0.25819984,-0.8693107
2589,-0.67505664,-1.7176273,-2.4370027
2232,-0.8407615,-0.6677631,-1.496976
2253,-0.38628736,-0.024383426,-0.3715964
3859,-0.661883,-1.1179833,-1.8718481
3484,-0.37547004,-1.1358323,-1.5714284
2730,-1.2255352,-1.9306344,-3.1049252
