,y
2878,1.0
2019,0.0
2953,1.0
2152,1.0
2754,1.0
3767,1.0
3619,1.0
3651,0.0
2428,1.0
3237,1.0
3899,0.0
2674,0.0
2384,1.0
3400,1.0
2873,1.0
2385,1.0
3383,1.0
2279,1.0
3680,1.0
2505,1.0
2907,1.0
3107,1.0
2826,1.0
2973,0.0
3350,1.0
3294,1.0
3335,1.0
2811,0.0
2399,1.0
3288,1.0
2032,1.0
2948,0.0
3053,1.0
2918,1.0
2801,1.0
2839,1.0
3997,1.0
3234,0.0
3158,1.0
3197,1.0
3516,1.0
2592,0.0
2541,1.0
3505,0.0
3664,1.0
3852,1.0
2578,1.0
2080,1.0
2050,1.0
2685,1.0
3896,0.0
3535,1.0
2949,1.0
3099,0.0
3939,1.0
3518,1.0
3777,1.0
3175,1.0
2223,1.0
2491,1.0
3155,1.0
2847,1.0
3974,1.0
3932,1.0
3617,1.0
3833,1.0
3011,1.0
2473,1.0
2138,1.0
2002,1.0
2580,1.0
2267,1.0
3697,1.0
3877,1.0
3881,1.0
3349,0.0
3970,0.0
3788,1.0
2481,1.0
3536,1.0
3524,1.0
2926,1.0
2049,1.0
3922,1.0
3549,0.0
2753,0.0
3566,1.0
2412,1.0
2188,1.0
2286,1.0
3849,1.0
3307,1.0
3960,1.0
3090,1.0
3414,1.0
2098,1.0
3323,0.0
3816,1.0
2258,1.0
2007,0.0
2779,1.0
2897,1.0
2153,1.0
3784,1.0
2821,0.0
2678,0.0
3808,1.0
3173,1.0
2502,0.0
2305,1.0
2222,1.0
3510,1.0
2572,1.0
3022,1.0
2031,1.0
3322,0.0
3992,0.0
2321,1.0
2184,1.0
3076,1.0
2257,0.0
2531,1.0
3102,1.0
2129,1.0
2431,1.0
3262,1.0
2931,1.0
3423,1.0
3443,1.0
2040,1.0
3151,0.0
2849,1.0
3946,1.0
2872,1.0
2681,0.0
3119,0.0
2235,1.0
3105,1.0
3637,1.0
3257,1.0
3017,1.0
3408,1.0
2530,0.0
2006,1.0
3483,1.0
3800,1.0
3758,0.0
2463,1.0
3160,1.0
3062,1.0
3211,0.0
2593,1.0
3340,0.0
3329,0.0
3686,0.0
2519,1.0
3055,1.0
2988,1.0
3901,1.0
3975,0.0
3790,1.0
2862,1.0
3753,1.0
2171,0.0
3841,1.0
2266,1.0
3958,1.0
2246,0.0
3246,1.0
2597,1.0
2337,0.0
2012,0.0
2699,1.0
3005,1.0
3266,1.0
2320,1.0
3685,1.0
3469,1.0
2745,1.0
3244,0.0
2694,1.0
2028,1.0
2114,1.0
3831,1.0
2472,1.0
3827,1.0
3318,1.0
3579,1.0
3129,1.0
2962,0.0
3842,1.0
3657,1.0
2770,0.0
2269,1.0
3709,0.0
3260,0.0
3272,1.0
2950,1.0
3618,1.0
3745,0.0
