,h_post,h_post_individualized
3226,1.0,
2081,1.0,
3264,0.9853278781679738,
2932,0.957845523628592,
2193,1.0,
3175,0.7049654247065755,
2693,1.0,
3533,1.0,
3155,0.5049654247065755,
2653,0.5049654247065755,
3645,1.0,
2757,1.0,
3021,1.0,
3194,1.0,
2060,1.0,
3038,1.0,
3890,0.5049654247065755,
3406,0.9853278781679738,
2152,0.5049654247065755,
2025,0.0,
2326,1.0,
2013,1.0,
2749,0.9853278781679738,
3763,0.7049654247065755,
2041,1.0,
3637,1.0,
3580,0.0,
3347,1.0,
2014,1.0,
3039,1.0,
2515,1.0,
3906,0.5049654247065755,
3766,1.0,
2779,0.0,
2655,1.0,
3636,1.0,
2351,1.0,
2910,1.0,
2527,1.0,
3825,1.0,
3895,0.0,
3854,1.0,
2971,1.0,
3215,1.0,
3660,1.0,
3922,1.0,
3331,1.0,
2750,1.0,
2930,0.0,
2270,1.0,
2077,0.0,
2908,1.0,
2695,1.0,
2652,1.0,
3290,0.9853278781679738,
3928,0.0,
2710,1.0,
2468,1.0,
3320,1.0,
3393,0.9853278781679738,
2620,1.0,
3869,0.957845523628592,
2880,0.9853278781679738,
2472,1.0,
2078,1.0,
2318,0.5049654247065755,
3847,1.0,
3233,0.5049654247065755,
2926,1.0,
2810,0.7049654247065755,
3069,1.0,
2895,0.7049654247065755,
2345,1.0,
3628,1.0,
3401,1.0,
2012,1.0,
2825,1.0,
3864,1.0,
3752,1.0,
3229,1.0,
2393,1.0,
2483,1.0,
2411,1.0,
2388,1.0,
3907,1.0,
3977,1.0,
3785,1.0,
3682,1.0,
3664,1.0,
3216,1.0,
3502,0.5049654247065755,
2581,1.0,
2179,1.0,
3944,1.0,
2294,0.9853278781679738,
3601,1.0,
3101,1.0,
3792,1.0,
2043,1.0,
3803,1.0,
3787,0.0,
2743,1.0,
3431,1.0,
2248,1.0,
2224,1.0,
3344,1.0,
3772,1.0,
2092,1.0,
3033,1.0,
2525,0.7049654247065755,
2705,1.0,
2667,1.0,
2600,1.0,
3402,1.0,
3309,0.5049654247065755,
3969,0.7049654247065755,
2559,1.0,
2058,0.9853278781679738,
3227,0.0,
2331,1.0,
2354,0.9853278781679738,
3647,1.0,
3146,0.7049654247065755,
3800,1.0,
2136,1.0,
3689,1.0,
2747,1.0,
3441,0.0,
3161,1.0,
3167,1.0,
3314,1.0,
3103,1.0,
2741,1.0,
3250,0.9853278781679738,
2746,1.0,
3733,1.0,
3500,1.0,
2709,1.0,
3072,1.0,
2566,1.0,
2730,0.957845523628592,
2106,1.0,
3606,0.957845523628592,
3193,0.7049654247065755,
3679,1.0,
3764,1.0,
2678,1.0,
3900,1.0,
2687,1.0,
2163,1.0,
3242,1.0,
2265,1.0,
3324,1.0,
3240,0.5049654247065755,
3428,0.9853278781679738,
3151,1.0,
3236,1.0,
3852,0.9853278781679738,
2101,1.0,
2914,1.0,
3662,1.0,
3968,1.0,
3149,0.9853278781679738,
2383,0.0,
2047,1.0,
2644,0.7049654247065755,
2557,1.0,
3557,1.0,
3512,1.0,
2599,0.7049654247065755,
3362,0.5049654247065755,
2379,1.0,
3536,1.0,
3047,1.0,
3403,0.9853278781679738,
3228,1.0,
3648,0.9853278781679738,
2915,1.0,
2291,1.0,
3627,1.0,
2597,1.0,
2117,1.0,
2031,1.0,
3603,0.5049654247065755,
3372,0.9853278781679738,
3933,1.0,
2376,1.0,
2486,1.0,
3483,0.7049654247065755,
2526,1.0,
3288,1.0,
2994,1.0,
3762,0.957845523628592,
2400,1.0,
2636,0.9853278781679738,
3355,0.7049654247065755,
3307,1.0,
3868,1.0,
2244,0.9853278781679738,
3063,1.0,
