,senior-level_skill
3226,0.0
2081,0.0
3264,0.0
2932,0.0
2193,0.0
3175,0.0
2693,0.0
3533,0.0
3155,0.0
2653,0.0
3645,0.0
2757,0.0
3021,0.0
3194,0.0
2060,0.0
3038,0.0
3890,0.0
3406,0.0
2152,0.0
2025,0.0
2326,0.0
2013,0.0
2749,0.0
3763,0.0
2041,0.0
3637,0.0
3580,0.0
3347,0.0
2014,0.0
3039,0.0
2515,0.0
3906,0.0
3766,0.0
2779,0.0
2655,0.0
3636,0.0
2351,0.0
2910,0.0
2527,0.0
3825,0.0
3895,0.0
3854,0.0
2971,0.0
3215,0.0
3660,0.0
3922,0.0
3331,0.0
2750,0.0
2930,0.0
2270,0.0
2077,0.0
2908,0.0
2695,0.0
2652,0.0
3290,0.0
3928,0.0
2710,0.0
2468,0.0
3320,0.0
3393,0.0
2620,0.0
3869,0.0
2880,0.0
2472,0.0
2078,0.0
2318,0.0
3847,0.0
3233,0.0
2926,0.0
2810,0.0
3069,0.0
2895,0.0
2345,0.0
3628,0.0
3401,0.0
2012,0.0
2825,0.0
3864,0.0
3752,0.0
3229,0.0
2393,0.0
2483,0.0
2411,0.0
2388,0.0
3907,0.0
3977,0.0
3785,0.0
3682,0.0
3664,0.0
3216,0.0
3502,0.0
2581,0.0
2179,0.0
3944,0.0
2294,0.0
3601,0.0
3101,0.0
3792,0.0
2043,0.0
3803,0.0
3787,0.0
2743,0.0
3431,0.0
2248,0.0
2224,0.0
3344,0.0
3772,0.0
2092,0.0
3033,0.0
2525,0.0
2705,0.0
2667,0.0
2600,0.0
3402,0.0
3309,0.0
3969,0.0
2559,0.0
2058,0.0
3227,0.0
2331,0.0
2354,0.0
3647,0.0
3146,0.0
3800,0.0
2136,0.0
3689,0.0
2747,0.0
3441,0.0
3161,0.0
3167,0.0
3314,0.0
3103,0.0
2741,0.0
3250,0.0
2746,0.0
3733,0.0
3500,0.0
2709,0.0
3072,0.0
2566,0.0
2730,0.0
2106,0.0
3606,0.0
3193,0.0
3679,0.0
3764,0.0
2678,0.0
3900,0.0
2687,0.0
2163,0.0
3242,0.0
2265,0.0
3324,0.0
3240,0.0
3428,0.0
3151,0.0
3236,0.0
3852,0.0
2101,0.0
2914,0.0
3662,0.0
3968,0.0
3149,0.0
2383,0.0
2047,0.0
2644,0.0
2557,0.0
3557,0.0
3512,0.0
2599,0.0
3362,0.0
2379,0.0
3536,0.0
3047,0.0
3403,0.0
3228,0.0
3648,0.0
2915,0.0
2291,0.0
3627,0.0
2597,0.0
2117,0.0
2031,0.0
3603,0.0
3372,0.0
3933,0.0
2376,0.0
2486,0.0
3483,0.0
2526,0.0
3288,0.0
2994,0.0
3762,0.0
2400,0.0
2636,0.0
3355,0.0
3307,0.0
3868,0.0
2244,0.0
3063,0.0
