,y
3808,0.0
3146,0.0
2498,1.0
2976,0.0
2074,0.0
2971,0.0
2779,1.0
3611,0.0
3157,0.0
3238,0.0
2382,0.0
3412,0.0
3283,0.0
3824,0.0
3812,0.0
3059,0.0
2950,0.0
2003,0.0
2027,0.0
3615,0.0
3593,0.0
3256,0.0
3149,0.0
3985,0.0
3642,0.0
2608,0.0
2854,0.0
3698,0.0
3860,0.0
2429,0.0
2831,0.0
2228,0.0
2226,0.0
3683,1.0
3258,1.0
2450,0.0
3868,0.0
2048,1.0
3832,0.0
2398,0.0
2155,0.0
3274,0.0
3930,0.0
2750,0.0
2662,0.0
3194,0.0
2958,0.0
3016,0.0
3086,0.0
2220,0.0
2105,1.0
3651,0.0
3736,1.0
3873,0.0
3218,0.0
2404,0.0
3237,1.0
2467,1.0
3889,0.0
3763,0.0
2307,0.0
2887,0.0
3635,0.0
2833,0.0
2548,0.0
3853,0.0
3300,0.0
2844,0.0
3588,0.0
2293,0.0
3989,0.0
3617,0.0
2050,0.0
3304,0.0
3618,0.0
3374,0.0
3756,0.0
2756,0.0
2632,0.0
3395,0.0
3450,0.0
2180,0.0
3673,0.0
3768,0.0
2944,0.0
2650,0.0
2389,0.0
2932,0.0
3390,0.0
2588,0.0
3393,0.0
3310,0.0
2281,0.0
3423,0.0
2304,0.0
3847,0.0
2173,0.0
2654,0.0
2113,1.0
2274,0.0
3010,1.0
2571,1.0
2898,0.0
3624,1.0
2664,0.0
2330,1.0
3942,0.0
3384,0.0
3837,0.0
2469,0.0
2225,1.0
3056,0.0
3410,0.0
2635,1.0
3730,0.0
3075,0.0
2208,1.0
2703,0.0
3408,0.0
3417,1.0
2083,0.0
3051,1.0
3239,0.0
3774,0.0
3302,0.0
2121,0.0
3984,0.0
2616,0.0
2925,0.0
3944,0.0
3472,0.0
2233,0.0
3346,0.0
2694,1.0
3214,0.0
2328,0.0
2519,1.0
2059,1.0
2804,0.0
3470,0.0
2452,0.0
2946,0.0
3163,1.0
3195,0.0
3865,0.0
2768,0.0
3751,0.0
3753,0.0
2478,1.0
2098,0.0
2379,0.0
3494,0.0
3245,0.0
3503,0.0
3828,0.0
2246,0.0
2247,0.0
3120,0.0
2315,0.0
3876,0.0
2515,1.0
2973,0.0
2917,0.0
3485,0.0
2481,0.0
3711,0.0
2790,0.0
3405,1.0
2901,0.0
2766,1.0
3269,0.0
3831,0.0
2104,0.0
2674,0.0
2623,0.0
3003,1.0
3681,0.0
2533,0.0
3462,1.0
2347,0.0
2679,0.0
3833,0.0
3550,0.0
2012,0.0
2015,0.0
3315,0.0
3913,0.0
3744,0.0
3790,0.0
2858,0.0
2021,1.0
3197,0.0
2975,0.0
3715,0.0
2997,1.0
3932,0.0
2036,0.0
2788,0.0
3259,0.0
2062,0.0
