,h_post,h_post_individualized
3239,0.5,
2513,0.86,
3624,0.86,
3061,0.8,
3429,0.86,
2906,0.98,
2053,0.86,
3173,0.8,
2721,0.84,
3158,0.5,
3008,0.84,
3541,0.82,
2478,0.84,
3039,0.52,
2948,0.84,
2291,0.5,
2094,0.5,
2781,0.5,
2760,0.5,
2392,0.62,
3873,0.62,
2044,0.8,
2423,0.8,
3185,0.82,
3351,0.86,
3452,0.5,
3235,0.84,
3687,0.5,
2796,0.5,
3910,0.96,
3401,0.86,
2198,0.5,
3200,0.5,
3626,0.5,
3937,0.84,
2830,0.5,
2235,0.98,
2165,0.5,
2992,0.84,
2420,0.5,
3548,0.5,
2860,0.8,
3822,0.76,
2826,0.86,
3913,0.82,
3648,0.82,
2654,0.5,
2196,0.94,
3374,0.68,
3768,0.96,
3107,0.84,
2639,0.62,
2686,0.52,
2386,0.5,
2104,0.82,
3880,0.8,
2938,0.82,
3246,0.62,
2002,0.84,
3191,0.84,
2193,0.52,
2479,0.58,
3801,0.8,
3560,0.84,
2055,0.5,
2103,0.54,
2383,0.74,
2959,0.82,
3410,1.0,
2592,0.9,
2023,0.84,
3428,0.82,
2579,0.96,
2996,0.52,
2989,0.5,
2914,0.5,
3298,0.84,
3727,0.82,
2350,0.58,
3342,0.86,
3156,0.5,
3313,0.82,
3559,0.76,
3434,0.74,
3263,0.5,
2316,0.5,
3063,0.84,
3597,0.84,
3681,0.62,
2100,0.76,
3224,0.82,
3815,0.94,
2339,0.5,
2197,0.94,
3575,0.82,
3965,0.84,
3018,0.76,
2376,0.5,
2564,0.5,
3932,0.82,
3836,0.5,
3243,0.5,
3485,0.86,
2472,0.5,
2107,0.5,
2234,0.8,
2542,0.74,
2492,0.5,
3868,0.84,
2149,0.5,
2963,0.58,
2516,0.5,
3128,0.86,
2082,0.5,
3711,0.86,
3001,0.5,
2203,0.5,
3148,0.84,
2037,0.5,
3122,0.5,
2716,0.86,
2285,0.5,
2034,0.8,
2668,0.62,
3267,0.84,
2087,0.96,
3739,0.82,
3951,0.5,
3817,0.5,
3498,0.5,
3920,0.5,
2201,0.8,
2874,0.98,
2886,0.84,
2145,0.74,
2661,0.84,
2865,0.74,
3115,0.5,
3020,0.5,
2469,0.62,
3642,0.74,
3076,0.5,
2249,0.84,
2602,0.5,
3518,0.82,
2917,0.84,
3320,1.0,
2281,0.98,
2722,0.82,
3680,0.92,
3568,0.74,
3863,0.5,
3716,0.5,
3055,0.98,
3325,0.5,
3992,0.84,
2046,1.0,
2326,0.86,
2352,0.5,
2731,0.5,
2022,0.5,
2515,0.96,
2204,0.82,
2503,0.82,
3124,0.5,
2966,0.76,
3608,0.5,
2629,0.5,
3165,0.8,
3370,0.94,
3821,0.98,
3180,0.84,
3013,0.5,
2684,0.86,
2331,0.5,
2544,0.64,
3858,0.86,
2421,0.5,
3949,0.5,
3256,0.8,
3446,0.84,
2809,0.84,
3496,0.8,
3503,1.0,
2737,0.82,
3640,0.98,
3052,0.86,
2213,0.5,
2210,0.8,
3943,0.96,
2916,0.96,
2703,0.8,
3719,0.5,
3515,0.5,
3837,0.86,
3230,0.5,
2869,0.5,
2596,0.82,
2973,0.5,
2065,0.96,
