,y_hat
3241,False
2456,False
2446,False
3326,False
2471,False
3132,False
3682,False
2632,False
2880,False
2004,False
3053,False
2320,False
2915,False
3951,False
3388,False
2491,False
3560,False
3772,False
3525,False
2888,False
2400,False
3718,False
2699,False
3598,False
3687,False
2630,False
3406,False
2657,False
3405,False
2561,False
3412,False
3817,False
3413,False
2612,False
3663,False
3943,False
2713,False
2442,False
2679,False
2936,False
3973,False
2644,False
2933,False
3208,False
2718,False
2192,False
2417,False
2056,False
2006,False
2206,False
3021,False
3512,False
2552,False
2700,False
3736,False
2738,False
2722,False
2950,False
2884,False
2451,False
3443,False
3662,False
3079,False
2859,False
2640,False
3313,False
2341,False
2528,False
2167,False
3865,False
2845,False
2188,False
2716,False
3751,False
2870,False
2580,False
3983,False
2914,False
3496,False
2187,False
3732,False
3137,False
2199,False
2262,False
2072,False
3782,False
2009,False
2218,False
3526,False
3119,False
2946,False
2381,False
3569,False
3224,False
2129,False
3023,False
3355,False
2910,False
2688,False
2654,False
2249,False
3675,False
2817,False
3250,False
3176,False
2777,False
3757,False
3214,False
2092,False
2733,False
2740,False
3287,False
3739,False
2176,False
3476,False
2907,False
3441,False
2256,False
3499,False
2101,False
2317,False
3816,False
3993,False
2460,False
2786,False
2394,False
3148,False
2063,False
3866,False
2392,False
2726,False
2522,False
2082,False
2168,False
2000,False
3778,False
3386,False
2090,False
3320,False
3325,False
2323,False
3753,False
2288,False
2776,False
3610,False
2152,False
3147,False
3815,False
3026,False
2622,False
3891,False
2424,False
2290,False
3398,False
3585,False
3319,False
3895,False
3248,False
3256,False
3105,False
3527,False
2236,False
2991,False
2030,False
3063,False
2266,False
2593,False
2182,False
2982,False
3777,False
2691,False
2849,False
2686,False
2217,False
2113,False
2411,False
3043,False
2077,False
2023,False
2248,False
2234,False
2626,False
3485,False
3281,False
3807,False
2431,False
3199,False
3543,False
2213,False
2702,False
3408,False
2224,False
2478,False
3025,False
3356,False
3591,False
3648,False
3606,False
3876,False
3032,False
