,y
2617,1.0
2472,0.0
3685,0.0
2226,0.0
3781,0.0
2379,0.0
2982,0.0
3183,0.0
2698,0.0
3686,1.0
3525,0.0
2774,0.0
2103,0.0
3515,0.0
2937,1.0
2669,0.0
2070,1.0
2905,0.0
3858,0.0
3573,0.0
2577,0.0
3703,0.0
2400,0.0
3084,0.0
3076,0.0
3870,0.0
3847,0.0
2061,0.0
2508,1.0
3934,0.0
2316,0.0
3886,0.0
3889,0.0
2377,0.0
2202,0.0
2834,0.0
3242,0.0
2610,1.0
3089,0.0
2571,0.0
3406,0.0
2272,0.0
2663,0.0
2779,0.0
2553,0.0
2362,0.0
2098,0.0
2948,0.0
2726,0.0
3075,0.0
2879,0.0
2769,0.0
2966,0.0
2869,0.0
3648,1.0
2440,1.0
2887,1.0
3085,0.0
2372,0.0
3727,0.0
2463,0.0
2583,0.0
2365,0.0
3641,0.0
3439,0.0
3918,0.0
3805,0.0
2727,0.0
2229,0.0
2871,0.0
3403,0.0
2280,0.0
3420,0.0
2418,0.0
2873,0.0
3903,0.0
2236,0.0
2942,0.0
3518,0.0
2132,1.0
2439,1.0
2194,0.0
2849,0.0
2073,0.0
3060,0.0
2997,0.0
3563,1.0
2444,0.0
2277,0.0
3655,0.0
3675,0.0
3435,0.0
3429,0.0
2974,0.0
3234,0.0
3341,1.0
3912,0.0
3913,0.0
3440,0.0
2010,0.0
3029,0.0
2645,0.0
2382,0.0
3447,0.0
3314,1.0
3535,0.0
2807,0.0
2218,0.0
3826,0.0
3342,0.0
2436,0.0
3726,0.0
2206,0.0
3471,0.0
3543,0.0
2005,0.0
3944,0.0
2118,1.0
2695,1.0
3407,0.0
2152,0.0
3680,0.0
2855,0.0
3951,0.0
2619,0.0
3053,0.0
3782,0.0
3624,1.0
3827,0.0
2476,0.0
2421,0.0
2544,0.0
2607,0.0
2329,0.0
2087,1.0
2109,0.0
2312,0.0
3658,0.0
3004,0.0
2811,0.0
3925,1.0
3721,0.0
3095,0.0
3714,0.0
2136,0.0
2059,0.0
2591,0.0
2792,0.0
2922,0.0
2991,0.0
2915,0.0
3895,0.0
3508,0.0
2285,0.0
2529,0.0
2168,0.0
2355,0.0
2787,0.0
3320,0.0
2504,1.0
3579,0.0
3695,1.0
3644,0.0
3098,0.0
3230,0.0
2434,0.0
3755,0.0
3251,0.0
3791,0.0
3697,0.0
3092,0.0
2179,0.0
2297,0.0
3977,0.0
2258,0.0
3026,0.0
2781,0.0
2156,1.0
2140,0.0
2864,0.0
3894,0.0
2961,0.0
3618,0.0
2450,0.0
2706,0.0
3969,0.0
3653,0.0
2800,0.0
2130,0.0
2486,0.0
2545,0.0
3101,0.0
3730,0.0
2214,0.0
3867,0.0
2267,0.0
2174,0.0
2903,0.0
2043,0.0
3987,0.0
