,years_experience,degree,nr_commits,nr_languages,nr_stars
3830,1.0,0.0,13.0,5.0,3.0
2684,2.0,0.0,30.0,3.0,2.0
3660,2.0,0.0,24.0,8.0,2.0
2798,3.0,0.0,37.0,2.0,6.0
2098,3.0,0.0,31.0,0.0,0.0
3451,3.0,0.0,34.0,7.0,5.0
3805,3.0,0.0,36.0,10.0,3.0
2496,2.0,0.0,25.0,0.0,8.0
3887,1.0,2.0,14.0,2.0,9.0
2873,0.0,0.0,1.0,6.0,4.0
2739,2.0,1.0,22.0,6.0,4.0
3771,2.0,1.0,20.0,14.0,3.0
2336,2.0,0.0,23.0,1.0,1.0
2649,2.0,0.0,27.0,6.0,8.0
3058,1.0,1.0,17.0,8.0,5.0
2066,1.0,1.0,15.0,2.0,6.0
3452,1.0,0.0,10.0,4.0,2.0
3368,1.0,0.0,14.0,0.0,2.0
3638,1.0,1.0,14.0,2.0,6.0
2514,2.0,0.0,23.0,4.0,3.0
2082,2.0,0.0,24.0,7.0,0.0
3839,3.0,0.0,36.0,1.0,4.0
3730,0.0,0.0,1.0,2.0,3.0
2611,3.0,0.0,33.0,0.0,5.0
2023,0.0,2.0,4.0,3.0,4.0
2626,3.0,0.0,37.0,4.0,1.0
3375,2.0,1.0,26.0,2.0,2.0
2940,1.0,0.0,15.0,2.0,8.0
3811,1.0,2.0,12.0,6.0,3.0
3066,0.0,0.0,7.0,1.0,7.0
3039,3.0,0.0,33.0,1.0,7.0
2683,4.0,0.0,43.0,6.0,1.0
3735,2.0,0.0,23.0,10.0,1.0
2576,1.0,0.0,15.0,8.0,2.0
3309,2.0,0.0,25.0,4.0,1.0
2866,3.0,0.0,36.0,4.0,8.0
2985,1.0,0.0,11.0,1.0,7.0
3301,3.0,0.0,31.0,7.0,9.0
2827,3.0,0.0,34.0,11.0,4.0
3825,1.0,2.0,13.0,13.0,3.0
3911,0.0,2.0,2.0,1.0,4.0
3688,1.0,0.0,14.0,3.0,2.0
3245,2.0,0.0,23.0,5.0,4.0
3088,4.0,0.0,44.0,2.0,6.0
2399,1.0,0.0,14.0,7.0,11.0
3773,1.0,0.0,10.0,11.0,3.0
2704,1.0,0.0,13.0,9.0,4.0
3131,0.0,0.0,3.0,3.0,17.0
3243,0.0,2.0,5.0,2.0,4.0
3502,0.0,0.0,1.0,2.0,3.0
3443,3.0,0.0,34.0,2.0,2.0
2404,0.0,3.0,3.0,6.0,5.0
2794,0.0,0.0,3.0,2.0,0.0
2083,2.0,1.0,23.0,6.0,3.0
3181,1.0,0.0,11.0,3.0,11.0
3962,1.0,2.0,18.0,2.0,4.0
3129,2.0,0.0,24.0,2.0,4.0
2881,1.0,0.0,10.0,14.0,5.0
3256,1.0,1.0,16.0,3.0,6.0
3330,2.0,1.0,26.0,1.0,3.0
3315,1.0,0.0,14.0,13.0,2.0
3487,1.0,0.0,17.0,6.0,5.0
3200,3.0,0.0,34.0,9.0,3.0
2286,1.0,0.0,13.0,6.0,6.0
2832,2.0,0.0,22.0,1.0,11.0
2016,2.0,0.0,21.0,9.0,10.0
3801,1.0,0.0,21.0,1.0,5.0
3631,0.0,1.0,3.0,2.0,1.0
3372,4.0,0.0,45.0,2.0,4.0
3675,3.0,0.0,34.0,1.0,9.0
2757,1.0,1.0,19.0,6.0,4.0
2144,2.0,0.0,26.0,2.0,0.0
3197,1.0,0.0,12.0,10.0,2.0
2124,1.0,0.0,14.0,7.0,1.0
2520,1.0,0.0,18.0,0.0,3.0
3960,1.0,2.0,14.0,1.0,4.0
3995,2.0,0.0,23.0,8.0,2.0
3008,1.0,0.0,15.0,3.0,2.0
