ix,goal_cost,intv_cost
2446,0.945,10.0
2161,0.86,5.0
3376,0.938,5.0
2217,0.947,10.0
3315,0.991,15.0
2311,0.946,15.0
2694,0.887,15.0
2248,0.936,5.0
2931,0.976,5.0
3674,0.978,10.0
3398,0.872,10.0
3666,0.949,5.0
3370,0.871,15.0
2535,0.941,5.0
3634,0.99,10.0
2514,0.883,10.0
3712,0.944,10.0
3556,0.945,5.0
3755,0.993,10.0
2189,0.857,5.0
2011,0.952,10.0
3414,0.879,10.0
3830,0.882,15.0
2365,0.884,15.0
2439,0.978,10.0
3977,0.949,5.0
2138,0.976,15.0
2178,0.961,5.0
3515,0.95,10.0
2414,0.981,10.0
2423,0.993,15.0
3679,0.912,5.0
3332,0.871,15.0
3442,0.888,15.0
2742,0.946,5.0
3760,0.88,15.0
3000,0.923,5.0
3471,0.864,10.0
3790,0.876,10.0
2456,0.957,15.0
3105,0.874,10.0
2023,0.991,15.0
3983,0.903,5.0
2839,0.944,5.0
3656,0.988,10.0
3513,0.953,15.0
3249,0.997,10.0
2186,0.994,15.0
2655,0.993,10.0
3004,0.991,15.0
2963,0.891,10.0
3281,0.942,5.0
2040,0.941,5.0
2872,0.946,15.0
3457,0.88,10.0
3162,0.872,10.0
2778,0.905,5.0
3278,0.927,5.0
2968,0.973,5.0
2830,0.886,10.0
2767,0.875,15.0
3709,0.948,15.0
3650,0.981,10.0
2497,0.879,10.0
3625,0.887,10.0
2298,0.939,5.0
3021,0.931,5.0
3678,0.985,5.0
2044,0.957,10.0
3087,0.979,10.0
2998,0.874,15.0
3311,0.862,15.0
2430,0.957,15.0
3429,0.877,10.0
2003,0.932,5.0
3746,0.978,10.0
2095,0.993,10.0
3098,0.866,5.0
3161,0.983,15.0
2182,0.883,5.0
2228,0.88,10.0
3038,0.94,5.0
2960,0.933,5.0
3541,0.987,10.0
3533,0.896,15.0
2275,0.869,15.0
2299,0.946,10.0
2433,0.869,10.0
2544,0.997,15.0
2730,0.871,10.0
3778,0.87,5.0
2725,0.959,10.0
3978,0.873,10.0
3605,0.992,10.0
2621,0.972,15.0
2559,0.962,5.0
3276,0.947,10.0
3445,0.959,5.0
3034,0.885,10.0
3224,0.865,5.0
2326,0.99,15.0
3203,0.995,10.0
2084,0.875,5.0
3520,0.917,5.0
2174,0.996,10.0
3148,0.945,10.0
2518,0.96,5.0
2342,0.934,5.0
3944,0.946,10.0
3114,0.997,15.0
3390,0.993,15.0
3956,0.938,5.0
3518,0.997,15.0
3564,0.955,10.0
3728,0.94,5.0
3813,0.971,15.0
3805,0.979,15.0
3880,0.886,10.0
3171,0.993,10.0
2526,0.935,5.0
3047,0.99,10.0
2702,0.991,15.0
2013,0.946,10.0
2314,0.975,10.0
3268,0.968,5.0
3894,0.956,10.0
2881,0.854,5.0
3463,0.949,10.0
2975,0.934,5.0
3638,0.886,15.0
2579,0.854,5.0
2334,0.883,10.0
2364,0.952,10.0
3453,0.989,15.0
2453,0.987,10.0
3505,0.943,5.0
2160,0.883,5.0
2475,0.884,15.0
3847,0.934,5.0
3921,0.991,15.0
2589,0.991,15.0
2650,0.869,5.0
2989,0.987,10.0
3726,0.897,15.0
3496,0.997,15.0
2991,0.948,5.0
2254,0.926,5.0
2295,0.978,10.0
3384,0.888,10.0
2602,0.954,10.0
2774,0.924,5.0
2407,0.979,10.0
3574,0.938,10.0
3143,0.947,10.0
3568,0.983,10.0
3824,0.989,10.0
2619,0.942,5.0
3028,0.907,10.0
3018,0.896,5.0
3141,0.923,5.0
2113,0.949,10.0
2262,0.992,15.0
3222,0.949,15.0
3327,0.984,10.0
2181,0.904,5.0
3003,0.949,10.0
2704,0.904,5.0
2042,0.959,10.0
2451,0.993,15.0
3322,0.868,15.0
2441,0.947,10.0
2617,0.873,10.0
2041,0.891,15.0
2141,0.892,15.0
3051,0.95,15.0
2379,0.894,10.0
3609,0.977,10.0
2173,0.982,15.0
2557,0.993,15.0
3094,0.927,5.0
3703,0.989,10.0
2756,0.917,5.0
2692,0.956,10.0
2750,0.989,15.0
2564,0.979,5.0
3842,0.875,10.0
2649,0.931,5.0
2962,0.879,5.0
2074,0.98,10.0
2741,0.94,5.0
2107,0.995,10.0
2051,0.944,10.0
2327,0.988,10.0
3914,0.869,5.0
3230,0.963,10.0
3365,0.855,5.0
2918,0.886,15.0
2759,0.954,15.0
3273,0.977,5.0
2199,0.934,5.0
