,x1,x2,x3,x4,x5
3903,2.6144505,0.1568219,0.88573396,0.48209196,-0.82191473
2764,-0.734141,1.5608475,4.0352087,-0.25750065,-0.12122512
3599,-2.299336,1.8454727,3.7854595,-0.5044624,-0.15883043
3401,0.85469466,1.7611549,0.0036252989,0.39115727,-1.0843384
3196,1.76305,1.4862247,-0.7734859,-0.64523375,-1.0727968
3209,1.973715,1.0144672,-0.5092095,0.026871707,-1.0204405
2384,1.1075977,1.2262697,1.5216372,0.9794379,-0.8270427
3103,-0.09590778,2.603713,2.5578966,-2.2863054,0.085607044
2824,-1.2257751,1.6180749,2.8185537,-0.6060119,-0.29398298
2451,-0.08841523,2.6287208,0.013203082,0.27471253,-1.157175
2861,0.48156908,1.6955518,0.15081461,-0.06793927,-0.022393415
3421,0.4795561,1.9472002,0.7680175,0.8199188,-1.1095146
2899,0.42838824,1.890302,1.1967338,-0.67683685,-0.73098224
3343,0.6047649,1.8158395,1.108521,0.22391652,-0.6557587
3208,0.7865937,1.4737077,0.59342825,-0.18059807,-0.81879824
2667,0.40773696,2.3112428,0.18901208,-0.9681681,-0.8447214
3746,1.1827204,1.2506793,-0.23228455,-1.1376686,-0.8520928
3478,0.2693123,0.06354843,2.2562256,-1.5206623,-0.27572674
3802,0.70111924,1.6715353,0.8445926,1.8342589,-1.0445331
2864,0.92335206,2.4681497,0.8849149,0.117028266,-0.9589678
2168,1.8055046,-1.0662793,3.193397,-0.87868154,0.03776032
2060,0.57698727,1.7988967,0.70428085,-0.3689827,-0.87830323
2419,1.0428165,1.3726821,0.55441195,1.9115131,-0.14013118
2550,1.7725673,1.3474526,-0.9856,1.5292981,-1.401921
2540,2.8276982,-0.94488895,0.55129874,0.30322713,-0.9508789
2270,0.50570595,2.1250045,0.411236,-0.1973976,-1.0273023
2747,2.1484528,1.1435442,-0.8171544,-0.12893115,-0.98427373
2889,-1.2616906,1.6480197,3.5998616,-0.43994987,-0.24785624
3886,1.5127254,1.7684284,-0.84598464,0.076027125,-1.1479079
2883,0.9877209,1.2821268,0.8992171,2.01883,-1.2837657
3019,-0.5579838,1.406611,0.012038767,-1.1569569,-0.6415722
2005,-0.83535886,1.5946875,-0.29232985,-2.216582,-0.4812246
2668,1.4261124,1.824745,-0.9364417,-0.5540494,-1.1803526
2798,1.5939528,0.3245076,0.34190512,0.74181765,-1.0764204
3601,0.13787335,2.2777941,0.6947887,-1.7495031,-0.47348142
3224,-1.2401239,1.769452,3.6931558,0.18427637,-0.32102248
3983,0.5105019,1.9012623,0.4411037,-1.6673251,-0.6760195
3053,0.6446162,1.6367486,1.3269968,0.16883315,-0.6884294
3915,0.490715,1.9355377,-0.2176246,0.8176308,-0.13737619
2523,3.3764095,0.11484164,-0.18342133,-0.68806255,-1.0096294
2860,1.3226465,1.9868553,-0.6524334,0.28779992,-1.153296
2973,1.0405511,-0.5755037,-0.09032505,-1.8276188,-0.639246
2473,0.781406,1.7310541,0.36306563,1.3204244,-1.0922436
3399,0.476444,2.2605438,-0.33644295,0.44893768,-1.1875125
2662,-0.8993931,1.5545835,2.8713508,-1.3271964,-0.28778613
3808,1.3330495,2.224047,0.023367733,-0.46629566,-1.0367934
2430,0.5468482,1.8438027,0.7840048,2.2218463,-1.3984913
2800,0.75103694,1.8508976,-0.081840254,-0.23785858,-0.9427437
2740,-1.1218773,1.7422621,3.1772656,0.3898122,-0.49434826
3688,-0.40475282,1.1792938,0.06804326,-1.0700489,-0.60219806
3629,-1.0728172,1.7661401,3.3922136,-1.0968057,0.13022418
2536,0.13263074,2.264822,-0.3837241,1.2373406,-1.3387215
2317,1.0323145,1.2747362,0.89509773,-0.59628314,-0.6885398
2750,0.8046628,2.4654536,0.921471,-0.79087996,-0.6235551
2493,0.19330738,2.278352,1.0611964,-0.0036529265,-0.8777915
3667,-1.3475399,1.7838014,2.8892817,0.71885866,-0.7645289
2799,0.32284704,2.1189318,0.328547,2.445972,-1.2646565
2287,1.3644233,2.0112228,-0.34168035,-1.174948,-1.0510463
3641,1.9363502,1.5702589,-0.36933345,0.73673797,-0.23917785
3356,-1.0202454,1.6273924,1.7886811,-0.37031657,-0.47739166
2123,0.85655665,1.3835833,0.83307815,1.3615657,-1.1157556
3739,0.07582694,2.4949603,1.505303,0.79480356,0.25432134
2541,-1.0611569,1.7412899,3.793799,-0.4363867,-0.16403574
3932,0.42439413,2.0420763,1.0857451,-2.0627315,-0.30006683
2858,0.57574856,1.8750683,0.5732533,-1.0733331,-0.74102515
3406,-1.0291967,1.5997429,2.1614227,-2.6715977,-0.09604787
2502,0.5136237,2.1787896,0.08089191,1.1899891,-0.24907945
