,y
2349,0.0
3301,0.0
2550,0.0
2957,0.0
3995,0.0
3227,1.0
2981,0.0
3630,0.0
2579,1.0
2948,0.0
3349,0.0
2688,0.0
2926,1.0
2359,0.0
3864,0.0
2006,0.0
3907,0.0
2646,0.0
2893,0.0
2096,0.0
2271,0.0
3512,0.0
2843,0.0
2855,0.0
2922,0.0
2163,0.0
2441,1.0
2708,0.0
2740,0.0
2514,0.0
2861,0.0
3974,0.0
3698,0.0
2185,0.0
2025,1.0
2864,0.0
3700,0.0
3199,0.0
2736,0.0
2297,0.0
2309,1.0
2888,0.0
2583,0.0
2242,0.0
2469,0.0
3019,0.0
2217,0.0
2941,0.0
3635,0.0
3689,1.0
2796,0.0
3897,0.0
3756,1.0
2718,0.0
3157,0.0
2539,0.0
3184,0.0
2952,0.0
3048,0.0
3473,0.0
2466,0.0
3147,0.0
3968,0.0
2118,0.0
2452,0.0
3902,0.0
3471,0.0
2321,1.0
2126,0.0
2072,0.0
2067,0.0
2720,0.0
2517,1.0
3457,0.0
3351,0.0
3353,0.0
3642,0.0
2904,0.0
3347,0.0
3856,0.0
2460,0.0
2304,0.0
2065,0.0
3004,0.0
2234,0.0
3195,1.0
2645,0.0
3416,0.0
3201,0.0
2114,1.0
3148,0.0
2162,0.0
2192,0.0
3882,0.0
3675,0.0
2803,0.0
2743,0.0
3836,0.0
3251,0.0
3443,0.0
3204,1.0
2971,1.0
2170,1.0
2046,0.0
3987,1.0
2566,0.0
3755,0.0
2299,0.0
2458,0.0
2030,0.0
3527,0.0
2866,0.0
2972,1.0
2552,1.0
3654,0.0
3358,1.0
2753,1.0
2526,0.0
3884,0.0
2351,0.0
2368,0.0
3170,0.0
3705,0.0
3858,0.0
3217,0.0
3435,0.0
2106,1.0
2758,0.0
2027,1.0
3099,0.0
2361,1.0
3794,0.0
2269,0.0
3607,0.0
2792,0.0
2246,0.0
2380,0.0
2513,0.0
3939,0.0
3731,0.0
3158,0.0
3545,0.0
2107,0.0
2391,0.0
3402,0.0
2868,0.0
3080,0.0
2346,0.0
3861,0.0
3978,0.0
2894,1.0
2081,0.0
2292,1.0
3455,0.0
2468,0.0
2943,0.0
3253,0.0
3183,0.0
3076,1.0
2649,1.0
2270,1.0
3817,0.0
3863,0.0
2129,1.0
3033,0.0
2073,0.0
3028,0.0
2453,0.0
2828,0.0
2393,1.0
2305,1.0
2044,0.0
2638,0.0
3104,0.0
2797,1.0
3039,1.0
2302,0.0
2094,0.0
3572,0.0
3345,0.0
2916,0.0
3482,1.0
2601,1.0
3302,0.0
2909,1.0
3441,0.0
2428,0.0
3956,0.0
2631,0.0
2286,0.0
2253,0.0
2793,0.0
3067,0.0
2808,1.0
2043,0.0
2276,0.0
2311,1.0
3256,0.0
3054,0.0
2425,0.0
