,y
2931,0.0
2108,0.0
3333,0.0
3394,0.0
2934,0.0
3819,0.0
3714,0.0
3827,1.0
3027,0.0
3712,0.0
2701,0.0
3553,1.0
3664,0.0
3321,0.0
2302,0.0
3952,0.0
3934,0.0
2893,0.0
2131,0.0
2723,0.0
3314,0.0
3825,0.0
2787,1.0
2082,0.0
2878,0.0
3888,0.0
2132,1.0
2204,1.0
2157,0.0
3879,0.0
3455,0.0
2401,0.0
2859,0.0
2033,0.0
3641,0.0
3272,0.0
2016,0.0
3329,0.0
3131,0.0
3464,0.0
2786,0.0
2581,1.0
2988,0.0
2079,0.0
3570,0.0
3635,0.0
2889,0.0
3743,0.0
3616,0.0
2392,0.0
2892,0.0
2975,0.0
3100,0.0
2378,0.0
3174,0.0
2949,0.0
3303,0.0
3927,0.0
3163,0.0
3626,0.0
3608,0.0
2811,0.0
3047,0.0
2413,0.0
2537,1.0
2358,1.0
3381,0.0
2851,0.0
3279,0.0
2387,0.0
3567,0.0
2095,0.0
2908,0.0
2732,0.0
3965,0.0
2341,0.0
3158,0.0
2783,0.0
3740,0.0
2548,0.0
3556,0.0
2679,0.0
2918,0.0
3540,0.0
2660,0.0
3202,1.0
3895,1.0
2454,0.0
3326,0.0
2766,0.0
3698,0.0
3407,0.0
2138,1.0
3497,0.0
3649,0.0
2325,0.0
3322,0.0
2208,0.0
2887,0.0
3154,0.0
3601,1.0
2635,1.0
3805,1.0
3160,0.0
2589,1.0
2906,0.0
2170,0.0
3024,0.0
2632,0.0
2230,0.0
2899,0.0
2921,0.0
2685,1.0
3067,0.0
2343,0.0
2205,0.0
3382,0.0
2553,0.0
3283,0.0
3492,0.0
3583,0.0
3171,0.0
3603,0.0
2947,0.0
2532,0.0
2806,0.0
2096,0.0
2276,0.0
3463,0.0
2914,0.0
2950,0.0
3737,0.0
2422,0.0
3335,0.0
2518,0.0
3750,0.0
2658,0.0
3529,0.0
2971,0.0
2035,1.0
2638,0.0
3467,0.0
3085,0.0
2819,0.0
3227,1.0
2712,0.0
3569,0.0
2406,0.0
3346,0.0
3836,0.0
2781,1.0
3157,0.0
3134,0.0
3953,1.0
2207,0.0
2080,0.0
3507,0.0
2315,0.0
2740,0.0
2575,0.0
3990,0.0
3807,0.0
2710,0.0
3935,0.0
2492,0.0
2821,0.0
2626,0.0
3357,0.0
2277,0.0
2115,0.0
2383,0.0
3706,0.0
2324,0.0
2840,0.0
3445,0.0
2880,0.0
3199,0.0
2630,0.0
3911,0.0
3971,0.0
3159,0.0
2169,0.0
3356,0.0
3277,0.0
3270,0.0
2289,0.0
2437,0.0
3477,0.0
3976,1.0
2874,0.0
3013,0.0
2026,0.0
2730,0.0
3240,0.0
2393,0.0
2688,0.0
3167,0.0
2932,0.0
2909,0.0
3360,0.0
