,y
2931,1.0
2108,1.0
3333,1.0
3394,1.0
2934,1.0
3819,1.0
3714,1.0
3827,1.0
3027,1.0
3712,1.0
2701,1.0
3553,1.0
3664,1.0
3321,1.0
2302,1.0
3952,1.0
3934,1.0
2893,1.0
2131,1.0
2723,1.0
3314,1.0
3825,0.0
2787,1.0
2082,1.0
2878,1.0
3888,0.0
2132,1.0
2204,1.0
2157,1.0
3879,1.0
3455,1.0
2401,1.0
2859,1.0
2033,1.0
3641,0.0
3272,1.0
2016,1.0
3329,1.0
3131,1.0
3464,1.0
2786,1.0
2581,1.0
2988,1.0
2079,1.0
3570,1.0
3635,1.0
2889,0.0
3743,1.0
3616,1.0
2392,1.0
2892,1.0
2975,1.0
3100,1.0
2378,1.0
3174,1.0
2949,0.0
3303,1.0
3927,1.0
3163,1.0
3626,1.0
3608,1.0
2811,1.0
3047,1.0
2413,1.0
2537,1.0
2358,1.0
3381,1.0
2851,1.0
3279,1.0
2387,0.0
3567,1.0
2095,1.0
2908,0.0
2732,1.0
3965,1.0
2341,1.0
3158,1.0
2783,1.0
3740,1.0
2548,0.0
3556,1.0
2679,0.0
2918,1.0
3540,1.0
2660,1.0
3202,1.0
3895,1.0
2454,1.0
3326,1.0
2766,1.0
3698,1.0
3407,1.0
2138,1.0
3497,1.0
3649,1.0
2325,1.0
3322,1.0
2208,1.0
2887,1.0
3154,1.0
3601,1.0
2635,1.0
3805,1.0
3160,1.0
2589,1.0
2906,1.0
2170,1.0
3024,1.0
2632,1.0
2230,1.0
2899,1.0
2921,1.0
2685,1.0
3067,1.0
2343,1.0
2205,1.0
3382,1.0
2553,1.0
3283,1.0
3492,0.0
3583,0.0
3171,1.0
3603,0.0
2947,1.0
2532,1.0
2806,1.0
2096,1.0
2276,1.0
3463,1.0
2914,1.0
2950,1.0
3737,1.0
2422,1.0
3335,1.0
2518,1.0
3750,1.0
2658,1.0
3529,1.0
2971,1.0
2035,1.0
2638,1.0
3467,1.0
3085,1.0
2819,1.0
3227,1.0
2712,1.0
3569,1.0
2406,1.0
3346,1.0
3836,1.0
2781,1.0
3157,0.0
3134,1.0
3953,1.0
2207,0.0
2080,1.0
3507,1.0
2315,1.0
2740,1.0
2575,1.0
3990,1.0
3807,0.0
2710,1.0
3935,1.0
2492,1.0
2821,1.0
2626,1.0
3357,1.0
2277,1.0
2115,1.0
2383,1.0
3706,1.0
2324,1.0
2840,1.0
3445,1.0
2880,1.0
3199,0.0
2630,0.0
3911,1.0
3971,1.0
3159,1.0
2169,1.0
3356,1.0
3277,1.0
3270,1.0
2289,1.0
2437,1.0
3477,1.0
3976,1.0
2874,1.0
3013,1.0
2026,1.0
2730,1.0
3240,1.0
2393,1.0
2688,1.0
3167,1.0
2932,1.0
2909,1.0
3360,1.0
