,h_post,h_post_individualized
3046,0.6277967880782159,
3426,0.9403500851705262,
3995,0.9813128675720397,
2171,0.9789545101318365,
3274,0.759122613421575,
2366,0.9789545101318365,
3073,0.7556160041055867,
2958,0.4926611615778732,
2835,0.9729576595406042,
2507,0.7245691040480609,
3999,0.8824969569241612,
3931,0.7257173559238459,
3161,0.759122613421575,
2525,0.7556160041055867,
2594,0.8880608810729644,
2632,0.9813128675720397,
2293,0.7953924510741852,
3571,0.9813128675720397,
3467,0.5426045258518882,
2139,0.7556160041055867,
2913,0.793220016950192,
3764,0.7257173559238459,
2419,0.5207279904142513,
3652,0.693728979766685,
2186,0.9813128675720397,
3841,0.9403500851705262,
2812,0.9089277941860507,
3479,0.747866583765042,
3101,0.16709449948427796,
3642,0.7034163556009314,
2591,0.7257173559238459,
2346,0.799490070289824,
2824,0.7257173559238459,
3154,0.6498549135824477,
3972,0.6277967880782159,
3717,0.7257173559238459,
3787,0.7578753466001237,
3125,0.7211012856092696,
3568,0.759122613421575,
2762,0.7280757133640491,
2140,0.7556160041055867,
2478,0.36742587827460466,
3309,0.5957547765792162,
2441,0.799490070289824,
3474,0.32297565011049406,
3830,0.759122613421575,
2492,0.9054211848700623,
2076,0.9805387474559459,
2627,0.9403500851705262,
2597,0.7684431702322981,
2436,0.9403500851705262,
3649,0.759122613421575,
3022,0.6498549135824477,
3081,0.6498549135824477,
3673,0.9007758914527875,
2893,0.6498549135824477,
2803,0.7556160041055867,
2164,0.8579020078727526,
3455,0.8965064328340627,
2250,0.759122613421575,
3263,0.8861247889263042,
2144,0.799490070289824,
3249,0.5576854464962937,
2515,0.32297565011049406,
2969,0.6277967880782159,
2929,0.9832239687505614,
2991,0.6498549135824477,
3014,0.5207279904142513,
3550,0.8861247889263042,
3351,0.8988647902742659,
2344,0.6498549135824477,
3087,0.7257173559238459,
2877,0.9258844782015986,
3681,0.7257173559238459,
2392,0.759122613421575,
3736,0.8579020078727526,
3111,0.7556160041055867,
2131,0.7556160041055867,
3302,0.7280757133640491,
3390,0.7373370695769605,
3575,0.40415779956791076,
2873,0.32297565011049406,
2903,0.7257173559238459,
3190,0.7953924510741852,
3609,0.7556160041055867,
3034,0.8988647902742659,
2931,0.7560184864983053,
2793,0.07057989659958822,
2342,0.7257173559238459,
2300,0.5399828627422012,
2123,0.6498549135824477,
3031,0.9813128675720397,
2554,0.9789545101318365,
3836,0.693728979766685,
3387,0.6498549135824477,
3197,0.9813128675720397,
2937,0.9501276608209188,
2888,0.759122613421575,
3810,0.7245691040480609,
3497,0.759122613421575,
3237,0.9403500851705262,
3783,0.6716708542624532,
2595,0.6313033973942043,
2822,0.9089277941860507,
2565,0.6062133057338296,
3108,0.759122613421575,
3169,0.9805387474559459,
2038,0.9419343224946356,
3406,0.7257173559238459,
3430,0.7953924510741852,
2018,0.7257173559238459,
2928,0.6498549135824477,
3687,0.759122613421575,
3066,0.9054211848700623,
2415,0.9813128675720397,
2072,0.7408436788929487,
2813,0.6498549135824477,
2902,0.759122613421575,
2446,0.7272307906202464,
3186,0.8988647902742659,
2747,0.9789545101318365,
3863,0.9832239687505614,
3063,0.7257173559238459,
3409,0.5228085643824861,
3883,0.6313033973942043,
2807,0.7257173559238459,
2368,0.9805387474559459,
2108,0.8988647902742659,
2279,0.7257173559238459,
3963,0.799490070289824,
3045,0.7556160041055867,
2727,0.6498549135824477,
3638,0.9813128675720397,
3446,0.6498549135824477,
2690,0.9258844782015986,
3322,0.9007758914527875,
3170,0.7257173559238459,
2745,0.9813128675720397,
3626,0.6498549135824477,
3821,0.8861247889263042,
3514,0.9403500851705262,
3969,0.7556160041055867,
2307,0.6498549135824477,
3123,0.9832239687505614,
3718,0.693728979766685,
3397,0.6313033973942043,
2210,0.9813128675720397,
3804,0.6313033973942043,
2003,0.8988647902742659,
2157,0.9007758914527875,
2580,0.6498549135824477,
2480,0.6498549135824477,
2286,0.9813128675720397,
3540,0.7257173559238459,
3247,0.6498549135824477,
3300,0.9813128675720397,
3035,0.7034163556009314,
3786,0.7695914221080831,
3731,0.8861247889263042,
3312,0.799490070289824,
2571,0.9789545101318365,
3685,0.9813128675720397,
2115,0.7257173559238459,
2768,0.8965064328340627,
3643,0.6498549135824477,
2572,0.9789545101318365,
3851,0.7556160041055867,
3506,0.8861247889263042,
2833,0.7556160041055867,
2733,0.9054211848700623,
2501,0.7245691040480609,
3096,0.5405710595420852,
2693,0.6313033973942043,
3904,0.8453475020823464,
2096,0.759122613421575,
2359,0.7556160041055867,
2200,0.6277967880782159,
2133,0.6313033973942043,
2354,0.9419343224946356,
3191,0.9789545101318365,
3520,0.8861247889263042,
3122,0.7556160041055867,
2270,0.4459495958147405,
3199,0.8861247889263042,
2043,0.9813128675720397,
3334,0.7257173559238459,
2997,0.9813128675720397,
3360,0.9789545101318365,
3350,0.759122613421575,
3244,0.9813128675720397,
3876,0.9813128675720397,
2773,0.8579020078727526,
2273,0.6498549135824477,
3091,0.6871129309625355,
2801,0.9403500851705262,
3563,0.6498549135824477,
2741,0.8988647902742659,
2211,0.6498549135824477,
2705,0.759122613421575,
2132,0.9805387474559459,
