,h_post,h_post_individualized
3609,1.0,
3722,0.576791997630645,
3223,1.0,
2530,1.0,
2701,1.0,
3743,1.0,
2983,1.0,
2898,1.0,
3145,1.0,
3410,1.0,
3960,1.0,
2586,1.0,
2052,1.0,
3734,0.576791997630645,
2613,1.0,
3893,1.0,
2853,1.0,
2989,0.576791997630645,
2488,1.0,
3355,1.0,
3390,1.0,
2397,1.0,
3268,1.0,
3180,1.0,
3956,1.0,
2318,1.0,
3285,1.0,
3982,1.0,
2224,1.0,
3381,1.0,
3731,1.0,
2625,1.0,
2807,1.0,
3740,1.0,
2944,0.576791997630645,
3114,1.0,
3281,1.0,
3287,1.0,
3767,1.0,
2547,1.0,
2005,1.0,
3673,1.0,
2597,1.0,
3889,1.0,
3945,1.0,
2389,1.0,
3888,1.0,
3379,1.0,
2682,1.0,
3841,1.0,
3175,1.0,
2354,0.576791997630645,
3999,1.0,
3020,0.576791997630645,
3478,1.0,
3831,1.0,
2239,1.0,
2427,1.0,
3592,1.0,
3931,1.0,
3994,1.0,
2542,1.0,
2935,1.0,
3655,1.0,
2571,1.0,
3138,1.0,
2545,1.0,
3322,1.0,
2649,1.0,
2177,1.0,
2942,1.0,
3631,1.0,
3979,1.0,
2025,1.0,
3775,1.0,
2650,1.0,
3070,1.0,
3420,1.0,
3657,1.0,
2078,1.0,
3739,1.0,
2217,1.0,
2972,1.0,
3685,1.0,
3866,1.0,
3319,1.0,
3179,1.0,
3616,1.0,
3503,1.0,
2180,0.576791997630645,
3176,1.0,
3235,0.576791997630645,
2934,1.0,
3576,0.576791997630645,
3700,1.0,
2112,1.0,
2225,1.0,
2871,1.0,
3108,1.0,
3634,1.0,
2901,1.0,
3486,1.0,
3164,1.0,
2951,1.0,
2611,1.0,
2779,1.0,
3859,0.576791997630645,
3570,1.0,
3567,1.0,
3644,1.0,
3539,1.0,
3072,0.776791997630645,
3349,1.0,
2759,1.0,
3245,1.0,
3208,1.0,
2085,1.0,
3115,1.0,
2171,1.0,
2371,1.0,
3325,1.0,
2200,1.0,
3025,1.0,
3029,1.0,
3027,1.0,
3292,0.576791997630645,
3962,1.0,
2968,1.0,
2979,1.0,
2120,1.0,
3660,1.0,
3163,1.0,
2703,1.0,
2106,1.0,
2612,1.0,
2202,1.0,
2894,1.0,
3386,1.0,
3057,1.0,
3262,1.0,
2877,1.0,
3470,1.0,
2154,1.0,
2124,1.0,
3593,1.0,
2775,1.0,
2019,1.0,
2276,1.0,
3764,1.0,
2280,1.0,
3428,1.0,
2595,1.0,
2673,1.0,
3531,1.0,
2599,1.0,
2314,1.0,
2767,1.0,
3520,1.0,
3028,1.0,
2982,1.0,
3011,1.0,
2986,1.0,
3050,1.0,
3623,1.0,
2230,1.0,
3121,1.0,
2688,1.0,
3698,1.0,
3612,1.0,
3484,1.0,
3003,1.0,
3723,1.0,
2073,1.0,
2491,1.0,
2071,1.0,
2090,1.0,
2012,1.0,
2482,1.0,
2097,0.776791997630645,
2959,1.0,
2828,1.0,
2938,1.0,
2367,1.0,
2517,1.0,
3629,1.0,
3653,1.0,
3880,1.0,
3839,1.0,
2233,1.0,
2964,0.576791997630645,
2223,1.0,
2403,1.0,
3938,1.0,
3231,1.0,
2830,1.0,
2782,1.0,
2981,1.0,
2792,1.0,
3884,1.0,
3710,1.0,
