,y
3399,0.0
2175,0.0
2144,0.0
3758,0.0
3905,0.0
2226,0.0
2590,0.0
2233,0.0
3303,0.0
2682,0.0
3752,0.0
3048,1.0
2810,0.0
2762,1.0
3724,0.0
2603,0.0
2732,0.0
2080,0.0
3494,0.0
3475,0.0
2807,0.0
3934,1.0
3221,0.0
2160,0.0
3847,0.0
2711,0.0
3760,0.0
3901,0.0
3534,1.0
2864,1.0
2611,0.0
3293,0.0
3322,0.0
2498,1.0
2699,0.0
2519,0.0
2545,0.0
3960,0.0
3476,0.0
3856,0.0
2946,0.0
3388,0.0
2986,0.0
2464,1.0
3947,0.0
2672,0.0
2052,1.0
3518,0.0
3349,0.0
2291,0.0
3694,0.0
2468,0.0
2119,1.0
3720,0.0
2977,0.0
3189,0.0
3815,0.0
3012,0.0
2238,0.0
3785,0.0
3013,1.0
3216,1.0
3559,0.0
3483,0.0
3722,0.0
2899,0.0
2726,0.0
3325,0.0
3530,0.0
3542,0.0
2163,0.0
3776,1.0
2925,0.0
3590,0.0
2055,0.0
3077,0.0
3624,1.0
3025,0.0
3053,0.0
2548,0.0
3350,1.0
2943,1.0
3371,1.0
3746,0.0
2322,1.0
3478,0.0
3833,0.0
2780,0.0
2897,1.0
2320,0.0
2756,0.0
3976,0.0
3387,0.0
3981,0.0
3291,1.0
2523,0.0
2644,0.0
3237,1.0
2268,1.0
3422,0.0
3011,0.0
3639,0.0
3252,0.0
3678,0.0
3315,1.0
2571,1.0
2800,0.0
3448,0.0
3202,0.0
3550,1.0
3492,1.0
2730,0.0
2993,0.0
3425,0.0
2695,0.0
3634,1.0
3467,0.0
2409,0.0
3462,0.0
3153,1.0
3642,0.0
3052,0.0
2651,1.0
3192,0.0
2967,0.0
3698,0.0
2772,0.0
3039,0.0
2051,0.0
3523,0.0
2183,0.0
3332,1.0
2189,0.0
2293,0.0
2996,0.0
3362,0.0
3725,0.0
3029,1.0
2158,0.0
3432,0.0
3613,1.0
3456,0.0
2497,0.0
2414,0.0
2324,0.0
3137,1.0
2459,0.0
3066,0.0
3236,0.0
2041,0.0
3213,0.0
2265,0.0
3888,0.0
3190,0.0
3605,0.0
2735,0.0
2854,0.0
2842,1.0
3426,0.0
2664,0.0
2896,0.0
3391,0.0
3069,0.0
2968,1.0
3733,0.0
3823,1.0
2579,1.0
2062,0.0
3006,0.0
3132,1.0
3106,0.0
3313,1.0
2801,1.0
3790,0.0
3920,0.0
3222,0.0
3566,1.0
2537,1.0
2804,0.0
2833,1.0
3912,0.0
3673,0.0
2136,0.0
2151,0.0
3804,0.0
2234,1.0
3152,0.0
3968,0.0
2146,0.0
3562,0.0
2341,1.0
3302,0.0
2768,1.0
3990,0.0
3521,0.0
3131,0.0
3563,0.0
2718,0.0
2865,0.0
3054,0.0
