ix,goal_cost,intv_cost
2767,0.884,10.0
2983,0.848,5.0
2299,0.843,5.0
2716,0.949,10.0
3917,0.865,15.0
2631,0.957,15.0
2624,0.995,10.0
3885,0.935,5.0
2441,0.869,15.0
2705,0.756,10.0
3527,0.942,5.0
3622,0.928,5.0
2186,0.979,5.0
2259,0.865,5.0
3390,0.879,15.0
2973,0.876,10.0
3143,0.97,5.0
3957,0.992,10.0
2157,0.879,10.0
3755,0.835,5.0
2161,0.893,15.0
3513,0.997,15.0
3332,0.991,15.0
2224,0.954,10.0
2434,0.941,5.0
3540,0.992,15.0
3953,0.877,15.0
3631,0.978,10.0
2951,0.98,10.0
2587,0.969,5.0
2814,0.994,15.0
3688,0.957,10.0
3505,0.979,10.0
3972,0.89,10.0
2648,0.841,5.0
3584,0.838,5.0
2166,0.934,5.0
2643,0.993,15.0
2310,0.841,5.0
3306,0.9,15.0
2368,0.833,5.0
2880,0.882,10.0
3127,0.933,5.0
2753,0.945,15.0
2905,0.884,10.0
3094,0.969,5.0
3773,0.835,5.0
3488,0.876,10.0
2649,0.874,15.0
2221,0.871,10.0
3209,0.955,10.0
3430,0.867,5.0
3053,0.995,15.0
2508,0.863,5.0
3909,0.993,15.0
3247,0.829,5.0
2104,0.993,15.0
3236,0.943,5.0
3747,0.89,15.0
3898,0.95,15.0
2579,0.979,5.0
2385,0.882,15.0
3042,0.87,15.0
2677,0.898,10.0
2613,0.887,10.0
3380,0.952,5.0
3461,0.975,5.0
3878,0.952,10.0
2360,0.873,15.0
2655,0.949,10.0
3725,0.981,15.0
2065,0.93,5.0
2403,0.967,5.0
3225,0.947,5.0
3828,0.997,15.0
3951,0.931,5.0
3389,0.858,5.0
3314,0.87,5.0
3163,0.994,15.0
2355,0.989,10.0
2093,0.895,10.0
2515,0.985,5.0
2491,0.888,10.0
2838,0.883,10.0
2672,0.994,10.0
3202,0.996,15.0
3381,0.951,10.0
2135,0.985,15.0
2635,0.973,5.0
2438,0.899,10.0
3047,0.948,15.0
2516,0.902,10.0
3210,0.959,10.0
3422,0.881,5.0
3285,0.752,10.0
3607,0.872,10.0
3801,0.888,10.0
2422,0.967,5.0
3149,0.958,15.0
2782,0.983,5.0
2120,0.871,5.0
2663,0.853,5.0
2153,0.99,15.0
3054,0.993,15.0
3767,0.994,15.0
2169,0.955,10.0
2168,0.883,15.0
3341,0.946,10.0
2486,0.953,5.0
3486,0.886,5.0
3749,0.947,10.0
2657,0.96,15.0
2898,0.876,10.0
2015,0.938,5.0
3079,0.875,10.0
3350,0.879,10.0
3112,0.973,5.0
3188,0.996,10.0
2282,0.887,15.0
2746,0.841,5.0
2444,0.966,5.0
3822,0.978,10.0
2122,0.891,15.0
2252,0.958,15.0
3447,0.969,5.0
3720,0.957,10.0
2758,0.917,5.0
3455,0.981,5.0
2778,0.941,5.0
2526,0.869,15.0
2766,0.944,10.0
3242,0.957,10.0
2654,0.952,10.0
3404,0.978,15.0
3082,0.993,15.0
2921,0.936,5.0
3782,0.984,5.0
3658,0.991,15.0
3398,0.896,15.0
2775,0.931,5.0
2127,0.95,10.0
2601,0.933,5.0
3842,0.948,10.0
3933,0.949,10.0
2989,0.874,10.0
3211,0.987,10.0
2571,0.838,5.0
3692,0.881,10.0
3286,0.867,10.0
3892,0.849,5.0
2634,0.975,5.0
2366,0.886,10.0
2399,0.889,10.0
2717,0.977,10.0
3162,0.95,10.0
2971,0.966,5.0
3797,0.942,5.0
3498,0.883,15.0
2258,0.847,5.0
3274,0.838,5.0
3489,0.837,5.0
2262,0.994,15.0
2126,0.98,10.0
3170,0.995,10.0
3038,0.967,5.0
3874,0.943,10.0
3894,0.955,15.0
2569,0.875,5.0
2576,0.756,10.0
2059,0.937,5.0
3024,0.87,10.0
2480,0.951,10.0
3204,0.874,15.0
2521,0.98,10.0
2062,0.947,5.0
2978,0.952,15.0
3921,0.891,15.0
2810,0.993,15.0
3385,0.995,15.0
3402,0.953,10.0
3796,0.762,10.0
2943,0.902,5.0
3503,0.869,10.0
2290,0.949,15.0
2171,0.991,15.0
2646,0.947,5.0
3883,0.976,5.0
3754,0.879,15.0
2156,0.941,5.0
2895,0.882,15.0
3589,0.869,5.0
2012,0.982,15.0
3683,0.989,10.0
2812,0.972,5.0
3009,0.968,5.0
3288,0.949,10.0
3362,0.975,5.0
3819,0.975,5.0
2556,0.833,5.0
3813,0.881,15.0
