,senior-level_skill
2767,1.0
2983,1.0
2299,1.0
2716,1.0
3917,1.0
2631,1.0
2624,1.0
3885,1.0
2441,1.0
2705,1.0
3527,1.0
3622,1.0
2186,1.0
2259,1.0
3390,1.0
2973,1.0
3143,1.0
3957,1.0
2157,1.0
3755,1.0
2161,1.0
3513,1.0
3332,1.0
2224,1.0
2434,1.0
3540,1.0
3953,1.0
3631,1.0
2951,1.0
2587,1.0
2814,1.0
3688,1.0
3505,1.0
3972,1.0
2648,1.0
3584,1.0
2166,1.0
2643,1.0
2310,1.0
3306,1.0
2368,1.0
2880,0.0
3127,0.0
2753,1.0
2905,1.0
3094,1.0
3773,1.0
3488,1.0
2649,0.0
2221,1.0
3209,1.0
3430,1.0
3053,1.0
2508,0.0
3909,1.0
3247,1.0
2104,1.0
3236,1.0
3747,1.0
3898,1.0
2579,1.0
2385,1.0
3042,1.0
2677,1.0
2613,1.0
3380,1.0
3461,1.0
3878,1.0
2360,1.0
2655,1.0
3725,1.0
2065,1.0
2403,1.0
3225,1.0
3828,1.0
3951,1.0
3389,0.0
3314,1.0
3163,1.0
2355,1.0
2093,1.0
2515,1.0
2491,1.0
2838,0.0
2672,1.0
3202,1.0
3381,1.0
2135,1.0
2635,1.0
2438,0.0
3047,1.0
2516,1.0
3210,1.0
3422,1.0
3285,1.0
3607,1.0
3801,1.0
2422,1.0
3149,1.0
2782,1.0
2120,1.0
2663,1.0
2153,1.0
3054,1.0
3767,1.0
2169,1.0
2168,1.0
3341,0.0
2486,1.0
3486,1.0
3749,1.0
2657,1.0
2898,1.0
2015,1.0
3079,1.0
3350,0.0
3112,1.0
3188,1.0
2282,0.0
2746,1.0
2444,1.0
3822,1.0
2122,1.0
2252,1.0
3447,1.0
3720,1.0
2758,1.0
3455,1.0
2778,1.0
2526,1.0
2766,1.0
3242,1.0
2654,1.0
3404,1.0
3082,1.0
2921,1.0
3782,1.0
3658,1.0
3398,1.0
2775,1.0
2127,1.0
2601,1.0
3842,1.0
3933,1.0
2989,1.0
3211,1.0
2571,1.0
3692,1.0
3286,1.0
3892,0.0
2634,1.0
2366,1.0
2399,1.0
2717,1.0
3162,0.0
2971,1.0
3797,1.0
3498,1.0
2258,1.0
3274,1.0
3489,1.0
2262,1.0
2126,1.0
3170,1.0
3038,1.0
3874,1.0
3894,1.0
2569,1.0
2576,1.0
2059,1.0
3024,1.0
2480,1.0
3204,1.0
2521,1.0
2062,1.0
2978,0.0
3921,0.0
2810,0.0
3385,1.0
3402,1.0
3796,1.0
2943,1.0
3503,1.0
2290,1.0
2171,1.0
2646,1.0
3883,1.0
3754,0.0
2156,1.0
2895,1.0
3589,0.0
2012,1.0
3683,1.0
2812,1.0
3009,1.0
3288,1.0
3362,1.0
3819,1.0
2556,1.0
3813,1.0
