,h_post,h_post_individualized
3067,0.5152843588053055,
2780,0.5223845412206543,
3144,0.5184273436443516,
2730,0.5060849784074941,
3332,0.5184505419867573,
3839,0.5030133743706939,
3284,0.5225133505323554,
3262,0.5094953258226328,
3216,0.5195871542255286,
2777,0.5110760423724146,
3124,0.5261956386511745,
3894,0.5169090037826612,
2861,0.5193942022510164,
2891,0.5148336690361363,
2250,0.5101558564067833,
3000,0.5062812834529485,
3399,0.5113161808557735,
2834,0.5167224783044593,
3492,0.5121501539018467,
2004,0.5181822542205329,
3323,0.5005856319746333,
2015,0.5148539410817967,
3472,0.5131348553144278,
2551,0.5108453406239977,
2354,0.5086890978452961,
3982,0.5163830428536004,
3792,0.5089760015938679,
2527,0.5138376198555508,
3009,0.5033128774661236,
3917,0.550792819958402,
2025,0.5171550406176809,
2748,0.5064707196766883,
2406,0.5224644522824581,
3666,0.5244855840889023,
3043,0.5332466464307821,
2794,0.5229390992512937,
3799,0.5015208133714227,
2714,0.5021359731959493,
3719,0.5100088106339206,
2642,0.5145701776678012,
3339,0.5079697343977543,
3867,0.5207219929427552,
3994,0.5100529152431393,
2075,0.5221719876594975,
3726,0.5444405239887325,
2741,0.515174586109514,
2157,0.5060178147873542,
2983,0.5089465680307326,
2237,0.5276473727377246,
2783,0.5162860328522665,
2889,0.505718294307445,
3704,0.5145514518697638,
2337,0.5230776954078766,
2368,0.5040928602565222,
2908,0.5147693683834123,
3205,0.5264621934600077,
2244,0.5022258794222776,
2443,0.5214621173308193,
2092,0.5083663344881617,
3739,0.5211776940455372,
2028,0.5057046527614872,
3178,0.5109898024290818,
3700,0.5164780846695405,
2732,0.5310168700802181,
3685,0.5067271723678398,
2253,0.5190792554650688,
2554,0.5063946470461972,
2341,0.5220456240773674,
2820,0.5186025319010208,
3273,0.5101471563197427,
2671,0.5155987637656114,
3313,0.531743636531662,
3092,0.512676231221978,
2506,0.5025966282630003,
3442,0.5148542110868809,
2417,0.5066783366808232,
2215,0.5163639882275596,
2717,0.5087167938972492,
2367,0.5215456298743382,
3939,0.5077228238292671,
2090,0.5231899808169743,
3898,0.5086743549070553,
2304,0.5059992319548589,
2384,0.5199041493368802,
2521,0.5002289914212533,
2453,0.5019518343144777,
3722,0.5213339012378377,
2746,0.5273129459233565,
3507,0.5112650721807387,
2183,0.5147639714825606,
2678,0.5064909590222207,
3209,0.5154683143067686,
3931,0.5153237425281154,
3293,0.5110107863238252,
2411,0.5082111912732759,
3853,0.5030311301481194,
2940,0.5097940287348579,
2828,0.5089989755250617,
3278,0.5061212248645357,
3868,0.5234774623325147,
3910,0.5014147429522541,
3535,0.5114482811040163,
3071,0.5026682293387676,
2776,0.5002981923323552,
2254,0.5019604670729619,
2885,0.5011789411545063,
2416,0.509048912069382,
3788,0.5070459564096157,
3197,0.5061174492254147,
2498,0.5158372233081304,
2892,0.5068524509362478,
2314,0.5067161487227695,
2981,0.5116893362914796,
2235,0.5081971081892023,
2725,0.5010377842216851,
2505,0.5014052669023874,
3701,0.5125381742664477,
2448,0.5088445737715227,
2096,0.51680013398963,
3707,0.5019616299797597,
2070,0.5255402947981435,
2205,0.5045163835353574,
3224,0.5124506336505423,
2065,0.5174307922035898,
3091,0.5168729566562905,
3915,0.5120301906743225,
2470,0.5106544298367388,
2323,0.5049210025357024,
3309,0.512334458602826,
3109,0.5237034122436471,
2334,0.5075092258544012,
3741,0.5113526761170537,
3808,0.5029060072051615,
2853,0.5020136184354538,
2175,0.5168705203974915,
2497,0.5151453219638378,
2890,0.5190734799267731,
2953,0.5385226435283281,
3367,0.510216488393577,
2276,0.522050772831384,
2512,0.5182409813076863,
3969,0.5017790784717823,
2979,0.5075062714098871,
2916,0.5165364444553566,
2405,0.5081701395881585,
3069,0.5028091719984676,
2296,0.5006955674347329,
3911,0.5023157543392833,
2753,0.52223477647849,
2013,0.5012865623856205,
2872,0.5102546018384463,
2845,0.5090718630244779,
2759,0.5216798337182564,
2672,0.5095027977203243,
2770,0.516261030292115,
3539,0.5235511227108216,
3844,0.516863192976657,
2190,0.5222676815803978,
3146,0.5057991350117168,
2691,0.5139937453403514,
3865,0.5053653539932711,
2044,0.5045665184627732,
3024,0.5090608709196144,
2517,0.5018177132823742,
3992,0.5129619178786042,
2951,0.5116722805704399,
3334,0.5195720622029207,
3628,0.5197552710469527,
2922,0.5091734846435851,
2873,0.5067622148180283,
2316,0.5163015114625442,
3261,0.5182236707042679,
3887,0.5066602385556932,
2985,0.5172411017576389,
3117,0.5006822868085545,
3283,0.505701380801756,
2194,0.5109117092585598,
2684,0.5158906279544482,
3100,0.5143561081793925,
3759,0.5068685942240875,
3463,0.516985778336752,
2395,0.5429343377121317,
2414,0.5187653356359806,
2146,0.522720498841867,
2298,0.5063118228683241,
3637,0.5176976758180144,
2301,0.5115907249594319,
2239,0.511022293588107,
3827,0.5430716061075103,
2703,0.5264594221444903,
2661,0.5196789814184286,
3737,0.5065071739226713,
2704,0.5219749737744881,
3621,0.5098480160283827,
2079,0.5034788025472487,
2436,0.5001779128201308,
2350,0.5101740969211118,
2331,0.5232231308478759,
2087,0.5186400510054134,
2430,0.5113270597947559,
