,years_experience,degree,nr_commits,nr_languages,nr_stars
3669,1.0,2.0,14.0,2.0,5.0
2740,3.0,0.0,32.0,8.0,3.0
2912,1.0,0.0,14.0,0.0,0.0
3737,1.0,0.0,13.0,6.0,6.0
2583,1.0,1.0,14.0,6.0,5.0
2069,1.0,0.0,12.0,4.0,7.0
2946,0.0,0.0,3.0,1.0,4.0
3751,2.0,1.0,21.0,3.0,7.0
3951,2.0,0.0,22.0,3.0,5.0
3715,3.0,0.0,33.0,12.0,2.0
2082,2.0,0.0,24.0,1.0,1.0
3770,1.0,0.0,13.0,10.0,2.0
3481,2.0,0.0,20.0,3.0,2.0
3962,1.0,1.0,13.0,1.0,3.0
3742,0.0,0.0,1.0,8.0,4.0
3312,0.0,1.0,5.0,4.0,4.0
2791,1.0,0.0,12.0,3.0,2.0
3628,5.0,0.0,54.0,1.0,3.0
2804,2.0,0.0,23.0,1.0,2.0
2925,1.0,0.0,15.0,7.0,3.0
2326,0.0,0.0,4.0,10.0,5.0
2015,1.0,0.0,12.0,1.0,8.0
3660,2.0,1.0,24.0,6.0,2.0
3646,1.0,1.0,16.0,3.0,2.0
2324,0.0,2.0,4.0,2.0,16.0
2414,0.0,0.0,3.0,7.0,4.0
3401,3.0,0.0,33.0,0.0,2.0
3895,2.0,0.0,22.0,5.0,2.0
3313,2.0,0.0,24.0,4.0,1.0
3346,1.0,1.0,13.0,0.0,0.0
3014,3.0,0.0,36.0,4.0,3.0
2814,2.0,0.0,25.0,1.0,1.0
2953,3.0,0.0,32.0,2.0,9.0
3974,1.0,0.0,16.0,1.0,5.0
2713,1.0,2.0,17.0,1.0,3.0
2544,0.0,2.0,9.0,6.0,3.0
3282,2.0,0.0,25.0,3.0,9.0
3978,1.0,0.0,15.0,2.0,6.0
3859,1.0,0.0,15.0,1.0,4.0
3465,1.0,1.0,14.0,0.0,8.0
3391,3.0,0.0,35.0,12.0,7.0
2663,1.0,0.0,18.0,4.0,7.0
2350,1.0,1.0,18.0,4.0,0.0
2291,2.0,0.0,25.0,6.0,5.0
2636,0.0,0.0,6.0,6.0,5.0
3988,1.0,0.0,12.0,5.0,2.0
2880,0.0,0.0,4.0,6.0,4.0
3578,0.0,0.0,3.0,3.0,3.0
2825,2.0,0.0,23.0,0.0,7.0
2871,4.0,0.0,45.0,1.0,2.0
2277,1.0,0.0,14.0,11.0,9.0
3041,1.0,0.0,19.0,4.0,2.0
2834,2.0,0.0,23.0,3.0,6.0
2659,1.0,0.0,12.0,15.0,3.0
2238,2.0,0.0,24.0,7.0,7.0
2001,0.0,1.0,4.0,8.0,5.0
2702,3.0,0.0,34.0,5.0,3.0
3502,1.0,1.0,16.0,4.0,6.0
3305,1.0,2.0,17.0,5.0,4.0
3529,0.0,2.0,3.0,7.0,2.0
2090,2.0,1.0,26.0,0.0,3.0
2561,3.0,0.0,32.0,12.0,3.0
3093,2.0,0.0,25.0,4.0,1.0
2412,0.0,1.0,6.0,1.0,3.0
2664,0.0,0.0,4.0,2.0,11.0
3698,1.0,0.0,14.0,3.0,3.0
3696,2.0,0.0,26.0,5.0,2.0
3225,3.0,0.0,35.0,4.0,4.0
2479,1.0,1.0,12.0,5.0,4.0
3972,1.0,1.0,19.0,6.0,0.0
2984,1.0,0.0,13.0,14.0,4.0
2746,3.0,0.0,33.0,3.0,10.0
2138,2.0,1.0,26.0,3.0,3.0
3192,1.0,0.0,12.0,10.0,6.0
3833,1.0,1.0,16.0,2.0,1.0
2830,3.0,0.0,32.0,4.0,3.0
3118,3.0,0.0,36.0,5.0,5.0
3820,1.0,0.0,12.0,2.0,10.0
3769,3.0,0.0,32.0,6.0,2.0
2004,2.0,0.0,23.0,10.0,3.0
3927,1.0,1.0,12.0,7.0,7.0
2400,1.0,1.0,14.0,6.0,6.0
3395,1.0,2.0,15.0,3.0,3.0
3466,0.0,2.0,3.0,0.0,0.0
2005,2.0,1.0,23.0,7.0,4.0
2198,1.0,1.0,12.0,2.0,4.0
2167,0.0,0.0,4.0,1.0,8.0
3598,2.0,0.0,25.0,1.0,8.0
2241,2.0,0.0,22.0,3.0,3.0
3828,1.0,1.0,13.0,8.0,4.0
3958,1.0,1.0,17.0,6.0,1.0
3804,1.0,1.0,11.0,1.0,8.0
3078,0.0,0.0,2.0,7.0,1.0
2505,0.0,0.0,6.0,10.0,2.0
3797,4.0,0.0,43.0,2.0,4.0
2016,1.0,1.0,13.0,4.0,3.0
3499,4.0,0.0,43.0,5.0,3.0
2049,1.0,0.0,14.0,3.0,3.0
3546,1.0,0.0,15.0,0.0,5.0
3178,1.0,0.0,15.0,4.0,0.0
2009,4.0,0.0,43.0,2.0,1.0
3209,0.0,0.0,3.0,5.0,2.0
2730,2.0,0.0,24.0,3.0,3.0
3955,2.0,0.0,27.0,1.0,6.0
3868,1.0,2.0,12.0,0.0,8.0
