,y_hat
3669,False
2740,False
2912,False
3737,False
2583,False
2069,False
2946,False
3751,False
3951,False
3715,False
2082,False
3770,False
3481,False
3962,False
3742,False
3312,False
2791,False
3628,False
2804,False
2925,False
2326,False
2015,False
3660,False
3646,False
2324,False
2414,False
3401,False
3895,False
3313,False
3346,False
3014,False
2814,False
2953,False
3974,False
2713,False
2544,False
3282,False
3978,False
3859,False
3465,False
3391,False
2663,False
2350,False
2291,False
2636,False
3988,False
2880,False
3578,False
2825,False
2871,False
2277,False
3041,False
2834,False
2659,False
2238,False
2001,False
2702,False
3502,False
3305,False
3529,False
2090,False
2561,False
3093,False
2412,False
2664,False
3698,False
3696,False
3225,False
2479,False
3972,False
2984,False
2746,False
2138,False
3192,False
3833,False
2830,False
3118,False
3820,False
3769,False
2004,False
3927,False
2400,False
3395,False
3466,False
2005,False
2198,False
2167,False
3598,False
2241,False
3828,False
3958,False
3804,False
3078,False
2505,False
3797,False
2016,False
3499,False
2049,False
3546,False
3178,False
2009,False
3209,False
2730,False
3955,False
3868,False
3462,False
3767,False
3870,False
2478,False
2770,False
2622,False
3793,False
2398,False
2706,False
3150,False
3196,False
3857,False
2672,False
3752,False
3589,False
2884,False
2761,False
2649,False
3319,False
2773,False
3992,False
2967,False
3226,False
2435,False
3142,False
3010,False
2917,False
2115,False
3247,False
2657,False
2886,False
2611,False
2473,False
2491,False
2255,False
2529,False
2914,False
3949,False
2867,False
3082,False
2066,False
2439,False
3030,False
2842,False
2819,False
2726,False
3166,False
2470,False
3277,False
2872,False
3566,False
2285,False
3016,False
3411,False
2349,False
2040,False
2358,False
3091,False
3881,False
3114,False
3608,False
2020,False
3735,False
2385,False
2283,False
3469,False
3688,False
3849,False
2998,False
2214,False
3999,False
2417,False
2068,False
3841,False
3269,False
2474,False
2556,False
2801,False
3407,False
3592,False
2973,False
2862,False
3761,False
2711,False
3560,False
3236,False
2602,False
2942,False
3195,False
2424,False
3485,False
2697,False
3424,False
2174,False
2562,False
