,h_post,h_post_individualized
3768,0.7665780999236544,
3924,0.743551771467553,
2999,0.7873538348480901,
3083,0.731013559268307,
3272,0.7307837543681986,
3569,0.7781857368723352,
2495,0.7630895399655959,
2945,0.7696376749505773,
3295,0.7532476595428003,
3847,0.7549333027313134,
3683,0.7342091392524402,
2212,0.767400438638695,
2290,0.7219647613527505,
2004,0.7405046508909191,
2992,0.7535810778882719,
2759,0.8852515589731813,
3614,0.6720936035317855,
2271,0.7556522070816459,
2386,0.7368611861630808,
2461,0.7400942571014214,
2835,0.7127856144031793,
2294,0.7265607230596107,
2635,0.7646029986286579,
2315,0.7387791009932343,
3719,0.7354524446365672,
2860,0.7460871530949296,
3633,0.7358403844682533,
2452,0.7508817786206858,
3074,0.7782274692474025,
2836,0.706874730591598,
3726,0.7569060825251243,
3471,0.7557924568000484,
3464,0.7561642056599407,
2182,0.7496953562366084,
3255,0.7591449573941543,
2289,0.7732545680495836,
2335,0.763884932370893,
3594,0.9098345510616269,
3232,0.7460345387905606,
2503,0.7196517941640072,
3624,0.7506634740610768,
3349,0.7794805148462954,
2724,0.7378399534405949,
3585,0.7465031495777614,
2554,0.8039422723776207,
2107,0.7207914231684385,
2513,0.7377505338751115,
3983,0.7385638399481683,
2303,0.9874434555602208,
2730,0.7547354093800206,
3316,0.7593415146014196,
3491,0.7469500476619555,
2881,0.8334661973437713,
2317,0.7493736951244976,
3573,0.76131390256291,
3198,0.7724473341026513,
2657,0.7373395597457789,
3776,0.7553899223102589,
3913,0.8283785408005429,
3415,0.7876667574889853,
2347,0.7314089228325514,
2021,0.7353722989398354,
3380,0.816464488349982,
3843,0.7623590986777032,
2652,0.7508373327779355,
2722,0.7834308573498235,
2839,0.7311520200476878,
2714,0.7133549501193027,
3967,0.7396757201514956,
3032,0.7804067070744972,
2621,0.7474836283003312,
2160,0.7475238405959075,
2304,0.7469360653072139,
2682,0.7753250883579446,
3765,0.7269692267342698,
3088,0.760679597541011,
2444,0.756034047069423,
3943,0.7537327878392195,
2419,0.7721605210584633,
2998,0.7549841968976657,
3512,0.7501606760468912,
3669,0.7467574861022198,
3475,0.7215631922480114,
2032,0.7572173390477187,
2774,0.7516709643063638,
3180,0.7620939275040757,
2166,0.755340116241964,
2941,0.7624005286928611,
2707,0.7406310267298832,
2211,0.7368327538974461,
2397,0.7481600880716953,
3856,0.7270006395687366,
2422,0.7360462077237628,
2428,0.75022327884677,
3877,0.732133053793779,
2908,0.7390332258333403,
3160,0.7878397966314667,
2926,0.784686502292754,
3914,0.7732584953141013,
3296,0.7692668833468247,
3304,0.7303573643025327,
3858,0.7650655959391882,
2454,0.7873436347320311,
3006,0.7646374649675223,
2302,0.7571328733453542,
3100,0.7374702010519837,
3545,0.7615386209525167,
3377,0.7452279044259481,
2886,0.7603382004537997,
2314,0.7564431337713198,
3033,0.7804866886676524,
3802,0.7286923994006288,
3829,0.7358017349290102,
2372,0.7615243080059061,
3559,0.7722015686380278,
2706,0.7501166486003038,
3506,0.7233319334929225,
3757,0.759156439092915,
2582,0.7345061660517069,
3204,0.7107623802883409,
2326,0.7636577349402723,
3146,0.7487053435968881,
3650,0.7051570248571236,
2649,0.7255711049771654,
3392,0.7552693987755206,
2735,0.7535948465918234,
3374,0.7610076911706454,
2279,0.7731135083491792,
3663,0.7364113945191176,
2913,0.7341976087238365,
2234,0.7541123046932279,
3323,0.7475938144487647,
2473,0.7600142328646056,
3402,0.7511577510675125,
3618,0.7320087940107853,
2528,0.7333884687742351,
3171,0.7705587472971857,
2167,0.7579844895318276,
3617,0.7592784958653932,
2949,0.7602514732921328,
3012,0.7226134032454398,
3906,0.7503702715060716,
2738,0.755247277784462,
2205,0.7441281894025242,
3058,0.7203833581272332,
3964,0.722999870942549,
3534,0.7658133767725029,
3950,0.7616256661406074,
3526,0.7562200452813413,
2447,0.7691001195674012,
2796,0.747991350460341,
2179,0.7489685457116146,
2536,0.7545170611751121,
3892,0.7784639490112509,
2228,0.7376268576997478,
2664,0.7652432043316371,
3023,0.7294659775486292,
3241,0.7327730330589616,
2719,0.7741536319537379,
2783,0.7531629140981604,
3527,0.7703562365864332,
3644,0.7588989207599144,
2478,0.7572936756219898,
3346,0.8081805537700449,
2678,0.7568732008561412,
3893,0.768743383280218,
2150,0.7705225961065959,
2847,0.6783411958737008,
2453,0.7210916913186582,
3653,0.744481709003296,
3125,0.7402588668803723,
2206,0.7415372039684978,
2980,0.7361563229582245,
2873,0.7230482445295976,
3390,0.7909108448421173,
2415,0.6815799560919736,
3921,0.7361613333935778,
3055,0.7448989520628074,
2828,0.766732697347718,
3372,0.7611310406013461,
3394,0.7583975496832261,
2613,0.668154131976028,
3590,0.7686752813582634,
2368,0.7546679484452389,
3558,0.738996266420228,
3062,0.7385474134206639,
3636,0.7553679243853619,
3611,0.7542935040219189,
2903,0.7537891590511167,
3389,0.7482968066469474,
2594,0.7468066043234947,
3428,0.7307501778763601,
2676,0.7588125586896738,
2219,0.7650074188398059,
2804,0.7407138769911271,
2537,0.7944261693265499,
3537,0.7264223664916953,
3977,0.7575982847858909,
3031,0.8881615740106098,
2363,0.7502848683082967,
