ix,goal_cost,intv_cost
3059,0.988,10.0
3373,0.956,10.0
2048,0.976,15.0
2642,0.964,5.0
3120,0.966,5.0
2176,0.97,10.0
2514,0.968,10.0
2926,0.99,5.0
3216,0.994,15.0
3547,0.964,10.0
2587,0.996,10.0
3530,0.996,10.0
2550,0.97,10.0
2201,0.982,10.0
3165,0.992,15.0
2624,0.954,15.0
2544,0.984,10.0
3227,0.994,5.0
3395,0.956,5.0
3285,1.0,5.0
2976,0.99,10.0
3943,0.99,15.0
3392,0.998,10.0
3566,0.984,10.0
2263,0.98,10.0
3557,0.998,10.0
2287,1.0,10.0
2460,0.996,10.0
2231,0.958,15.0
3266,0.998,5.0
2928,0.954,10.0
3950,0.976,5.0
2390,0.984,15.0
3914,0.954,20.0
2365,0.982,10.0
3921,0.978,5.0
2237,0.992,10.0
2990,1.0,10.0
2398,0.996,10.0
3376,0.998,10.0
2708,0.994,10.0
3550,0.954,5.0
2149,1.0,20.0
2654,0.958,5.0
3491,0.956,10.0
2083,0.996,15.0
2339,0.998,5.0
3217,0.956,10.0
3174,0.998,10.0
2909,0.994,20.0
3664,0.976,10.0
3157,0.97,10.0
2376,0.996,5.0
3614,0.994,15.0
2450,0.986,10.0
3400,0.966,5.0
2846,0.996,10.0
3812,0.956,15.0
3132,1.0,10.0
3199,0.962,5.0
2719,0.956,5.0
2081,1.0,10.0
3271,0.984,10.0
2778,0.972,15.0
3402,0.96,10.0
3687,0.998,10.0
3662,0.96,20.0
2151,0.988,15.0
3779,0.966,5.0
3696,0.96,10.0
2417,0.994,10.0
3126,0.984,5.0
2764,0.982,15.0
2530,0.996,10.0
2949,0.952,10.0
3571,0.996,5.0
3445,0.984,15.0
3621,0.96,10.0
2987,0.992,10.0
3502,0.974,10.0
3009,0.996,10.0
2388,0.992,15.0
2129,0.992,10.0
2118,0.996,5.0
3852,0.982,10.0
2752,0.956,10.0
2832,0.992,10.0
2955,0.99,10.0
3364,0.978,5.0
2413,0.996,15.0
3252,0.994,5.0
2190,1.0,10.0
3011,0.984,15.0
3739,0.992,20.0
3485,0.978,10.0
2673,0.956,15.0
2153,0.992,5.0
2055,0.954,10.0
2070,0.98,10.0
2860,0.974,10.0
3920,0.988,20.0
2762,0.982,10.0
3898,1.0,15.0
2814,0.966,10.0
2513,0.992,10.0
2322,0.99,15.0
3537,0.952,5.0
3808,0.956,5.0
3899,0.958,10.0
2939,0.952,10.0
2560,0.986,15.0
2627,0.996,10.0
2189,0.952,5.0
3317,0.984,15.0
2929,0.996,15.0
3279,0.978,10.0
2670,0.988,10.0
3713,0.954,5.0
3981,0.952,10.0
2561,0.99,10.0
3660,0.958,15.0
2082,0.996,15.0
3118,1.0,10.0
3006,0.958,5.0
3134,0.958,10.0
2645,0.994,10.0
3274,0.96,5.0
2456,0.986,10.0
3251,0.976,5.0
3616,0.988,10.0
2902,0.986,10.0
3202,0.99,20.0
2307,0.982,15.0
3325,0.968,20.0
3310,0.998,10.0
2428,0.988,10.0
2577,0.996,15.0
2508,0.988,5.0
2792,0.988,10.0
3378,0.956,10.0
3651,0.96,10.0
3414,0.996,15.0
3887,0.994,10.0
3668,0.952,10.0
2193,0.994,5.0
3905,0.986,5.0
2948,0.962,10.0
3045,0.994,10.0
3806,1.0,10.0
2890,0.984,10.0
2475,0.99,10.0
2512,0.96,5.0
2419,0.978,15.0
3297,0.954,5.0
2401,0.96,5.0
2317,0.992,10.0
2211,0.954,5.0
3022,0.992,10.0
2609,0.992,15.0
2273,0.99,5.0
3394,0.996,10.0
2095,0.982,15.0
2917,0.996,15.0
3536,0.992,20.0
2714,0.996,10.0
2305,0.984,20.0
3372,0.99,10.0
2043,0.982,10.0
2675,0.986,15.0
3885,0.998,5.0
3957,0.992,15.0
3686,0.962,15.0
3498,1.0,10.0
2191,0.952,10.0
2123,0.988,15.0
3032,0.996,15.0
3425,0.994,20.0
3320,0.984,5.0
3591,0.996,15.0
3693,1.0,10.0
3906,0.988,10.0
2551,0.98,10.0
3554,0.992,10.0
3194,0.99,10.0
3335,0.994,20.0
2196,0.954,5.0
2174,0.994,5.0
2032,0.992,10.0
2894,0.994,15.0
3031,0.96,10.0
3951,0.97,5.0
2581,0.99,10.0
2858,0.994,15.0
2685,0.982,20.0
3656,0.994,15.0
2944,0.976,5.0
2822,0.98,10.0
3953,0.994,10.0
3753,0.992,15.0
2071,0.988,10.0
