,h_post,h_post_individualized
3059,1.0,
3373,1.0,
2048,1.0,
2642,1.0,
3120,1.0,
2176,1.0,
2514,1.0,
2926,1.0,
3216,1.0,
3547,1.0,
2587,1.0,
3530,1.0,
2550,1.0,
2201,1.0,
3165,1.0,
2624,1.0,
2544,1.0,
3227,1.0,
3395,1.0,
3285,1.0,
2976,1.0,
3943,1.0,
3392,1.0,
3566,0.0,
2263,1.0,
3557,1.0,
2287,1.0,
2460,1.0,
2231,1.0,
3266,1.0,
2928,1.0,
3950,0.0,
2390,1.0,
3914,1.0,
2365,1.0,
3921,1.0,
2237,1.0,
2990,1.0,
2398,1.0,
3376,1.0,
2708,1.0,
3550,1.0,
2149,1.0,
2654,1.0,
3491,1.0,
2083,1.0,
2339,0.12000000000000001,
3217,1.0,
3174,1.0,
2909,1.0,
3664,0.0,
3157,1.0,
2376,1.0,
3614,1.0,
2450,1.0,
3400,0.0,
2846,1.0,
3812,1.0,
3132,1.0,
3199,1.0,
2719,1.0,
2081,1.0,
3271,1.0,
2778,1.0,
3402,1.0,
3687,1.0,
3662,1.0,
2151,1.0,
3779,1.0,
3696,1.0,
2417,1.0,
3126,1.0,
2764,1.0,
2530,1.0,
2949,0.9800000000000001,
3571,1.0,
3445,1.0,
3621,1.0,
2987,1.0,
3502,1.0,
3009,1.0,
2388,1.0,
2129,1.0,
2118,1.0,
3852,1.0,
2752,1.0,
2832,1.0,
2955,1.0,
3364,1.0,
2413,1.0,
3252,1.0,
2190,1.0,
3011,1.0,
3739,1.0,
3485,1.0,
2673,1.0,
2153,1.0,
2055,1.0,
2070,1.0,
2860,1.0,
3920,1.0,
2762,1.0,
3898,1.0,
2814,1.0,
2513,1.0,
2322,1.0,
3537,1.0,
3808,1.0,
3899,1.0,
2939,1.0,
2560,1.0,
2627,1.0,
2189,1.0,
3317,1.0,
2929,1.0,
3279,1.0,
2670,1.0,
3713,1.0,
3981,1.0,
2561,1.0,
3660,1.0,
2082,1.0,
3118,1.0,
3006,1.0,
3134,1.0,
2645,1.0,
3274,1.0,
2456,1.0,
3251,1.0,
3616,1.0,
2902,1.0,
3202,1.0,
2307,1.0,
3325,1.0,
3310,1.0,
2428,1.0,
2577,1.0,
2508,1.0,
2792,1.0,
3378,1.0,
3651,1.0,
3414,1.0,
3887,1.0,
3668,1.0,
2193,1.0,
3905,1.0,
2948,1.0,
3045,1.0,
3806,1.0,
2890,1.0,
2475,1.0,
2512,1.0,
2419,1.0,
3297,1.0,
2401,1.0,
2317,1.0,
2211,1.0,
3022,1.0,
2609,1.0,
2273,1.0,
3394,1.0,
2095,1.0,
2917,1.0,
3536,1.0,
2714,1.0,
2305,1.0,
3372,1.0,
2043,1.0,
2675,1.0,
3885,1.0,
3957,1.0,
3686,1.0,
3498,1.0,
2191,1.0,
2123,1.0,
3032,1.0,
3425,1.0,
3320,1.0,
3591,1.0,
3693,1.0,
3906,1.0,
2551,1.0,
3554,1.0,
3194,1.0,
3335,1.0,
2196,1.0,
2174,1.0,
2032,1.0,
2894,1.0,
3031,1.0,
3951,1.0,
2581,1.0,
2858,1.0,
2685,1.0,
3656,1.0,
2944,1.0,
2822,1.0,
3953,1.0,
3753,1.0,
2071,1.0,
