,y_hat
3808,False
2682,False
2305,False
3745,False
3750,False
3083,False
2843,False
2377,False
2552,False
2924,False
2761,False
3986,False
2293,False
2126,False
3287,False
2349,False
3840,False
3212,False
2085,False
2162,False
2474,False
2974,False
2323,False
2469,False
2720,False
2072,False
2925,False
3148,False
2125,False
2004,False
3852,False
2948,False
2393,False
3231,False
2935,False
3881,False
3210,False
2310,False
3762,False
2721,False
2747,False
2563,False
3730,False
2102,False
3579,False
2120,False
2927,False
3972,False
3058,False
3739,False
3869,False
3029,False
2467,False
2084,False
2700,False
2019,False
2295,False
2476,False
2815,False
3938,False
2370,False
2702,False
2857,False
2350,False
3747,False
2112,False
2938,False
3443,False
2852,False
3243,False
3091,False
3616,False
3271,False
3514,False
2314,False
2147,False
3917,False
2855,False
2887,False
3501,False
3196,False
2648,False
2093,False
2833,False
2789,False
3511,False
3124,False
2278,False
2909,False
3588,False
2885,False
3030,False
3145,False
3474,False
3317,False
2733,False
2629,False
2371,False
3256,False
3427,False
2549,False
2243,False
3257,False
2666,False
3364,False
2181,False
3389,False
2403,False
2303,False
2082,False
3979,False
2193,False
2584,False
3352,False
2602,False
3686,False
3726,False
3159,False
3076,False
2967,False
2517,False
2500,False
3968,False
2683,False
3386,False
3619,False
2572,False
3218,False
2220,False
3927,False
3241,False
3788,False
3282,False
2451,False
2637,False
2279,False
3981,False
2530,False
2087,False
3304,False
3516,False
3222,False
3309,False
2383,False
3615,False
2382,False
2214,False
2129,False
3530,False
2456,False
2426,False
2054,False
2514,False
2142,False
3731,False
3657,False
2762,False
2379,False
2726,False
2471,False
2537,False
3377,False
2904,False
3166,False
3807,False
3236,False
2064,False
3167,False
3508,False
3660,False
3387,False
3922,False
3573,False
2443,False
3449,False
2897,False
2318,False
3122,False
2758,False
3536,False
2161,False
3216,False
2326,False
3600,False
3914,False
2532,False
2884,False
3138,False
2119,False
2787,False
3967,False
2869,False
2853,False
3706,False
2585,False
3080,False
2031,False
2328,False
3421,False
3550,False
