ix,goal_cost,intv_cost
3042,1.0,0.184
3077,1.0,0.0828
3779,1.0,0.1839
3958,1.0,0.18330000000000002
3038,1.0,0.1849
3192,1.0,0.1844
2920,1.0,0.2861
3395,1.0,0.18430000000000002
2194,1.0,0.183
2279,1.0,0.186
2137,1.0,0.18430000000000002
2078,1.0,0.1837
2618,1.0,0.1844
3191,1.0,0.1827
2104,1.0,0.28700000000000003
3202,1.0,0.1847
2686,1.0,0.1837
3241,1.0,0.1819
3316,1.0,0.18460000000000001
3872,1.0,0.1834
2834,1.0,0.1836
3839,1.0,0.1834
3043,1.0,0.1831
2380,1.0,0.1834
3831,1.0,0.1831
3754,1.0,0.1832
3680,1.0,0.184
3848,1.0,0.1834
3790,1.0,0.1857
2516,1.0,0.18430000000000002
2634,1.0,0.1852
3080,1.0,0.1836
2325,1.0,0.08310000000000001
2838,1.0,0.1826
3100,1.0,0.18430000000000002
3539,1.0,0.1841
2981,1.0,0.18460000000000001
3935,1.0,0.1831
2443,1.0,0.182
3370,1.0,0.18530000000000002
2933,1.0,0.1839
3308,1.0,0.084
3118,1.0,0.2832
2467,1.0,0.1821
3289,1.0,0.0845
3877,1.0,0.1832
2927,1.0,0.185
2181,1.0,0.18280000000000002
3517,1.0,0.1836
2682,1.0,0.5821000000000001
3431,1.0,0.1855
2524,1.0,0.1832
3353,1.0,0.1834
2932,1.0,0.1826
3560,1.0,0.1844
2606,1.0,0.1836
2829,1.0,0.0845
3540,1.0,0.18280000000000002
2998,1.0,0.1829
2946,1.0,0.1835
2700,1.0,0.1831
2710,1.0,0.2832
2301,1.0,0.1829
2886,1.0,0.0849
3180,1.0,0.18330000000000002
2978,1.0,0.1832
3117,1.0,0.1845
2513,1.0,0.084
3942,1.0,0.1854
2209,1.0,0.1842
2135,1.0,0.186
3957,1.0,0.1826
2252,1.0,0.1836
3209,1.0,0.1831
3024,1.0,0.28340000000000004
3198,1.0,0.184
2608,1.0,0.0847
3068,1.0,0.08320000000000001
2639,1.0,0.1831
2390,1.0,0.1831
2089,1.0,0.1845
2442,1.0,0.18460000000000001
2952,1.0,0.183
3881,1.0,0.1827
2309,1.0,0.18380000000000002
3055,1.0,0.1847
2210,1.0,0.1847
2116,1.0,0.0849
2257,1.0,0.1841
3607,1.0,0.38170000000000004
3236,1.0,0.1852
2444,1.0,0.1834
3901,1.0,0.1826
2222,1.0,0.28340000000000004
2136,1.0,0.2851
2109,1.0,0.1836
3641,1.0,0.18580000000000002
2453,1.0,0.18530000000000002
2791,1.0,0.1859
3616,1.0,0.1844
2645,1.0,0.1842
2716,1.0,0.1832
3008,1.0,0.1829
3387,1.0,0.1836
3323,1.0,0.18480000000000002
3423,1.0,0.1841
3850,1.0,0.1824
2326,1.0,0.1834
3196,1.0,0.1834
2751,1.0,0.1832
3748,1.0,0.18460000000000001
3390,1.0,0.1854
2343,1.0,0.185
3896,1.0,0.1845
3440,1.0,0.1857
3145,1.0,0.0844
2416,1.0,0.1832
2067,1.0,0.1854
3310,1.0,0.1849
2809,1.0,0.1857
3446,1.0,0.18460000000000001
2832,1.0,0.1834
2931,1.0,0.1826
2565,1.0,0.1836
2758,1.0,0.1827
2044,1.0,0.1844
2066,1.0,0.0848
3991,1.0,0.1834
3166,1.0,0.1847
3110,1.0,0.08360000000000001
3966,1.0,0.1854
2265,1.0,0.18380000000000002
2949,1.0,0.1837
2175,1.0,0.1857
3105,1.0,0.18280000000000002
3371,1.0,0.1829
3911,1.0,0.185
3075,1.0,0.1845
2596,1.0,0.18510000000000001
3898,1.0,0.1842
3514,1.0,0.08310000000000001
2371,1.0,0.1834
3181,1.0,0.1844
2609,1.0,0.18430000000000002
3588,1.0,0.182
2474,1.0,0.0824
3789,1.0,0.1844
2007,1.0,0.0834
2518,1.0,0.0833
2872,1.0,0.1839
2180,1.0,0.1847
2291,1.0,0.1831
2614,1.0,0.08320000000000001
3137,1.0,0.38320000000000004
3296,1.0,0.08270000000000001
2930,1.0,0.18560000000000001
3433,1.0,0.184
3261,1.0,0.1827
3493,1.0,0.1822
3713,1.0,0.18510000000000001
2283,1.0,0.185
2925,1.0,0.1837
2684,1.0,0.18530000000000002
3883,1.0,0.18460000000000001
2731,1.0,0.1847
2375,1.0,0.183
2676,1.0,0.1852
3917,1.0,0.1839
3309,1.0,0.183
2464,1.0,0.1829
2786,1.0,0.1835
2409,1.0,0.185
2220,1.0,0.1845
2745,1.0,0.08460000000000001
3267,1.0,0.1831
3136,1.0,0.18580000000000002
2270,1.0,0.1849
3557,1.0,0.1834
3852,1.0,0.0833
2580,1.0,0.1822
2032,1.0,0.2837
2846,1.0,0.18330000000000002
2085,1.0,0.1835
2777,1.0,0.1847
3951,1.0,0.1829
3088,1.0,0.18280000000000002
2389,1.0,0.184
2083,1.0,0.1857
2420,1.0,0.1847
3755,1.0,0.08360000000000001
2481,1.0,0.08270000000000001
3632,1.0,0.18430000000000002
2150,1.0,0.18330000000000002
2250,1.0,0.1845
3056,1.0,0.1835
2650,1.0,0.1821
2374,1.0,0.18430000000000002
3747,1.0,0.18510000000000001
2107,1.0,0.18280000000000002
2350,1.0,0.1844
