,y_hat
3147,False
2674,False
2861,False
3934,False
3740,False
3547,False
2258,False
2575,False
3768,False
2076,False
3941,False
3078,False
2458,False
3265,False
3538,False
3542,False
2894,False
3186,False
3126,False
2899,False
2467,False
3460,False
3689,False
2480,False
2913,False
2830,False
2741,False
2049,False
3283,False
2443,False
3552,False
3856,False
2935,False
2872,False
3994,False
3824,False
2825,False
3157,False
3380,False
2426,False
2589,False
2989,False
3699,False
2343,False
2995,False
3501,False
3628,False
2434,False
2261,False
3878,False
2400,False
2789,False
3530,False
3170,False
2580,False
2246,False
2591,False
3347,False
2436,False
3529,False
3419,False
2782,False
2041,False
2661,False
2012,False
3145,False
2912,False
2008,False
2583,False
2322,False
3199,False
2549,False
2413,False
3624,False
3206,False
3042,False
3944,False
3613,False
3139,False
2601,False
2742,False
2971,False
3716,False
3960,False
2156,False
2563,False
3257,False
3669,False
2274,False
3712,False
3764,False
2500,False
3715,False
3325,False
3697,False
2190,False
2327,False
2953,False
3513,False
3141,False
2955,False
3815,False
3114,False
3528,False
2698,False
3457,False
2632,False
2336,False
2296,False
3574,False
2876,False
3959,False
2640,False
3822,False
2192,False
3900,False
3687,False
3683,False
3203,False
2738,False
3831,False
3917,False
2290,False
3936,False
3207,False
2189,False
2562,False
3367,False
2037,False
2812,False
3442,False
3482,False
3884,False
2538,False
3007,False
3273,False
2926,False
2733,False
2878,False
3745,False
2801,False
2464,False
3342,False
3656,False
2308,False
2859,False
2211,False
2940,False
3182,False
3588,False
3239,False
3416,False
3035,False
3370,False
2541,False
3897,False
2621,False
3539,False
2594,False
2252,False
2795,False
3278,False
2272,False
3125,False
3572,False
2736,False
2734,False
3947,False
2983,False
3011,False
2875,False
2341,False
2717,False
3838,False
2509,False
2703,False
2887,False
3158,False
3021,False
3725,False
3916,False
3297,False
2209,False
3020,False
3551,False
2525,False
3274,False
2606,False
3796,False
2817,False
2774,False
3925,False
2777,False
2416,False
2429,False
3592,False
2532,False
2768,False
3914,False
2527,False
