ix,goal_cost,intv_cost
2075,1.0,0.1
3626,1.0,1.6
3549,1.0,3.8
2614,1.0,4.6
2057,1.0,0.7
2431,1.0,2.3
3547,1.0,1.6
2912,1.0,2.1
2433,1.0,4.5
2556,1.0,0.8
3554,1.0,0.6
3687,1.0,6.3
3569,1.0,0.4
3754,1.0,0.1
3650,1.0,5.0
3282,1.0,5.3
3953,1.0,3.2
2045,1.0,3.2
2826,1.0,2.1
3387,1.0,1.9
3646,1.0,0.8
2093,1.0,0.3
3039,1.0,6.6
3159,1.0,0.4
3560,1.0,2.6
3060,1.0,3.4000000000000004
3912,1.0,3.0
3941,1.0,0.4
3038,1.0,3.5
3623,1.0,0.3
2223,1.0,0.7
3381,1.0,0.9
2269,1.0,4.6
2797,1.0,1.8
2883,1.0,5.4
3794,1.0,3.1
2141,1.0,4.1
2315,1.0,4.5
3504,1.0,5.4
3237,1.0,2.6
2775,1.0,1.8
2644,1.0,4.199999999999999
2783,1.0,0.7
2202,1.0,1.9
2903,1.0,0.1
3167,1.0,3.5
3927,1.0,1.1
3535,1.0,0.2
3739,1.0,3.2
2674,1.0,1.8
2782,1.0,2.4
3221,1.0,2.0
3584,1.0,3.5
3992,1.0,2.4
2130,1.0,2.9
3004,1.0,6.0
3248,1.0,0.8
2899,1.0,1.2
3141,1.0,1.9
2615,1.0,0.8
2871,1.0,0.1
3995,1.0,2.1
2971,1.0,0.8
2817,1.0,5.3999999999999995
3703,1.0,1.0
3831,1.0,3.4
2562,1.0,0.5
3847,1.0,1.4
3495,1.0,1.0
2092,1.0,0.7
3107,1.0,0.2
2073,1.0,0.4
2669,1.0,1.8
2124,1.0,6.1
2390,1.0,0.3
2423,1.0,1.1
2502,1.0,0.1
2308,1.0,1.5
2944,1.0,5.1
2197,1.0,0.4
3307,1.0,1.6
3288,1.0,1.3
3553,1.0,0.7
3277,1.0,1.0
2836,1.0,5.4
2107,1.0,3.3
3913,1.0,0.9
3110,1.0,1.4
2793,1.0,2.5
3213,1.0,2.8
2461,1.0,1.5
3458,1.0,2.8
3583,1.0,3.5
3801,1.0,4.2
2755,1.0,3.0
2573,1.0,3.3000000000000003
3267,1.0,1.9
3565,1.0,7.7
3950,1.0,0.7
2219,1.0,2.1
2085,1.0,2.6
3521,1.0,0.9
2859,1.0,1.4
2242,1.0,1.2
2517,1.0,1.4
2515,1.0,3.0
3478,1.0,2.2
3043,1.0,2.2
3091,1.0,2.3
3411,1.0,2.8
2538,1.0,2.0
3157,1.0,1.7
3067,1.0,1.2
3716,1.0,3.7
3896,1.0,5.1
3025,1.0,1.1
2226,1.0,1.7
3373,1.0,4.3
3368,1.0,3.5
3372,1.0,3.4
3112,1.0,4.3
3948,1.0,1.5
2547,1.0,2.5
2478,1.0,1.8
3205,1.0,4.4
2647,1.0,6.4
3173,1.0,1.6
2437,1.0,0.2
3353,1.0,0.8
2198,1.0,4.8
2546,1.0,0.2
3017,1.0,1.2
3325,1.0,1.9
2623,1.0,2.1
2004,1.0,2.0
2173,1.0,2.8
2541,1.0,1.2
3026,1.0,1.6
3037,1.0,3.0
2472,1.0,0.8
3501,1.0,1.0
2874,1.0,4.1
3566,1.0,0.7
2297,1.0,2.8
3268,1.0,3.0
3818,1.0,1.5
3900,1.0,2.4000000000000004
2932,1.0,3.0
2010,1.0,4.3
3914,1.0,0.4
2626,1.0,0.8
2089,1.0,0.4
3838,1.0,1.8
3506,1.0,2.6
2962,1.0,0.7
3486,1.0,1.8
3374,1.0,7.1
2980,1.0,5.9
2030,1.0,1.8
2842,1.0,0.4
2549,1.0,2.4
2683,1.0,0.2
3656,1.0,1.0
2199,1.0,3.6
3680,1.0,0.3
3323,1.0,3.4
3785,1.0,4.800000000000001
2612,1.0,2.4
3867,1.0,1.5
3472,1.0,2.4
3619,1.0,0.1
2990,1.0,1.7
3810,1.0,0.2
2418,1.0,1.7
2622,1.0,1.2
3633,1.0,1.2
3078,1.0,1.3
2224,1.0,0.7
2862,1.0,1.7
2930,1.0,3.3000000000000003
3231,1.0,0.9
2731,1.0,0.4
2915,1.0,0.4
3128,1.0,0.9
2814,1.0,2.6
3315,1.0,6.0
3396,1.0,1.2
3147,1.0,2.7
3383,1.0,1.5
2889,1.0,0.6
3118,1.0,3.8000000000000003
2469,1.0,4.0
3249,1.0,1.5
3453,1.0,3.0
3651,1.0,6.7
3250,1.0,3.9
2118,1.0,2.8
2646,1.0,7.1
2186,1.0,2.5
3306,1.0,2.6
