,years_experience,degree,nr_commits,nr_languages,nr_stars
0,4.0,0.0,4047.0,1.0,12.0
1,2.0,0.0,24.0,1.0,6.0
2,0.0,0.0,1.0,6.0,3.0
3,2.0,2.0,2023.0,7.0,16.0
4,1.0,0.0,14.0,15.0,5.0
5,4.0,1.0,4044.0,1.0,12.0
6,3.0,1.0,3033.0,11.0,10.0
7,6.0,0.0,6060.0,2.0,14.0
8,2.0,1.0,24.0,1.0,4.0
9,1.0,0.0,13.0,3.0,1.0
10,3.0,0.0,3036.0,3.0,13.0
11,5.0,0.0,5052.0,1.0,10.0
12,4.0,0.0,4044.0,5.0,18.0
13,6.0,0.0,6064.0,7.0,15.0
14,4.0,3.0,4045.0,3.0,14.0
15,4.0,0.0,4045.0,4.0,14.0
16,2.0,3.0,2022.0,11.0,15.0
17,0.0,0.0,5.0,3.0,3.0
18,4.0,2.0,4047.0,6.0,14.0
19,1.0,2.0,1012.0,6.0,15.0
20,2.0,2.0,2027.0,2.0,12.0
21,2.0,0.0,25.0,7.0,6.0
22,5.0,0.0,5053.0,20.0,13.0
23,1.0,2.0,12.0,9.0,3.0
24,4.0,0.0,4043.0,1.0,15.0
25,0.0,0.0,2.0,4.0,1.0
26,4.0,0.0,4044.0,2.0,21.0
27,5.0,0.0,5055.0,5.0,18.0
28,7.0,1.0,7075.0,1.0,16.0
29,1.0,0.0,18.0,3.0,2.0
30,2.0,0.0,22.0,1.0,5.0
31,1.0,1.0,17.0,3.0,2.0
32,4.0,0.0,4042.0,4.0,17.0
33,5.0,2.0,5053.0,6.0,17.0
34,4.0,0.0,4043.0,8.0,19.0
35,1.0,0.0,15.0,3.0,8.0
36,0.0,0.0,6.0,22.0,2.0
37,5.0,2.0,5055.0,6.0,17.0
38,2.0,2.0,2024.0,7.0,17.0
39,3.0,1.0,3034.0,8.0,17.0
40,4.0,0.0,4043.0,8.0,10.0
41,2.0,3.0,2031.0,2.0,12.0
42,9.0,3.0,9091.0,6.0,14.0
43,1.0,1.0,12.0,3.0,0.0
44,1.0,2.0,12.0,0.0,2.0
45,7.0,2.0,7074.0,5.0,23.0
46,7.0,0.0,7076.0,4.0,12.0
47,0.0,1.0,1.0,1.0,2.0
48,3.0,2.0,3031.0,8.0,12.0
