,y_hat
18037,False
14408,False
17069,False
19694,False
11550,False
15690,False
12820,False
14631,False
10983,False
17390,False
16222,False
14105,False
14944,False
17865,False
17358,False
17368,False
14733,False
13458,False
12599,False
13902,False
17658,False
16372,False
12538,False
12276,False
18069,False
19097,False
11929,False
14278,False
10747,False
19328,False
18625,False
13546,False
14396,False
18210,False
16580,False
16599,False
17397,False
12943,False
19394,False
19945,False
15575,False
13287,False
18176,False
12326,False
16464,False
11955,False
11737,False
18556,False
12166,False
18144,False
12948,False
10788,False
10835,False
11997,False
13887,False
13480,False
13906,False
19366,False
16752,False
11913,False
16151,False
12862,False
15899,False
10313,False
17775,False
10887,False
16025,False
11593,False
14389,False
14362,False
15708,False
15762,False
15174,False
18152,False
10448,False
19086,False
19411,False
17748,False
16950,False
19443,False
15248,False
11117,False
14291,False
13096,False
10681,False
18405,False
14196,False
18164,False
13479,False
19668,False
11004,False
16492,False
14451,False
13999,False
13526,False
12888,False
18962,False
12536,False
17784,False
17577,False
14878,False
10486,False
11431,False
17803,False
15367,False
16385,False
18186,False
17629,False
15212,False
16177,False
15644,False
11622,False
14091,False
11629,False
10469,False
15833,False
10923,False
12606,False
12018,False
14956,False
18814,False
16243,False
18078,False
10376,False
11055,False
13981,False
19731,False
18410,False
14008,False
12155,False
18369,False
19948,False
11705,False
15098,False
17806,False
13603,False
13891,False
11515,False
12497,False
19223,False
15733,False
14801,False
11365,False
10552,False
15916,False
14818,False
17200,False
10447,False
11182,False
17485,False
17381,False
13717,False
12651,False
13471,False
13322,False
13227,False
15767,False
14847,False
10202,False
18325,False
18383,False
10245,False
18008,False
11624,False
19687,False
19672,False
13518,False
13178,False
13811,False
10653,False
19159,False
15415,False
16689,False
13619,False
13741,False
13354,False
12774,False
15947,False
10499,False
13982,False
12767,False
11607,False
16394,False
14673,False
13210,False
18715,False
14413,False
13858,False
14232,False
12235,False
13468,False
11186,False
15391,False
17959,False
13846,False
11509,False
19852,False
14720,False
19893,False
13889,False
