,years_experience,degree,nr_commits,nr_languages,nr_stars
2492,1.0,1.0,849.0,0.0,2.0
2150,3.0,0.0,1856.0,2.0,4.0
3598,1.0,2.0,845.0,1.0,2.0
2127,2.0,0.0,850.0,15.0,1.0
3405,1.0,0.0,852.0,5.0,4.0
2594,3.0,0.0,1862.0,3.0,2.0
2503,2.0,0.0,848.0,20.0,1.0
3025,2.0,0.0,848.0,1.0,8.0
2199,3.0,0.0,1854.0,2.0,2.0
2119,0.0,2.0,848.0,5.0,3.0
3424,1.0,0.0,847.0,4.0,1.0
3841,0.0,0.0,850.0,8.0,2.0
3481,3.0,0.0,1865.0,13.0,4.0
2530,3.0,0.0,1857.0,4.0,1.0
3089,1.0,2.0,845.0,1.0,4.0
2852,0.0,2.0,846.0,8.0,4.0
3636,3.0,0.0,2865.0,2.0,3.0
2821,1.0,1.0,847.0,10.0,1.0
2811,1.0,0.0,848.0,1.0,0.0
2458,3.0,0.0,1850.0,3.0,5.0
2603,1.0,1.0,850.0,7.0,6.0
2951,0.0,0.0,844.0,5.0,6.0
2327,2.0,0.0,854.0,21.0,4.0
2927,1.0,0.0,850.0,3.0,0.0
2937,2.0,1.0,847.0,0.0,9.0
3319,2.0,1.0,851.0,6.0,7.0
2192,2.0,0.0,851.0,4.0,3.0
2808,2.0,0.0,849.0,2.0,4.0
2220,1.0,0.0,846.0,5.0,8.0
2388,0.0,0.0,850.0,11.0,3.0
2308,2.0,0.0,848.0,2.0,7.0
3018,0.0,1.0,848.0,7.0,5.0
3363,0.0,0.0,849.0,0.0,2.0
3577,0.0,0.0,845.0,8.0,1.0
2268,4.0,0.0,1859.0,5.0,10.0
2875,1.0,0.0,842.0,10.0,4.0
3152,1.0,0.0,850.0,4.0,3.0
3188,1.0,0.0,850.0,5.0,4.0
2786,1.0,0.0,850.0,2.0,6.0
2129,2.0,0.0,850.0,1.0,6.0
3102,1.0,0.0,848.0,5.0,2.0
3621,1.0,0.0,847.0,0.0,2.0
2592,1.0,0.0,846.0,3.0,6.0
3580,3.0,0.0,1857.0,3.0,2.0
2515,2.0,1.0,849.0,3.0,3.0
2720,3.0,0.0,1856.0,2.0,15.0
2710,2.0,0.0,848.0,2.0,3.0
3882,1.0,0.0,848.0,5.0,3.0
3409,2.0,0.0,844.0,8.0,5.0
2322,3.0,0.0,1854.0,6.0,7.0
3364,1.0,0.0,852.0,0.0,3.0
2284,0.0,0.0,854.0,16.0,5.0
2554,2.0,0.0,855.0,5.0,5.0
2714,0.0,1.0,848.0,11.0,3.0
3525,0.0,0.0,845.0,2.0,1.0
3728,1.0,1.0,849.0,1.0,3.0
3038,1.0,1.0,848.0,0.0,4.0
3193,2.0,0.0,851.0,2.0,3.0
3511,1.0,0.0,852.0,1.0,5.0
2387,2.0,0.0,854.0,2.0,1.0
2697,1.0,1.0,846.0,1.0,0.0
2669,0.0,2.0,849.0,5.0,1.0
3551,0.0,1.0,850.0,5.0,7.0
2514,2.0,0.0,855.0,4.0,0.0
2749,2.0,0.0,854.0,4.0,1.0
3360,2.0,0.0,854.0,0.0,7.0
2549,1.0,0.0,850.0,4.0,0.0
3819,1.0,1.0,852.0,1.0,1.0
2773,2.0,0.0,856.0,2.0,3.0
2085,1.0,0.0,851.0,0.0,8.0
2558,3.0,0.0,1859.0,5.0,5.0
2235,1.0,2.0,846.0,0.0,5.0
