,senior-level_skill
2551,0.0
2597,0.0
3760,0.0
3835,0.0
3381,0.0
2175,0.0
3335,0.0
2941,0.0
2304,0.0
3953,0.0
3228,0.0
3017,0.0
2907,0.0
2217,0.0
2490,0.0
3997,0.0
3676,0.0
3615,0.0
2150,0.0
3955,0.0
2200,0.0
2016,0.0
3730,0.0
2265,0.0
2831,0.0
3571,0.0
3994,0.0
3071,0.0
3031,0.0
2928,0.0
2012,1.0
3036,0.0
2502,0.0
2338,0.0
2468,0.0
2389,0.0
3537,0.0
2575,0.0
2751,0.0
2139,0.0
2902,0.0
2518,0.0
3336,0.0
3062,0.0
2447,0.0
3087,0.0
3943,0.0
3919,0.0
2465,0.0
2220,0.0
3614,0.0
3323,0.0
3154,0.0
3501,0.0
2828,0.0
3423,0.0
2197,0.0
3554,0.0
3364,0.0
3004,0.0
3969,0.0
3520,0.0
2015,0.0
3275,0.0
3871,0.0
3793,0.0
3316,0.0
3132,0.0
3602,0.0
3878,0.0
3680,0.0
3117,0.0
2931,0.0
2474,0.0
3131,1.0
3806,0.0
3907,0.0
3219,0.0
2152,0.0
3710,0.0
2424,0.0
3318,0.0
3847,0.0
2341,0.0
3820,0.0
3186,0.0
3274,0.0
2832,0.0
2367,0.0
2898,0.0
2624,0.0
3493,0.0
3162,0.0
3441,0.0
2048,0.0
2014,0.0
2973,0.0
2309,0.0
3369,0.0
2710,0.0
2090,0.0
3587,0.0
2703,0.0
2130,0.0
3022,0.0
3913,0.0
3171,0.0
3365,0.0
2511,0.0
2674,0.0
2056,0.0
2437,0.0
3311,0.0
3442,0.0
2316,0.0
3651,0.0
2236,0.0
3174,0.0
3681,0.0
3240,0.0
2997,0.0
3105,0.0
2981,0.0
3280,0.0
3137,0.0
3317,0.0
2523,0.0
3432,0.0
2086,0.0
3099,0.0
3715,0.0
3102,0.0
2340,0.0
2208,0.0
2754,0.0
3725,0.0
3897,0.0
2272,0.0
2131,0.0
2411,0.0
2682,0.0
2245,0.0
3325,0.0
3051,0.0
3653,0.0
2041,0.0
3324,0.0
2253,0.0
3397,0.0
3594,0.0
2926,0.0
2587,0.0
3327,0.0
3465,0.0
3690,0.0
3645,0.0
3239,0.0
2351,0.0
2550,0.0
2560,0.0
3519,0.0
2564,0.0
2955,0.0
3252,0.0
3357,0.0
3299,0.0
3463,0.0
3930,0.0
2976,0.0
2477,0.0
2079,0.0
3592,0.0
3198,0.0
3828,0.0
2927,0.0
2494,0.0
2480,0.0
2416,0.0
3607,0.0
2044,0.0
2366,0.0
2582,0.0
3115,0.0
3567,0.0
3236,0.0
2051,0.0
2284,0.0
2667,0.0
3682,0.0
2803,0.0
3339,0.0
3095,0.0
2070,0.0
2385,0.0
2334,0.0
3831,0.0
3821,0.0
2225,0.0
3532,0.0
3256,0.0
