,years_experience,degree,nr_commits,nr_languages,nr_stars
2004,3.0,0.0,1858.0,5.0,4.0
3416,0.0,2.0,848.0,5.0,3.0
2074,0.0,2.0,849.0,10.0,3.0
2679,2.0,0.0,1859.0,5.0,5.0
2278,3.0,0.0,1862.0,1.0,7.0
3739,2.0,0.0,850.0,2.0,3.0
2496,3.0,0.0,1862.0,1.0,4.0
2475,1.0,0.0,847.0,9.0,9.0
3614,2.0,0.0,852.0,1.0,2.0
2157,3.0,0.0,1857.0,3.0,10.0
3028,2.0,0.0,1852.0,3.0,1.0
2053,3.0,1.0,1864.0,5.0,1.0
2453,2.0,1.0,846.0,2.0,9.0
2887,3.0,0.0,1862.0,3.0,9.0
3624,0.0,0.0,850.0,5.0,4.0
3597,1.0,0.0,844.0,5.0,0.0
3077,2.0,0.0,1858.0,0.0,3.0
2316,1.0,0.0,848.0,0.0,1.0
2562,2.0,0.0,842.0,2.0,2.0
3707,2.0,0.0,848.0,3.0,4.0
2563,2.0,0.0,850.0,5.0,5.0
2320,2.0,1.0,1856.0,2.0,5.0
2304,3.0,0.0,1863.0,3.0,4.0
2071,3.0,0.0,848.0,5.0,3.0
2086,2.0,0.0,848.0,2.0,1.0
3019,1.0,0.0,849.0,1.0,2.0
3485,1.0,1.0,847.0,0.0,7.0
3840,3.0,0.0,846.0,1.0,5.0
2731,1.0,0.0,848.0,1.0,4.0
3130,0.0,1.0,852.0,10.0,4.0
2165,1.0,2.0,843.0,3.0,9.0
3042,1.0,0.0,849.0,8.0,1.0
3995,0.0,0.0,854.0,12.0,2.0
2717,2.0,0.0,847.0,2.0,3.0
2026,0.0,0.0,850.0,8.0,0.0
3700,2.0,1.0,1856.0,7.0,2.0
2373,0.0,1.0,849.0,2.0,8.0
2812,3.0,0.0,1859.0,1.0,1.0
2089,2.0,0.0,852.0,1.0,8.0
2781,0.0,1.0,848.0,5.0,5.0
2700,0.0,2.0,845.0,7.0,7.0
3943,2.0,0.0,1859.0,2.0,5.0
3463,2.0,0.0,847.0,4.0,4.0
2680,1.0,1.0,846.0,2.0,7.0
2798,2.0,1.0,852.0,1.0,6.0
2741,3.0,0.0,1868.0,4.0,3.0
3682,1.0,0.0,852.0,7.0,9.0
2092,1.0,0.0,840.0,3.0,14.0
2509,2.0,1.0,1856.0,1.0,2.0
2412,1.0,1.0,848.0,10.0,4.0
3810,3.0,0.0,1857.0,12.0,7.0
2477,1.0,1.0,843.0,3.0,4.0
3315,0.0,1.0,849.0,4.0,3.0
2938,0.0,0.0,855.0,4.0,5.0
2191,3.0,0.0,1858.0,1.0,3.0
2006,3.0,0.0,1857.0,8.0,2.0
3502,0.0,1.0,844.0,5.0,5.0
2786,0.0,1.0,849.0,1.0,2.0
3595,0.0,0.0,843.0,7.0,1.0
2256,0.0,0.0,843.0,0.0,8.0
2836,2.0,0.0,851.0,2.0,9.0
3617,3.0,0.0,1855.0,6.0,5.0
2174,1.0,0.0,848.0,0.0,4.0
2742,0.0,1.0,854.0,5.0,3.0
3966,2.0,0.0,1861.0,5.0,3.0
2402,2.0,1.0,845.0,3.0,3.0
2002,3.0,0.0,853.0,14.0,10.0
3121,3.0,0.0,851.0,2.0,4.0
3345,2.0,1.0,1855.0,5.0,0.0
2777,3.0,0.0,1862.0,3.0,6.0
2126,1.0,2.0,844.0,5.0,1.0
2360,3.0,0.0,843.0,1.0,6.0
2850,0.0,1.0,847.0,4.0,6.0
2902,2.0,0.0,849.0,4.0,7.0
3453,0.0,1.0,842.0,4.0,10.0
3955,1.0,0.0,850.0,4.0,2.0
3932,1.0,0.0,845.0,14.0,5.0
2395,2.0,0.0,847.0,1.0,7.0
3862,1.0,0.0,847.0,6.0,7.0
2943,1.0,2.0,846.0,5.0,3.0
3703,3.0,0.0,1858.0,1.0,8.0
2282,0.0,2.0,848.0,0.0,9.0
3027,1.0,0.0,844.0,3.0,2.0
2508,1.0,0.0,850.0,4.0,3.0
2523,3.0,0.0,853.0,8.0,2.0
2113,1.0,0.0,847.0,4.0,3.0
2794,2.0,0.0,853.0,3.0,9.0
2469,2.0,0.0,847.0,4.0,3.0
3096,3.0,0.0,1855.0,2.0,1.0
3363,3.0,0.0,2872.0,4.0,3.0
2570,2.0,0.0,846.0,4.0,2.0
2892,4.0,0.0,2866.0,7.0,17.0
2090,3.0,0.0,849.0,3.0,2.0
2472,1.0,0.0,844.0,7.0,1.0
3411,0.0,0.0,851.0,2.0,5.0
3198,0.0,0.0,846.0,2.0,6.0
2232,1.0,1.0,846.0,4.0,4.0
2224,2.0,1.0,849.0,2.0,5.0
3472,2.0,0.0,1861.0,2.0,5.0
2330,2.0,0.0,845.0,4.0,0.0
3002,0.0,2.0,848.0,5.0,0.0
3970,0.0,2.0,850.0,2.0,6.0
3673,2.0,0.0,847.0,3.0,0.0
3628,1.0,1.0,848.0,6.0,6.0
3264,0.0,3.0,845.0,10.0,2.0
3931,1.0,1.0,853.0,0.0,4.0
2640,0.0,0.0,850.0,9.0,5.0
3413,2.0,0.0,1859.0,0.0,4.0
2038,1.0,1.0,842.0,5.0,5.0
3959,0.0,2.0,848.0,6.0,4.0
2906,2.0,0.0,850.0,8.0,3.0
3298,3.0,0.0,1859.0,4.0,2.0
3961,2.0,1.0,845.0,0.0,9.0
3158,1.0,0.0,853.0,1.0,4.0
2615,2.0,1.0,850.0,5.0,7.0
2870,3.0,0.0,850.0,10.0,1.0
2866,0.0,3.0,848.0,3.0,8.0
3545,3.0,0.0,855.0,6.0,1.0
3009,3.0,0.0,1864.0,6.0,2.0
2944,1.0,1.0,848.0,0.0,4.0
3509,1.0,0.0,851.0,3.0,3.0
2552,0.0,2.0,851.0,1.0,6.0
2109,1.0,0.0,846.0,5.0,2.0
2713,2.0,0.0,842.0,4.0,1.0
2697,1.0,0.0,850.0,5.0,3.0
3729,1.0,2.0,852.0,3.0,2.0
3443,2.0,0.0,856.0,4.0,3.0
3874,0.0,2.0,852.0,16.0,3.0
3830,1.0,0.0,849.0,6.0,4.0
3554,3.0,0.0,1852.0,0.0,5.0
2587,2.0,0.0,844.0,6.0,6.0
2325,1.0,1.0,850.0,8.0,3.0
3128,2.0,2.0,847.0,0.0,14.0
2339,0.0,0.0,841.0,8.0,4.0
2630,1.0,2.0,849.0,1.0,1.0
2478,1.0,0.0,853.0,0.0,2.0
3191,2.0,1.0,849.0,10.0,3.0
2080,3.0,0.0,1861.0,1.0,2.0
2468,0.0,1.0,846.0,5.0,4.0
2121,1.0,0.0,840.0,8.0,6.0
2567,2.0,0.0,849.0,3.0,4.0
3794,0.0,0.0,850.0,6.0,2.0
2283,1.0,0.0,848.0,9.0,5.0
3752,3.0,0.0,1857.0,9.0,6.0
3176,0.0,1.0,846.0,4.0,6.0
3565,2.0,0.0,849.0,2.0,1.0
2511,3.0,0.0,1860.0,14.0,4.0
3476,2.0,0.0,849.0,4.0,6.0
2085,3.0,0.0,1863.0,4.0,4.0
3568,2.0,0.0,843.0,0.0,6.0
3354,0.0,0.0,853.0,5.0,1.0
2616,1.0,1.0,847.0,6.0,4.0
3948,0.0,2.0,844.0,3.0,8.0
2900,0.0,1.0,844.0,13.0,4.0
3169,1.0,1.0,851.0,2.0,3.0
2185,2.0,0.0,855.0,3.0,4.0
3864,2.0,0.0,849.0,2.0,4.0
2534,0.0,1.0,849.0,0.0,1.0
2975,1.0,0.0,847.0,1.0,6.0
3305,2.0,1.0,853.0,6.0,3.0
2984,3.0,0.0,1858.0,7.0,11.0
