,y
3231,0.0
3310,0.0
3802,0.0
3574,0.0
2946,1.0
2871,0.0
3598,0.0
3759,0.0
2391,0.0
3965,1.0
2848,0.0
2740,0.0
3123,0.0
3919,1.0
3704,0.0
3808,0.0
3999,0.0
2972,0.0
3253,0.0
3072,0.0
3786,0.0
2531,1.0
2551,0.0
2559,0.0
3127,0.0
3958,1.0
2639,0.0
3002,0.0
2708,0.0
3179,1.0
2883,0.0
3152,0.0
2407,0.0
3319,0.0
3145,0.0
2905,0.0
2166,0.0
2834,1.0
2080,0.0
2473,0.0
2352,0.0
3970,0.0
3763,0.0
3705,0.0
2389,1.0
3649,0.0
2417,1.0
2895,0.0
3648,1.0
2393,0.0
3767,0.0
2030,0.0
2793,0.0
3732,0.0
3512,0.0
2882,1.0
2191,0.0
3722,0.0
2250,1.0
2672,0.0
2698,1.0
3239,0.0
2049,1.0
2455,1.0
3981,0.0
2640,0.0
2231,0.0
3500,0.0
3437,0.0
2173,1.0
2078,1.0
3164,1.0
3612,0.0
2530,0.0
3549,1.0
3810,0.0
3263,0.0
2506,0.0
3034,1.0
3557,0.0
2150,1.0
2082,0.0
3322,0.0
2227,0.0
3069,0.0
3997,0.0
2886,0.0
3561,0.0
3101,1.0
2168,1.0
2692,0.0
2975,0.0
2728,0.0
3409,0.0
3941,0.0
3485,1.0
3261,0.0
3975,0.0
3390,0.0
2581,0.0
2222,0.0
2794,0.0
3068,1.0
2548,0.0
3104,0.0
3839,0.0
3593,0.0
3568,1.0
2950,0.0
2801,0.0
2496,0.0
3077,1.0
3900,0.0
2934,0.0
3128,1.0
3968,0.0
3328,0.0
2930,0.0
3721,0.0
2540,0.0
2695,0.0
3243,0.0
2541,0.0
3878,0.0
2201,0.0
3956,0.0
3262,0.0
3227,0.0
2325,0.0
3730,0.0
3136,0.0
3274,0.0
3465,1.0
2729,0.0
2979,0.0
2459,1.0
2319,0.0
3440,1.0
2448,0.0
2112,0.0
3857,1.0
2552,0.0
2830,0.0
2743,0.0
3359,0.0
2203,0.0
3480,0.0
3057,0.0
3163,0.0
2936,0.0
2340,0.0
3792,0.0
2089,0.0
2845,1.0
3754,0.0
3607,0.0
3606,0.0
2622,0.0
2101,0.0
3771,0.0
3629,0.0
2397,0.0
2947,0.0
3577,0.0
2736,0.0
2471,0.0
3957,0.0
2264,0.0
2331,0.0
3149,0.0
3907,0.0
2770,0.0
3562,0.0
3928,0.0
2721,1.0
3431,0.0
3249,0.0
3736,1.0
3396,0.0
3041,0.0
3019,0.0
2283,0.0
3745,0.0
2257,0.0
3192,0.0
3039,0.0
3838,0.0
3456,0.0
2720,0.0
2263,0.0
2795,0.0
3741,0.0
3696,0.0
2817,0.0
2182,0.0
3906,0.0
3184,0.0
2347,0.0
3547,0.0
3915,0.0
