ix,goal_cost,intv_cost
2309,0.875,1.3
3666,0.861,2.5
3308,0.855,2.6
2629,0.863,2.4
2280,0.866,0.8
3331,0.862,3.1
3152,0.858,1.9
2060,0.859,5.6
3385,0.856,1.6
2458,0.861,4.4
2737,0.856,3.5999999999999996
2580,0.856,6.199999999999999
3091,0.856,2.9000000000000004
3575,0.866,0.8
3964,0.87,1.2
2120,0.861,9.9
3089,0.866,3.3
3050,0.855,5.3
2390,0.867,2.6
2489,0.8679999709129333,1.5
2481,0.864,1.4
2196,0.889,1.3
3079,0.8610000014305115,3.0
2933,0.865,1.1
2570,0.863,3.5999999999999996
2325,0.856,2.7
2803,0.866,1.2
2736,0.86,4.1
2135,0.855,5.4
2797,0.866,5.4
2904,0.857,1.6
3603,0.864,1.4
2543,0.859,1.7
3890,0.8539999723434448,2.5
3845,0.8560000061988831,1.5
2872,0.858,1.8
2863,0.856,1.5
2917,0.852,1.5
2455,0.865,2.5
3234,0.885,1.2
3769,0.856,3.0
3012,0.865,2.1
3042,0.865,6.2
3016,0.86,0.8
2016,0.856,1.8
3580,0.854,1.3
2860,0.86,2.6
2657,0.872,1.8
2286,0.856,1.3
3553,0.858,1.7
2469,0.859,1.6
2168,0.858,1.2
2593,0.863,1.4
3639,0.854,3.1
2598,0.855,1.8
3851,0.855,4.8
3378,0.852,4.699999999999999
2138,0.862,3.9000000000000004
2319,0.854,1.3
3796,0.87,1.8
3272,0.865,1.2
2972,0.858,2.0
2283,0.87,1.3
3406,0.869,1.1
3532,0.853,2.1
2763,0.872,1.2
2337,0.854,6.5
3315,0.862,2.4
3409,0.859,4.5
3281,0.858,1.5
2887,0.867,2.1
3876,0.857,4.4
3212,0.865,2.1
2611,0.8600000143051147,1.0
2436,0.859,1.2
3414,0.856,5.199999999999999
2700,0.866,1.6
3730,0.857,2.5
3381,0.8510000109672546,2.0
2708,0.871,1.9
3161,0.8560000061988831,1.5
2466,0.877,1.2
2622,0.867,2.3
3926,0.853,2.8000000000000003
2987,0.86,1.2
2559,0.851,1.8
3918,0.859,1.6
2675,0.871,2.1
2476,0.863,2.4
2944,0.864,4.5
3432,0.858,2.7
3222,0.876,1.3
2713,0.858,1.6
2818,0.858,8.4
3955,0.854,3.3
3829,0.853,2.8
2644,0.871,1.4
2750,0.8730000257492065,1.0
2252,0.86,5.7
2637,0.863,2.7
3586,0.871,1.5
3539,0.871,1.7
3636,0.856,2.5
2102,0.858,4.800000000000001
2051,0.8569999933242798,1.0
2237,0.856,5.0
3733,0.864,3.3
2159,0.865,1.2
3695,0.853,4.9
3313,0.87,2.3
2167,0.853,1.6
3680,0.8539999723434448,1.0
2791,0.858,1.3
3698,0.857,1.2
2460,0.854,1.0
3390,0.861,1.9
2605,0.856,4.6000000000000005
2659,0.867,2.1
2905,0.858,2.8
2826,0.882,1.2
3976,0.856,2.0
2795,0.857,1.1
3768,0.864,2.1
2316,0.863,1.9
2864,0.861,2.9
3017,0.858,1.4
3922,0.8820000290870667,2.0
2367,0.868,1.6
3745,0.859,1.3
3905,0.855,4.5
2057,0.854,1.6
3427,0.865,5.4
2592,0.865,5.1
2828,0.855,1.3
3677,0.851,4.4
2496,0.8579999804496765,2.0
2995,0.853,1.7
2116,0.88,1.7
3805,0.856,3.1
3518,0.852,1.9
3464,0.867,1.1
3084,0.854,3.4000000000000004
2467,0.862,6.199999999999999
2823,0.8629999756813049,1.0
3488,0.859,3.0
2525,0.858,1.8
3178,0.866,6.5
3749,0.856,1.6
2440,0.859,1.4
2322,0.861,3.1
3183,0.8500000238418579,1.5
2711,0.8569999933242798,1.0
2038,0.857,6.1
3453,0.859,1.8
3642,0.859000027179718,1.5
3307,0.872,1.3
3659,0.851,1.3
2318,0.983,2.1
3197,0.879,2.6
3096,0.853,4.0
3855,0.871999979019165,1.0
2008,0.859,4.5
2100,0.856,2.5
3907,0.865,2.9
2988,0.857,4.800000000000001
3931,0.873,1.6
3031,0.875,2.3
3348,0.86,1.1
2133,0.862,1.9
2802,0.855,1.8
3051,0.857,3.4000000000000004
2560,0.852,1.1
3973,0.883,1.7
3689,0.873,2.2
2561,0.869,1.3
3304,0.851,2.0
3349,0.862,1.2
2894,0.881,2.0
2845,0.856,0.8
3499,0.857,3.9000000000000004
2682,0.865,1.0
2885,0.864,1.1
2925,0.882,1.9
3582,0.875,1.6
3116,0.855,6.2
3483,0.871,1.1
3794,0.8610000014305115,2.0
3033,0.902,1.9
3837,0.875,1.6
2403,0.8610000014305115,1.0
3729,0.8550000190734863,1.5
2813,0.859,1.1
3842,0.874,1.7
2368,0.864,1.4
3340,0.866,1.7
3198,0.858,4.1
2883,0.86,3.0
2709,0.852,1.2
2553,0.852,1.6
3052,0.854,0.9
