,y_hat
2309,False
3666,False
3308,False
2629,False
2280,False
3331,False
3152,False
2060,False
3385,False
2458,False
2737,False
2580,False
3091,False
3575,False
3964,False
2120,False
3089,False
3050,False
2390,False
2489,False
2481,False
2196,False
3079,False
2933,False
2570,False
2325,False
2803,False
2736,False
2135,False
2797,False
2904,False
3603,False
2543,False
3890,False
3845,False
2872,False
2863,False
2917,False
2455,False
3234,False
3769,False
3012,False
3042,False
3016,False
2016,False
3580,False
2860,False
2657,False
2286,False
3553,False
2469,False
2168,False
2593,False
3639,False
2598,False
3851,False
3378,False
2138,False
2319,False
3796,False
3272,False
2972,False
2283,False
3406,False
3532,False
2763,False
2337,False
3315,False
3409,False
3281,False
2887,False
3876,False
3212,False
2611,False
2436,False
3414,False
2700,False
3730,False
3381,False
2708,False
3161,False
2466,False
2622,False
3926,False
2987,False
2559,False
3918,False
2675,False
2476,False
2944,False
3432,False
3222,False
2713,False
2818,False
3955,False
3829,False
2644,False
2750,False
2252,False
2637,False
3586,False
3539,False
3636,False
2102,False
2051,False
2237,False
3733,False
2159,False
3695,False
3313,False
2167,False
3680,False
2791,False
3698,False
2460,False
3390,False
2605,False
2659,False
2905,False
2826,False
3976,False
2795,False
3768,False
2316,False
2864,False
3017,False
3922,False
2367,False
3745,False
3905,False
2057,False
3427,False
2592,False
2828,False
3677,False
2496,False
2995,False
2116,False
3805,False
3518,False
3464,False
3084,False
2467,False
2823,False
3488,False
2525,False
3178,False
3749,False
2440,False
2322,False
3183,False
2711,False
2038,False
3453,False
3642,False
3307,False
3659,False
2318,False
3197,False
3096,False
3855,False
2008,False
2100,False
3907,False
2988,False
3931,False
3031,False
3348,False
2133,False
2802,False
3051,False
2560,False
3973,False
3689,False
2561,False
3304,False
3349,False
2894,False
2845,False
3499,False
2682,False
2885,False
2925,False
3582,False
3116,False
3483,False
3794,False
3033,False
3837,False
2403,False
3729,False
2813,False
3842,False
2368,False
3340,False
3198,False
2883,False
2709,False
2553,False
3052,False
