,y_hat
2797,False
2064,False
3221,False
3163,False
2307,False
2639,False
3927,False
2913,False
3991,False
3808,False
2036,False
3959,False
2377,False
3851,False
3610,False
3352,False
2994,False
2738,False
2381,False
2659,False
2207,False
3056,False
2238,False
2905,False
3657,False
3949,False
2016,False
2246,False
3446,False
3181,False
2735,False
3316,False
3202,False
3232,False
3678,False
2605,False
2454,False
2975,False
2276,False
2855,False
3361,False
2129,False
3902,False
3621,False
3253,False
2586,False
2795,False
3718,False
3818,False
2298,False
2800,False
3926,False
3300,False
3340,False
2951,False
2089,False
3154,False
3356,False
2183,False
3704,False
3683,False
3595,False
3206,False
3673,False
3760,False
2413,False
3407,False
2598,False
3434,False
3289,False
2836,False
2132,False
3592,False
2893,False
2995,False
2580,False
2099,False
3582,False
3132,False
3771,False
3424,False
3343,False
2652,False
3225,False
3958,False
3505,False
3385,False
3404,False
2384,False
2383,False
2618,False
2005,False
3674,False
2422,False
2506,False
2385,False
2798,False
2707,False
2205,False
3829,False
3945,False
3805,False
2914,False
2759,False
3788,False
2920,False
3961,False
2464,False
2131,False
3732,False
2751,False
2128,False
3230,False
2167,False
2011,False
2867,False
2111,False
2102,False
3660,False
2771,False
3447,False
2788,False
3436,False
2275,False
2515,False
3963,False
2508,False
3854,False
3237,False
3184,False
2274,False
2072,False
2148,False
3090,False
3294,False
2302,False
2301,False
3724,False
3327,False
3301,False
3439,False
3383,False
2440,False
3635,False
2934,False
2228,False
2177,False
3542,False
2218,False
2451,False
2596,False
3913,False
2965,False
2116,False
2204,False
2056,False
2121,False
2778,False
3152,False
3583,False
2357,False
2523,False
3677,False
3575,False
2212,False
3878,False
2978,False
3774,False
2474,False
2736,False
3149,False
2465,False
3671,False
3036,False
2398,False
3733,False
2753,False
2993,False
3499,False
2160,False
3934,False
3350,False
2326,False
2199,False
2420,False
3070,False
3611,False
2819,False
3900,False
3138,False
2763,False
2336,False
3918,False
2192,False
2156,False
3924,False
3134,False
2835,False
2222,False
3892,False
