,x1,x2,x3,x4,x5
2620,-1.4245178,1.6827228,-0.80582625,1.1984898,-0.5151442
2626,0.9353028,-0.6422374,0.21904781,0.5894751,-0.021020867
2397,0.65361226,-0.37420183,2.122312,0.6804767,0.2570888
3719,-0.7870847,1.5776062,1.6979982,1.555316,-0.07413818
3339,-0.5226107,1.1286527,-0.8972173,-1.7291738,0.18774125
2783,0.22567499,0.32471222,0.85961974,-1.1652784,0.30343243
2228,0.5178654,-0.13484079,0.1619406,-0.66658705,0.19444911
3578,-0.40199798,1.0047176,0.23593196,-0.33299547,0.12916209
3184,1.1509537,-0.5784688,0.8781491,-0.11796689,0.23606268
3972,0.07052735,0.18182744,-0.0747369,0.3361656,0.0062491596
3066,0.24704899,0.1801699,0.40804544,0.7829517,0.022678986
2058,0.7637602,-0.52498996,0.47090632,0.13474996,0.12347321
2452,0.7284259,-0.23387672,-1.1455009,0.6720419,-0.47645855
2180,0.6412158,-0.44732282,-0.7336,-0.6371544,-0.090129
3995,0.62282145,-0.2724783,0.26913798,1.2766911,-0.25476897
2625,0.4287384,-0.17955285,-0.55923814,0.15918069,-0.30540335
3544,0.65160614,-0.44811046,-0.7314198,-0.3271368,-0.07466464
3352,0.68381476,-0.2884528,-0.4085574,0.32855052,-0.07315697
3230,0.2111316,0.40504038,-1.6665179,-0.59300494,-0.17809795
3732,0.0767155,0.20437852,-0.30352557,0.47947496,-0.22281727
3889,0.17588577,0.30688182,-0.62168866,0.50187737,-0.15335825
2799,0.4237125,-0.067981675,1.1917878,0.64267206,0.14644685
3278,1.163389,-0.7882602,-0.7808441,-0.4769629,-0.015686404
3979,-0.30033636,0.9230715,1.2923785,0.8194103,-0.08139606
3521,-0.09049551,0.74060667,-0.15374723,-1.0860862,0.199939
2680,0.85452724,-0.4365505,-0.6671344,0.6365961,-0.23010942
2144,-0.13787772,0.65944093,-0.89544004,-1.026702,0.010950223
3446,0.47312027,-0.07759503,-0.15073301,1.2807621,-0.28431305
3180,0.4482712,-0.37065828,-0.39337483,2.310636,-0.58029646
3374,0.91640794,-0.65578264,-0.26120335,-1.1425371,-0.5782274
3006,0.894184,-0.5934433,-0.80807376,-0.5843423,0.022445492
2967,-0.432139,1.1626228,0.2073434,-0.22310571,0.13694547
2669,-1.2754853,1.7792155,1.1957343,-0.20732276,0.20580967
3735,0.4312549,0.09344041,-0.018277869,0.4704921,-0.04096293
2029,0.5811303,-0.41464847,-1.6883729,-0.44125476,-0.19201896
3633,1.4217329,-0.95916975,-0.93522483,-0.9256201,-0.016828515
2019,0.9584706,-0.5667104,0.9421247,0.54014796,0.12146519
3100,0.23159052,-0.02874884,-1.2224773,-1.8799723,0.21459395
2071,-1.0468216,1.7167842,-0.31965017,1.258044,-0.47933203
2473,-1.9230543,1.8550084,1.3014874,-0.50392425,0.47561088
2125,0.20818946,0.15293247,-0.35281315,-1.288709,0.31425536
3606,-0.22391759,0.72774243,-1.2620611,-1.004539,-0.103815034
3193,-0.85585064,1.4514304,-0.5166855,0.40548703,-0.20022169
2280,-0.48595995,1.1059167,0.881876,-0.5350971,0.28331
2663,0.009744234,0.6250219,-0.97628003,-0.25195143,-0.1593332
2726,-1.1011729,1.7513795,3.2256885,-0.60015583,-0.0043152273
3782,0.58601665,-0.22361434,-0.16342843,-0.005647229,0.18696654
3966,-0.5273316,1.3221421,-1.2977908,-2.4782276,-0.56149876
2027,0.70734143,-0.38987434,0.07964593,-1.2025499,0.22448573
3220,-0.71937937,1.5815269,2.5616941,-2.6500943,0.23270898
3516,0.9010584,-0.40669274,-1.3234245,-0.07011592,-0.17837748
2298,1.2210937,-0.7517773,0.6709272,1.2398161,-0.026928805
2852,0.05345963,0.30532783,-0.447207,0.68649226,-0.1678499
2140,0.6309361,-0.3896215,-0.11826108,-0.7796984,0.08176534
3690,0.03131007,0.43419775,1.4489913,-0.9677164,0.4692176
3065,-2.0984914,1.8951432,1.0746005,1.0420607,-0.0453655
3507,-1.0596589,1.7364544,2.1337798,-0.43108293,0.6192293
3061,0.051630758,0.31308597,-0.19294377,-0.31231633,-0.055286754
3500,-0.41285342,1.1793505,-0.27195162,0.0108412355,-0.14552759
3233,-0.62732226,1.1437775,-0.35371265,0.24398667,-0.1747397
3267,-0.43775007,1.0663528,1.2207398,0.1871751,0.2420759
2507,1.4733299,-1.0401523,-1.259406,-1.1429235,0.10934375
3680,-1.1889006,1.8148952,2.4274979,-2.0265687,-0.17105314
3441,1.3175662,-0.73364305,-0.9015008,1.7881613,-0.52581894
3928,0.43753615,-0.15871425,0.22601959,-3.1213288,0.7704149
3906,1.6256443,-0.78807485,-0.38346395,-0.048528623,0.09211841
2731,-0.9747609,1.5258479,1.1843243,1.2079898,-0.12493566
3494,-0.18689701,0.74840313,-1.4626607,0.65521103,-0.40563577
3246,1.0254753,-0.7740826,0.9855263,-1.3179218,0.6245509
3657,0.16567808,0.2570157,-0.28528923,-0.11538465,-0.059355922
2861,0.5348208,-0.29155487,-0.49601737,0.7367372,-0.33509368
2085,-0.2604569,0.9309254,-1.4424756,-0.8212722,0.011992037
3844,-0.16969144,0.8338034,0.61231804,-0.8515805,0.31532586
3842,0.2924031,0.09252289,0.68434054,-0.45376498,0.15259278
2401,-0.43619838,1.1590217,-1.4224477,-0.39980087,-0.2411783
2030,-0.27601406,0.9676287,-0.14287558,-0.4412597,0.077733584
3576,0.5369197,-0.09170517,0.21131307,0.9621597,-0.2706989
2104,-0.64987,1.3118511,-1.7721839,-1.4884373,-0.22461171
2360,0.5516689,-0.19302332,-0.21721157,-0.40627238,0.08242582
