,x1,x2,x3,x4,x5
2620,-1.4245178,1.6827228,0.19417375,1.1984898,-0.31514424
2626,0.9353028,-0.6422374,0.21904781,0.5894751,-1.0210209
2397,0.65361226,-0.37420183,2.122312,0.6804767,-0.7429112
3719,-0.7870847,1.5776062,1.6979982,1.555316,-1.0741382
3339,-0.5226107,1.1286527,-0.8972173,-1.7291738,-0.8122587
2783,0.22567499,0.32471222,0.85961974,-1.1652784,-0.69656754
2228,0.5178654,-0.13484079,0.1619406,-0.66658705,-0.8055509
3578,-0.40199798,1.0047176,0.23593196,-0.33299547,-0.8708379
3184,1.1509537,-0.5784688,0.8781491,-0.11796689,-0.76393735
3972,0.07052735,0.18182744,-0.0747369,0.3361656,-0.9937508
3066,0.24704899,0.1801699,0.40804544,0.7829517,-0.977321
2058,0.7637602,-0.52498996,0.47090632,0.13474996,-0.8765268
2452,0.7284259,-0.23387672,-1.1455009,0.6720419,-1.4764585
2180,0.6412158,-0.44732282,-0.7336,-0.6371544,-1.090129
3995,0.62282145,-0.2724783,0.26913798,1.2766911,-1.254769
2625,0.4287384,-0.17955285,-0.55923814,0.15918069,-1.3054034
3544,0.65160614,-0.44811046,-0.7314198,-0.3271368,-1.0746646
3352,0.68381476,-0.2884528,-0.4085574,0.32855052,-1.073157
3230,0.2111316,0.40504038,-1.6665179,-0.59300494,-1.178098
3732,0.0767155,0.20437852,-0.30352557,0.47947496,-1.2228173
3889,0.17588577,0.30688182,-0.62168866,0.50187737,-1.1533582
2799,0.4237125,-0.067981675,1.1917878,0.64267206,-0.8535532
3278,1.163389,-0.7882602,-0.7808441,-0.4769629,-1.0156864
3979,-0.30033636,0.9230715,1.2923785,0.8194103,-1.0813961
3521,-0.09049551,0.74060667,-0.15374723,-1.0860862,-0.800061
2680,0.85452724,-0.4365505,-0.6671344,0.6365961,-1.2301095
2144,-0.13787772,0.65944093,-0.89544004,-1.026702,-0.9890498
3446,0.47312027,-0.07759503,0.849267,1.2807621,-1.084313
3180,0.4482712,-0.37065828,0.6066252,2.310636,-1.3802965
3374,0.91640794,-0.65578264,-0.26120335,-1.1425371,-1.5782274
3006,0.894184,-0.5934433,-0.80807376,-0.5843423,-0.9775545
2967,-0.432139,1.1626228,0.2073434,-0.22310571,-0.8630545
2669,-1.2754853,1.7792155,1.1957343,-0.20732276,-0.79419035
3735,0.4312549,0.09344041,-0.018277869,0.4704921,-1.0409629
2029,0.5811303,-0.41464847,-1.6883729,-0.44125476,-1.192019
3633,1.4217329,-0.95916975,-0.93522483,-0.9256201,-1.0168285
2019,0.9584706,-0.5667104,0.9421247,0.54014796,-0.8785348
3100,0.23159052,-0.02874884,-1.2224773,-1.8799723,-0.78540605
2071,-1.0468216,1.7167842,0.6803498,1.258044,-1.279332
2473,-1.9230543,1.8550084,1.3014874,-0.50392425,-0.52438915
2125,0.20818946,0.15293247,-0.35281315,-1.288709,-0.68574464
3606,-0.22391759,0.72774243,-1.2620611,-1.004539,-1.1038151
3193,-0.85585064,1.4514304,-0.5166855,0.40548703,-1.2002217
2280,-0.48595995,1.1059167,0.881876,-0.5350971,-0.71669
2663,0.009744234,0.6250219,-0.97628003,-0.25195143,-1.1593332
2726,-1.1011729,1.7513795,3.2256885,-0.60015583,-1.0043153
3782,0.58601665,-0.22361434,-0.16342843,-0.005647229,-0.81303346
3966,-0.5273316,1.3221421,-1.2977908,-2.4782276,-1.5614988
2027,0.70734143,-0.38987434,0.07964593,-1.2025499,-0.77551425
3220,-0.71937937,1.5815269,2.5616941,-2.6500943,-0.767291
3516,0.9010584,-0.40669274,-1.3234245,-0.07011592,-1.1783775
2298,1.2210937,-0.7517773,0.6709272,1.2398161,-1.0269288
2852,0.05345963,0.30532783,-0.447207,0.68649226,-1.1678499
2140,0.6309361,-0.3896215,-0.11826108,-0.7796984,-0.91823465
3690,0.03131007,0.43419775,2.4489913,-0.9677164,0.6692176
3065,-2.0984914,1.8951432,1.0746005,1.0420607,-1.0453655
3507,-1.0596589,1.7364544,2.1337798,-0.43108293,-0.38077068
3061,0.051630758,0.31308597,-0.19294377,-0.31231633,-1.0552868
3500,-0.41285342,1.1793505,-0.27195162,0.0108412355,-1.1455276
3233,-0.62732226,1.1437775,-0.35371265,0.24398667,-1.1747397
3267,-0.43775007,1.0663528,1.2207398,0.1871751,-0.7579241
2507,1.4733299,-1.0401523,-1.259406,-1.1429235,-0.89065623
3680,-1.1889006,1.8148952,2.4274979,-2.0265687,-1.1710532
3441,1.3175662,-0.73364305,0.09849918,1.7881613,-1.325819
3928,0.43753615,-0.15871425,0.22601959,-3.1213288,-1.2295852
3906,1.6256443,-0.78807485,-0.38346395,-0.048528623,-0.9078816
2731,-0.9747609,1.5258479,1.1843243,1.2079898,-1.1249356
3494,-0.18689701,0.74840313,-1.4626607,0.65521103,-1.4056358
3246,1.0254753,-0.7740826,0.9855263,-1.3179218,-0.37544912
3657,0.16567808,0.2570157,-0.28528923,-0.11538465,-1.059356
2861,0.5348208,-0.29155487,-0.49601737,0.7367372,-1.3350937
2085,-0.2604569,0.9309254,-1.4424756,-0.8212722,-0.98800796
3844,-0.16969144,0.8338034,0.61231804,-0.8515805,-0.68467414
3842,0.2924031,0.09252289,0.68434054,-0.45376498,-0.8474072
2401,-0.43619838,1.1590217,-1.4224477,-0.39980087,-1.2411783
2030,-0.27601406,0.9676287,-0.14287558,-0.4412597,-0.9222664
3576,0.5369197,-0.09170517,1.211313,0.9621597,-1.0706989
2104,-0.64987,1.3118511,-1.7721839,-1.4884373,-1.2246118
2360,0.5516689,-0.19302332,-0.21721157,-0.40627238,-0.91757417
2429,-0.808147,1.5314033,-0.23248267,1.0450569,-1.1483858
2590,-0.2382674,0.7386576,-0.90046906,0.9177534,-1.5528462
2102,-0.4418283,1.0392413,-0.4620421,-0.21634576,-1.0383272
2515,-1.6163768,1.8708758,0.039535284,-1.7805568,-0.6923234
3250,-0.9292391,1.4950999,0.4842207,0.40894222,-0.992565
3312,-2.3112378,2.1009772,-0.107820034,-0.7854133,-1.0297558
2032,0.7840036,-0.5333228,-0.84124273,0.060931735,-1.0596846
3034,-0.4553617,1.162572,-1.5731918,-0.79968584,-1.1557218
3387,0.72272354,-0.4466265,-0.5666184,-1.8557878,-1.5716128
2874,0.5940079,-0.45471567,0.6396426,1.3732802,-1.1513572
3162,-0.073486246,0.37829125,1.0766451,0.48328176,-0.7365035
3280,-1.8689529,1.855172,-1.1392894,0.7136425,-1.244639
2260,-0.106853284,0.58168554,-0.43786958,-0.8140154,-0.99045616
3875,-0.45990935,1.2732937,0.18064815,0.56981987,-0.84798783
3910,0.6814292,-0.5114479,-0.8934735,-0.60582995,-1.0477382
2617,0.5854526,-0.37930816,-0.38161114,-0.58798844,-0.8756932
3797,0.84813035,-0.40500462,0.12349308,-0.04977738,-0.8311204
