,x1,x2,x3,x4,x5
2620,-0.0,0.0,1.0,-0.0,-0.0
2626,0.0,-0.0,0.0,0.0,-1.0
2397,0.0,-0.0,-0.0,0.0,-1.0
3719,0.0,-0.0,0.0,-0.0,-1.0
3339,0.0,-0.0,-0.0,0.0,-1.0
2783,-0.0,-0.0,0.0,0.0,-1.0
2228,0.0,-0.0,-0.0,-0.0,-1.0
3578,0.0,-0.0,0.0,0.0,-1.0
3184,-0.0,-0.0,0.0,0.0,-1.0
3972,0.0,-0.0,0.0,0.0,-1.0
3066,-0.0,0.0,0.0,-0.0,-1.0
2058,0.0,0.0,0.0,-0.0,-1.0
2452,-0.0,0.0,0.0,-0.0,-1.0
2180,0.0,0.0,-0.0,0.0,-1.0
3995,0.0,-0.0,-0.0,0.0,-1.0
2625,0.0,0.0,0.0,0.0,-1.0
3544,0.0,0.0,0.0,0.0,-1.0
3352,0.0,-0.0,0.0,-0.0,-1.0
3230,-0.0,0.0,0.0,0.0,-1.0
3732,0.0,-0.0,-0.0,0.0,-1.0
3889,0.0,-0.0,-0.0,-0.0,-1.0
2799,-0.0,0.0,0.0,-0.0,-1.0
3278,-0.0,0.0,0.0,0.0,-1.0
3979,0.0,-0.0,-0.0,0.0,-1.0
3521,-0.0,0.0,0.0,0.0,-1.0
2680,-0.0,-0.0,-0.0,-0.0,-1.0
2144,-0.0,0.0,0.0,0.0,-1.0
3446,-0.0,-0.0,1.0,-0.0,-0.0
3180,0.0,-0.0,1.0,-0.0,-0.0
3374,-0.0,0.0,0.0,0.0,-1.0
3006,0.0,-0.0,0.0,-0.0,-1.0
2967,0.0,-0.0,-0.0,0.0,-1.0
2669,-0.0,-0.0,0.0,0.0,-1.0
3735,-0.0,0.0,0.0,-0.0,-1.0
2029,0.0,0.0,-0.0,-0.0,-1.0
3633,-0.0,0.0,-0.0,0.0,-1.0
2019,-0.0,-0.0,-0.0,-0.0,-1.0
3100,-0.0,0.0,0.0,0.0,-1.0
2071,0.0,-0.0,1.0,-0.0,0.0
2473,0.0,0.0,-0.0,0.0,-1.0
2125,0.0,-0.0,0.0,-0.0,-1.0
