,senior-level_skill
3048,0.0
2880,0.0
3421,0.0
2741,0.0
3551,0.0
3564,0.0
3009,0.0
3230,0.0
3562,0.0
2567,0.0
2659,0.0
3065,0.0
2661,0.0
3361,0.0
3604,0.0
3400,0.0
2048,0.0
3966,0.0
2704,0.0
2224,0.0
3971,0.0
3364,0.0
3863,0.0
3859,0.0
2824,0.0
2772,0.0
2874,0.0
3612,0.0
2808,0.0
3518,0.0
2942,0.0
2354,0.0
2809,0.0
3460,0.0
3652,0.0
3304,0.0
3943,0.0
3323,0.0
3837,0.0
2238,0.0
3559,0.0
2794,0.0
2388,0.0
2195,0.0
3255,0.0
3121,0.0
3829,0.0
2937,0.0
3832,0.0
2322,0.0
3392,0.0
2125,0.0
2984,0.0
2004,0.0
2669,0.0
2892,0.0
3082,0.0
2355,0.0
2417,0.0
3625,0.0
2692,0.0
3958,0.0
2394,0.0
2907,0.0
2532,0.0
3275,0.0
2097,0.0
2611,0.0
2311,0.0
3879,0.0
2878,0.0
3162,0.0
2353,0.0
3428,0.0
2060,0.0
2448,0.0
3310,0.0
2822,0.0
2309,0.0
3900,0.0
3208,0.0
2627,0.0
2734,0.0
2630,0.0
2105,0.0
2084,0.0
3363,0.0
2678,0.0
3235,0.0
2285,0.0
3099,0.0
2516,0.0
3784,0.0
3878,0.0
2901,0.0
2775,0.0
3813,0.0
2039,0.0
3414,0.0
2554,0.0
3808,0.0
2558,0.0
3748,0.0
3797,0.0
3942,0.0
3566,0.0
3485,0.0
2369,0.0
2441,0.0
2268,0.0
3145,0.0
2280,0.0
2505,0.0
3085,0.0
3025,0.0
3178,0.0
3513,0.0
2172,0.0
2129,0.0
3944,0.0
3301,0.0
2412,0.0
2032,0.0
3435,0.0
2952,0.0
3263,0.0
3633,0.0
2050,0.0
3754,0.0
3393,0.0
2519,0.0
3334,0.0
2296,0.0
3314,0.0
3409,0.0
3811,0.0
3109,0.0
2773,0.0
3497,0.0
3764,0.0
3046,0.0
2853,0.0
2444,0.0
2114,0.0
3072,0.0
3531,0.0
2349,0.0
2070,0.0
3533,0.0
2595,0.0
2254,0.0
3070,0.0
3912,0.0
3618,0.0
2828,0.0
2925,0.0
2619,0.0
2190,0.0
3138,0.0
3244,0.0
2327,0.0
2455,0.0
2337,0.0
3182,0.0
2232,0.0
3300,0.0
3382,0.0
2175,0.0
3679,0.0
3180,0.0
2783,0.0
3872,0.0
2305,0.0
3372,0.0
3785,0.0
2343,0.0
2330,0.0
2198,0.0
3598,0.0
3629,0.0
2290,0.0
2503,0.0
2458,0.0
3469,0.0
3130,0.0
3599,0.0
2718,0.0
2094,0.0
2496,0.0
3717,0.0
3860,0.0
3097,0.0
3188,0.0
2272,0.0
3352,0.0
3134,0.0
3550,0.0
3871,0.0
2432,0.0
2434,0.0
