ix,goal_cost,intv_cost
3048,0.95,10.0
2880,0.956,10.0
3421,0.995,20.0
2741,0.958,20.0
3551,0.995,15.0
3564,0.997,15.0
3009,0.94,5.0
3230,0.959,10.0
3562,0.949,10.0
2567,0.992,10.0
2659,0.959,10.0
3065,0.937,10.0
2661,0.955,10.0
3361,0.946,5.0
3604,0.955,10.0
3400,0.991,10.0
2048,0.995,15.0
3966,0.996,15.0
2704,0.971,10.0
2224,0.988,10.0
3971,0.935,5.0
3364,0.957,15.0
3863,0.98,5.0
3859,0.994,15.0
2824,0.95,10.0
2772,0.97,15.0
2874,0.906,5.0
3612,0.945,5.0
2808,0.945,10.0
3518,0.951,20.0
2942,0.937,10.0
2354,0.961,10.0
2809,0.978,15.0
3460,0.956,15.0
3652,0.981,10.0
3304,0.996,10.0
3943,0.984,10.0
3323,0.958,15.0
3837,0.985,15.0
2238,0.969,5.0
3559,0.906,5.0
2794,0.951,15.0
2388,0.983,20.0
2195,0.938,5.0
3255,0.99,15.0
3121,0.992,10.0
3829,0.94,5.0
2937,0.907,5.0
3832,0.99,10.0
2322,0.929,5.0
3392,0.954,10.0
2125,0.989,15.0
2984,0.979,10.0
2004,0.946,10.0
2669,0.97,10.0
2892,0.993,10.0
3082,0.958,10.0
2355,0.96,5.0
2417,0.93,5.0
3625,0.939,5.0
2692,0.991,15.0
3958,0.949,10.0
2394,0.994,10.0
2907,0.984,10.0
2532,0.957,10.0
3275,0.993,15.0
2097,0.959,10.0
2611,0.957,10.0
2311,0.932,5.0
3879,0.981,5.0
2878,0.946,10.0
3162,0.929,5.0
2353,0.949,10.0
3428,0.956,5.0
2060,0.956,10.0
2448,0.988,10.0
3310,0.991,15.0
2822,0.928,5.0
2309,0.954,20.0
3900,0.941,10.0
3208,0.983,10.0
2627,0.946,15.0
2734,0.955,10.0
2630,0.944,15.0
2105,0.987,10.0
2084,0.991,15.0
3363,0.949,20.0
2678,0.941,5.0
3235,0.99,20.0
2285,0.984,15.0
3099,0.959,10.0
2516,0.952,10.0
3784,0.992,10.0
3878,0.994,10.0
2901,0.947,10.0
2775,0.992,10.0
3813,0.906,5.0
2039,0.933,5.0
3414,0.995,15.0
2554,0.949,10.0
3808,0.946,10.0
2558,0.94,5.0
3748,0.979,5.0
3797,0.976,10.0
3942,0.934,5.0
3566,0.928,5.0
3485,0.981,5.0
2369,0.989,15.0
2441,0.989,15.0
2268,0.956,5.0
3145,0.94,5.0
2280,0.952,10.0
2505,0.946,5.0
3085,0.949,20.0
3025,0.981,10.0
3178,0.996,10.0
3513,0.994,20.0
2172,0.905,5.0
2129,0.946,10.0
3944,0.959,10.0
3301,0.955,10.0
2412,0.949,15.0
2032,0.961,15.0
3435,0.996,15.0
2952,0.915,5.0
3263,0.947,15.0
3633,0.949,10.0
2050,0.977,15.0
3754,0.972,10.0
3393,0.902,5.0
2519,0.983,10.0
3334,0.926,5.0
2296,0.989,10.0
3314,0.979,10.0
3409,0.946,10.0
3811,0.991,20.0
3109,0.99,10.0
2773,0.984,10.0
3497,0.993,10.0
3764,0.942,10.0
3046,0.938,5.0
2853,0.936,5.0
2444,0.994,15.0
2114,0.985,10.0
3072,0.948,5.0
3531,0.994,10.0
2349,0.936,5.0
2070,0.923,5.0
3533,0.954,10.0
2595,0.992,15.0
2254,0.95,15.0
3070,0.993,10.0
3912,0.951,10.0
3618,0.987,10.0
2828,0.989,10.0
2925,0.945,10.0
2619,0.92,5.0
2190,0.993,15.0
3138,0.926,5.0
3244,0.947,10.0
2327,0.954,10.0
2455,0.941,5.0
2337,0.993,15.0
3182,0.942,5.0
2232,0.913,5.0
3300,0.982,10.0
3382,0.952,10.0
2175,0.935,5.0
3679,0.956,10.0
3180,0.991,10.0
2783,0.957,20.0
3872,0.98,10.0
2305,0.96,10.0
3372,0.95,15.0
3785,0.933,5.0
2343,0.985,10.0
2330,0.977,10.0
2198,0.991,20.0
3598,0.937,5.0
3629,0.995,15.0
2290,0.957,15.0
2503,0.979,10.0
2458,0.938,5.0
3469,0.996,15.0
3130,0.982,10.0
3599,0.956,10.0
2718,0.952,10.0
2094,0.956,10.0
2496,0.974,5.0
3717,0.936,5.0
3860,0.936,5.0
3097,0.949,10.0
3188,0.966,15.0
2272,0.993,10.0
3352,0.947,10.0
3134,0.924,5.0
3550,0.959,15.0
3871,0.929,5.0
2432,0.975,15.0
2434,0.99,10.0
