,y_hat
3745,False
3097,False
2801,False
3896,False
3878,False
3241,False
2797,False
3519,False
3544,False
2258,False
3906,False
2912,False
3437,False
2190,False
2155,False
2197,False
3499,False
2590,False
2654,False
3431,False
2004,False
3022,False
2949,False
2634,False
3547,False
3419,False
3042,False
2952,False
2077,False
2361,False
2083,False
2651,False
2703,False
3698,False
3281,False
3034,False
3684,False
2861,False
3504,False
2420,False
3092,False
2466,False
2731,False
2563,False
2922,False
3667,False
2275,False
3392,False
2964,False
2054,False
3047,False
2739,False
3116,False
2640,False
3759,False
3770,False
3829,False
2992,False
2597,False
3234,False
2755,False
2721,False
2802,False
3806,False
2065,False
3663,False
3223,False
3155,False
3285,False
3412,False
2622,False
3666,False
3807,False
2599,False
2119,False
2082,False
2722,False
2425,False
3301,False
2746,False
3629,False
3242,False
3956,False
3334,False
2001,False
2998,False
3103,False
3302,False
3056,False
3300,False
3503,False
3005,False
3987,False
3306,False
3558,False
2015,False
2778,False
2810,False
2565,False
3485,False
2843,False
2204,False
3985,False
3328,False
3808,False
3268,False
3498,False
2650,False
2960,False
3093,False
2953,False
3996,False
2971,False
2707,False
3386,False
3244,False
3248,False
3711,False
2021,False
3750,False
2880,False
2405,False
2836,False
3827,False
3517,False
3287,False
3872,False
2701,False
3476,False
2261,False
2179,False
2598,False
3358,False
3140,False
3156,False
2890,False
3824,False
2993,False
3579,False
3254,False
2118,False
3029,False
2706,False
2539,False
2806,False
2908,False
3834,False
3128,False
2156,False
2886,False
3303,False
2559,False
3150,False
2680,False
3482,False
3198,False
3724,False
3617,False
3426,False
2124,False
2274,False
3018,False
3675,False
2404,False
3294,False
2578,False
2663,False
3992,False
3753,False
3810,False
2866,False
2437,False
3152,False
3019,False
2572,False
2643,False
2233,False
2568,False
3494,False
3387,False
2378,False
2140,False
2048,False
3916,False
2033,False
2645,False
3473,False
2803,False
3588,False
3179,False
3998,False
2110,False
3326,False
2232,False
3957,False
2916,False
2368,False
2272,False
2676,False
2105,False
