ix,goal_cost,intv_cost
2545,1.0,1.0
2801,1.0,2.3
2206,1.0,0.3
3184,1.0,3.3
3222,1.0,4.2
3899,1.0,3.4
2821,1.0,1.0
3550,1.0,1.3
2839,1.0,3.1999999999999997
2119,1.0,4.4
3706,1.0,3.9
2376,1.0,1.3
3691,1.0,2.7
3495,1.0,0.3
2029,1.0,1.0
3915,1.0,1.1
3261,1.0,3.4
3287,1.0,0.2
2264,1.0,2.4
2593,1.0,1.2
3982,1.0,5.8
3131,1.0,4.2
3358,1.0,2.5
2232,1.0,4.8
3994,1.0,4.8
2643,1.0,4.5
3652,1.0,2.1
2239,1.0,3.3
3012,1.0,1.8
2436,1.0,4.0
2842,1.0,1.7
3361,1.0,5.3
3030,1.0,3.1
2393,1.0,2.5
2970,1.0,0.5
2606,1.0,2.1
3501,1.0,3.7
2618,1.0,0.4
2026,1.0,3.0
2945,1.0,2.7
3969,1.0,3.4000000000000004
2432,1.0,5.5
3337,1.0,2.6
3382,1.0,6.1
2462,1.0,2.2
3070,1.0,4.3999999999999995
2519,1.0,5.199999999999999
3079,1.0,4.3999999999999995
3052,1.0,3.2
3091,1.0,1.3
2625,1.0,4.0
2281,1.0,1.1
2375,1.0,1.9
2288,1.0,1.2000000000000002
2028,1.0,2.1
3957,1.0,8.9
3360,1.0,10.100000000000001
3272,1.0,2.5
3583,1.0,2.6
3078,1.0,2.5
2958,1.0,2.7
3453,1.0,2.9
3290,1.0,2.0
3296,1.0,1.6
3159,1.0,3.0
3973,1.0,0.8999999999999999
3269,1.0,7.800000000000001
2452,1.0,3.6
2663,1.0,0.30000000000000004
2777,1.0,3.0
3633,1.0,1.0
2464,1.0,4.6
2527,1.0,7.4
2923,1.0,2.4
3773,1.0,3.6
2300,1.0,1.3
3564,1.0,1.3
3996,1.0,1.6
2974,1.0,0.9
2657,1.0,2.5
3368,1.0,0.1
3514,1.0,7.5
2887,1.0,5.4
3635,1.0,0.8
3288,1.0,0.9
3958,1.0,2.6
3472,1.0,1.5
2715,1.0,0.3
3289,1.0,1.6
2952,1.0,0.4
3972,1.0,3.3
2289,1.0,2.1
3323,1.0,2.9
3728,1.0,2.0
2258,1.0,0.6
3240,1.0,1.8
3074,1.0,5.5
3975,1.0,0.4
3977,1.0,0.2
2024,1.0,2.1
3880,1.0,6.4
2648,1.0,1.5
2228,1.0,1.6
3616,1.0,4.199999999999999
2848,1.0,3.1
2472,1.0,3.7
3581,1.0,4.199999999999999
2637,1.0,0.2
3255,1.0,3.6999999999999997
3675,1.0,1.7000000000000002
3562,1.0,0.2
3234,1.0,1.7
2511,1.0,3.7
2460,1.0,3.0
3904,1.0,0.5
3750,1.0,5.4
3921,1.0,2.2
2271,1.0,0.3
3439,1.0,0.7
2253,1.0,0.1
2407,1.0,6.8
2013,1.0,4.1
3028,1.0,0.9
3280,1.0,0.6
3834,1.0,3.1
3160,1.0,1.4
2275,1.0,0.6000000000000001
3859,1.0,2.7
2935,1.0,3.0
3128,1.0,9.1
2259,1.0,2.0
3711,1.0,2.4
3072,1.0,0.5
2831,1.0,2.4
2272,1.0,2.9
3756,1.0,3.2
2060,1.0,0.4
2247,1.0,3.6
3990,1.0,2.2
2536,1.0,4.3
2998,1.0,2.8000000000000003
2816,1.0,2.8
3507,1.0,0.3
2112,1.0,3.6
2739,1.0,2.8
3013,1.0,0.5
3268,1.0,4.8
3552,1.0,1.2
2329,1.0,4.9
2007,1.0,0.5
3482,1.0,2.2
3848,1.0,1.7
3494,1.0,3.5
2168,1.0,1.0
2012,1.0,4.199999999999999
3224,1.0,2.4
3793,1.0,2.5
2728,1.0,5.0
2597,1.0,2.3
3456,1.0,1.8
2654,1.0,4.6
3143,1.0,2.4
2151,1.0,1.9
3009,1.0,2.4
2269,1.0,2.0
2358,1.0,2.8
3888,1.0,5.3
2677,1.0,1.6
3176,1.0,2.3
3931,1.0,1.8
3463,1.0,2.1
3467,1.0,2.1
2645,1.0,0.6
2651,1.0,0.8
3436,1.0,6.5
2721,1.0,2.8
3539,1.0,1.5
2442,1.0,4.4
2861,1.0,3.0
3998,1.0,1.6
3253,1.0,1.7
2905,1.0,1.4
2718,1.0,0.5
2049,1.0,1.1
2180,1.0,2.7
2287,1.0,1.9
3744,1.0,2.0
2838,1.0,3.4
3961,1.0,1.4
3219,1.0,1.0
3208,1.0,0.6
3221,1.0,2.0
3782,1.0,0.7
2744,1.0,0.2
3454,1.0,6.2
2027,1.0,2.6
3574,1.0,2.3
3241,1.0,2.4
2001,1.0,1.2000000000000002
3010,1.0,0.9
