,u_x1,u_x2,u_x3,u_y
2000,-0.44140235,-0.55085546,0.049632344,0.36037874
2001,-1.5717847,-1.2451675,0.04769912,0.7550987
2002,-0.89708805,-0.40220433,0.29346284,0.61800337
2003,-0.036749087,-2.0454946,-0.054079127,0.11925197
2004,-0.03156882,0.60906684,-0.13462631,0.32770205
2005,-0.23574826,-1.2682343,0.0350424,0.55433524
2006,-1.0109947,-1.6728389,0.08801995,0.8485987
2007,-1.2230712,0.4988839,-0.047854684,0.60036516
2008,-0.16208972,0.51741236,0.14981183,0.38354945
2009,-0.17652962,0.011716217,0.19910917,0.61236036
2010,0.1823899,-0.91285294,0.021384563,0.19724596
2011,0.71359307,-1.442747,0.029763645,0.4814571
2012,0.39938092,2.4525466,0.04889237,0.83467805
2013,-0.46367988,2.1108115,-0.029319858,0.31459427
2014,-0.45439377,-0.4903596,0.11766823,0.25468254
2015,-0.42820695,-0.41673595,0.20132254,0.51169145
2016,0.6754167,-0.6325576,-0.046753492,0.662578
2017,-0.84085685,-0.3041648,-0.069969274,0.64683604
2018,-0.9908939,0.30929777,0.06727372,0.10216737
2019,0.54014796,-0.5480473,0.016978832,0.088957906
2020,0.7964464,0.6674271,0.021744478,0.30003715
2021,0.83864075,1.7507671,-0.17801502,0.39697433
2022,0.38632065,0.15968578,0.17673472,0.6118139
2023,-1.2183917,0.93694454,-0.09472869,0.48627496
2024,0.2101176,-0.5685169,0.10365589,0.34206605
2025,1.2761397,0.8390775,-0.050852742,0.42338657
2026,1.3697696,-1.2043756,0.0009684767,0.63912594
2027,-1.2025499,-0.3233081,0.03147248,0.56416774
2028,0.3688978,-0.30418608,-0.08126477,0.40974498
2029,-0.44125476,-1.6242765,-0.10222161,0.7138442
2030,-0.4412597,0.9191608,-0.07617152,0.037474155
2031,-0.8200265,0.42869645,0.053483557,0.80506694
2032,0.060931735,1.2943594,0.11331477,0.2347033
2033,-1.4187986,1.1751574,-0.07123134,0.64258647
2034,-1.824207,1.4315186,-0.015213392,0.61394227
2035,0.5115759,-0.19404495,0.017695194,0.39820302
2036,-0.36744204,1.8242944,-0.02813354,0.78297997
2037,1.0003169,-0.5955469,0.04274854,0.066770315
2038,-1.9574287,-0.68081856,0.12732719,0.6923009
2039,-1.3240948,1.7986436,-0.11764013,0.22221541
2040,-0.87221193,-1.088352,0.09202733,0.58057153
2041,-1.5468173,-0.76849025,-0.029938562,0.6349938
2042,-1.3726403,-0.94373083,0.022927193,0.31849647
2043,1.8029104,-0.6046571,-0.020254802,0.5478449
2044,-0.19784215,0.8199284,0.1541701,0.096880436
2045,-0.3933693,-1.496423,-0.20902283,0.5397546
2046,-1.9512717,2.4544194,0.01812467,0.3299141
2047,-1.0335847,0.32119888,-0.11211999,0.15332794
2048,1.1997555,0.8305274,0.07290565,0.8900808
2049,0.06103681,0.75068915,0.14486963,0.28349602
2050,-0.35520348,-0.72464246,-0.091728434,0.5422447
2051,-0.29589915,-1.5591105,0.028508857,0.37346578
2052,-0.8624616,-1.1796699,0.112453915,0.50823164
2053,0.07299652,-0.3426448,-0.00078071014,0.2771188
2054,1.257667,-1.4883118,0.06000949,0.24523985
2055,0.6895416,0.72616035,0.046657704,0.74153376
2056,0.52942073,2.2103388,0.07980313,0.4841534
2057,0.63860923,1.196005,0.11442379,0.9801189
2058,0.13474996,-1.6615562,0.052869685,0.3493607
2059,-1.2883368,-1.4527465,0.09882501,0.8522588
2060,-1.4787855,0.7430462,-0.03509196,0.28283048
2061,0.847256,1.282793,0.14912981,0.32514966
2062,0.86773396,-1.798498,-0.12135949,0.8786026
2063,-0.18071377,-0.80324835,0.07766663,0.047817826
2064,0.11930584,0.48430702,-0.051198136,0.874594
2065,0.29352692,0.61917967,0.08079041,0.016964078
2066,-0.5658443,0.35020578,0.064821914,0.61505485
2067,-1.1440184,-1.2680527,-0.15496089,0.5483897
2068,-0.31107318,-0.30228162,0.007758884,0.7892091
2069,-0.7407855,0.58275175,0.031701457,0.99316525
2070,0.4652714,-0.02447877,-0.14170048,0.757229
2071,1.258044,-1.635944,0.08826037,0.4870062
2072,-0.5597545,-0.3155731,0.07652903,0.116984725
2073,0.8923747,0.8615753,-0.0900803,0.023267627
2074,0.1639679,-1.1625001,0.011576894,0.18537378
2075,-0.29366654,-0.6759872,-0.09032263,0.6399064
2076,0.2842531,-1.2990602,0.057527464,0.4032035
2077,1.0848472,0.2528505,-0.028344719,0.7637657
2078,0.66415703,0.4348351,-0.015205954,0.25601923
