,y_hat
2342,False
3743,False
2467,False
2185,False
3276,False
2444,False
2509,False
2151,False
2616,False
3461,False
3632,False
2528,False
2686,False
3684,False
2232,False
3278,False
3958,False
3695,False
3096,False
2037,False
2173,False
3008,False
2313,False
3029,False
2794,False
2058,False
3971,False
3202,False
3116,False
2401,False
2570,False
3699,False
2513,False
2078,False
3244,False
2669,False
3524,False
2879,False
3822,False
3293,False
3427,False
2926,False
2976,False
2735,False
3011,False
2893,False
3345,False
3777,False
2458,False
2077,False
3383,False
2774,False
3895,False
2580,False
2034,False
3648,False
3261,False
2739,False
3319,False
2987,False
2586,False
3161,False
3385,False
3265,False
2092,False
3357,False
3820,False
3945,False
3290,False
3804,False
3124,False
3912,False
2747,False
3248,False
2245,False
3448,False
2955,False
2447,False
2936,False
2387,False
2255,False
3142,False
2950,False
3377,False
3238,False
2354,False
3585,False
2913,False
3381,False
2930,False
2479,False
3732,False
3508,False
2036,False
2249,False
2483,False
3919,False
2146,False
2517,False
2642,False
2963,False
2591,False
3862,False
2804,False
3010,False
2959,False
2613,False
2716,False
2962,False
3111,False
2772,False
2099,False
2473,False
2635,False
3731,False
2318,False
3432,False
3543,False
2012,False
2822,False
3147,False
2730,False
3019,False
2397,False
3439,False
3977,False
2874,False
3643,False
2338,False
3157,False
3663,False
2132,False
3574,False
2285,False
3420,False
2720,False
2187,False
3985,False
2430,False
3853,False
2376,False
2129,False
3959,False
3946,False
3007,False
3387,False
3715,False
3466,False
2953,False
3156,False
3288,False
2856,False
2567,False
3986,False
2658,False
2156,False
2366,False
3249,False
3599,False
3313,False
2553,False
3515,False
2854,False
2357,False
3521,False
3833,False
3316,False
3440,False
2802,False
2819,False
3857,False
2871,False
3577,False
2204,False
3735,False
3477,False
3388,False
2878,False
3094,False
2209,False
3915,False
2576,False
3006,False
3042,False
3640,False
2557,False
2110,False
2250,False
2877,False
3852,False
2852,False
3442,False
3335,False
3828,False
3771,False
2912,False
3711,False
3128,False
3613,False
2178,False
