,y
2038,0.0
3613,0.0
3719,0.0
3315,1.0
3081,0.0
2776,0.0
2017,1.0
3874,1.0
2765,1.0
2627,0.0
3111,0.0
3870,0.0
2483,0.0
3767,0.0
3721,0.0
3636,0.0
2941,0.0
3587,0.0
2102,0.0
2557,1.0
3095,0.0
2588,0.0
3698,0.0
2893,0.0
3070,1.0
3799,0.0
3866,1.0
2361,0.0
3143,0.0
3472,0.0
2176,0.0
2656,0.0
3392,0.0
2652,0.0
2456,1.0
3953,0.0
2381,0.0
3121,0.0
3551,0.0
2661,0.0
3388,0.0
2523,0.0
3295,0.0
2888,0.0
2159,0.0
3038,0.0
3235,0.0
3412,0.0
2634,1.0
3679,0.0
2800,0.0
2899,0.0
2045,0.0
3805,0.0
3725,0.0
2930,0.0
2695,0.0
3190,0.0
2716,0.0
2746,0.0
3142,0.0
2048,0.0
3119,0.0
2405,0.0
3998,0.0
3100,1.0
2205,0.0
2008,0.0
3591,0.0
3640,1.0
3387,0.0
2597,1.0
2078,0.0
3059,0.0
3373,0.0
3583,0.0
2842,0.0
2685,0.0
3818,0.0
3970,0.0
2877,1.0
2305,1.0
2174,1.0
3517,0.0
3655,0.0
3927,0.0
2599,0.0
3468,0.0
2622,0.0
3681,0.0
3751,0.0
2231,0.0
3311,0.0
3755,1.0
2912,1.0
2718,0.0
3263,0.0
2663,0.0
2289,0.0
2154,0.0
2819,0.0
3663,0.0
3638,0.0
2002,0.0
2285,0.0
3470,1.0
2302,0.0
2026,1.0
3396,0.0
3525,1.0
2168,0.0
3588,0.0
2416,0.0
2691,0.0
2469,0.0
2096,0.0
2300,0.0
2235,0.0
2589,0.0
2250,0.0
2862,0.0
2315,0.0
3629,1.0
3859,0.0
2692,0.0
2400,0.0
2681,0.0
3080,0.0
3236,0.0
2303,0.0
2403,0.0
2413,0.0
2311,0.0
3052,0.0
3910,0.0
2197,1.0
2748,0.0
3748,1.0
2357,0.0
2449,0.0
3291,0.0
3138,0.0
2389,0.0
3033,0.0
2221,0.0
3892,0.0
2372,0.0
2162,0.0
2976,0.0
2853,0.0
2904,1.0
2629,0.0
3702,0.0
2799,0.0
2143,0.0
3376,1.0
3418,0.0
3652,0.0
3242,0.0
2333,0.0
3669,0.0
3173,0.0
2364,0.0
2830,1.0
3984,0.0
2635,0.0
2324,0.0
3259,0.0
3995,1.0
3882,0.0
2198,0.0
2502,1.0
3666,0.0
2023,0.0
2781,0.0
3391,0.0
3441,1.0
3512,0.0
2584,0.0
2206,1.0
2312,1.0
2890,0.0
3426,0.0
2072,0.0
2004,1.0
3281,0.0
2251,0.0
2889,0.0
3781,1.0
3795,0.0
3898,0.0
2706,0.0
3932,1.0
2918,0.0
3867,0.0
3243,0.0
3924,0.0
3189,0.0
2740,1.0
3374,0.0
