,x1,x2,x3,x4,x5
3653,2.3429472,-1.1958793,-1.0819634,-0.37903243,-0.21186502
2890,0.98348635,-0.54857516,-1.05504,0.9194759,-0.47685805
2585,-0.29324478,0.8083346,-0.6462009,-1.0419902,-0.0032027513
3397,0.28018984,0.17646086,0.18197148,0.013031394,0.04509887
3438,0.19876601,0.27119097,-0.7048029,-1.661138,0.25235087
3127,1.3240724,-0.8286607,-1.415675,0.6847554,-0.45501697
2450,-0.75205404,1.3775356,0.16402575,-1.4792817,0.5115057
3958,0.40111774,0.0067458376,-0.23762865,0.61348826,-0.21582393
2761,0.5005635,-0.15218392,1.2351866,-1.6695017,-0.18187718
2994,0.30042812,0.17439403,0.3091123,-2.8919501,0.842573
3006,1.3655602,-0.90206456,-1.0787194,0.056196988,-0.222131
2175,-1.1715901,1.8031029,-0.6926726,-0.4616665,-0.11108648
3081,-0.7869967,1.3811325,-0.057258606,0.7312097,-0.17413606
2254,0.7110287,-0.4293149,-1.291242,0.6088108,-0.30841082
3566,1.687622,-0.9586181,-1.2367495,-1.0007951,-0.1536573
3258,-0.9023756,1.6013921,-1.0276701,-0.23544411,-0.08400576
3399,-2.834558,1.649807,-0.049401283,-0.11390329,-0.028748818
3351,0.6045622,-0.29667798,-0.25191313,-0.4577057,0.090214655
3428,0.78415483,-0.34276533,-0.42092517,-0.18473971,-0.05530911
2023,-0.8192734,1.6171588,1.4897048,-0.69404304,0.47546777
2908,-0.3086087,0.99341613,-2.0672543,1.2156829,-0.6915738
2173,-2.9357502,2.134707,-0.1936487,-1.9322466,0.43927228
3208,0.20165731,0.108226456,0.13859962,-0.25890446,0.10938914
3799,-0.75834715,1.6197438,-0.6277834,-1.0035169,0.03852435
2967,0.055122286,0.3012442,-1.9213693,0.25829008,-0.35677975
3685,0.31122234,-0.030630976,0.044195212,1.0317717,-0.2439974
3281,0.2166619,0.07576699,0.08241737,1.7543895,-0.2738565
2153,0.93522453,-0.53584576,-0.2187496,1.6518341,-1.5308948
2533,0.4571246,0.05974327,0.68802327,0.433804,0.067788094
2107,-0.65881574,1.2966526,-0.7256744,0.0045184465,-0.24036625
2790,0.37330934,-0.022872824,0.014367396,-1.0882963,0.071556434
2110,0.97484666,-0.8872764,-0.035131246,1.6935537,-0.43537426
3226,0.29706803,0.0031874552,-1.3194671,-1.038519,0.042713292
3455,0.103286885,0.40505868,-0.17934473,-0.26347265,0.044553988
2770,0.052171744,0.3389967,1.1730146,-0.7980195,0.40867063
3248,0.011264082,0.34523582,0.87204003,-2.0665436,0.6054403
3265,2.246333,-1.0412291,0.15153584,1.1130611,-0.15304805
3152,-1.2762212,1.7457772,-0.29902953,-0.57747173,0.01648556
3558,1.8524649,-0.8915664,-0.66294575,0.01589851,-0.11636774
2587,-0.37640384,1.1139652,0.64871144,-0.47425973,0.24681823
3331,0.44948408,-0.14347017,-2.0789976,-0.28861523,-0.3781336
2505,0.6854677,-0.4499661,-1.3085366,-0.27139798,-0.01936023
3749,-0.39482316,1.2095188,-1.286719,-0.7475916,-0.0585146
3707,-0.62107724,1.3227494,1.1384609,0.18165256,0.12518582
3211,0.53732985,-0.25277013,-0.3916267,0.1597681,-0.093340605
2825,0.09322816,0.4638167,0.1278398,0.25834814,-0.032719493
3322,0.2827273,0.13040136,-0.75466007,-0.32652912,0.05317471
2753,-0.0054544914,0.64670014,-0.38549688,0.6298153,-0.17213978
3357,-0.8909701,1.5500917,1.285008,-1.5448091,-0.4543542
3488,-0.24758862,0.9847987,-1.1481985,-1.2453887,-0.0964868
3940,0.34905908,-0.054336436,-1.0098482,0.18059243,-0.20266137
2842,-1.3905145,1.7896204,0.54825735,-0.9848886,0.29519424
2198,-0.22700687,0.7086659,0.5546208,-0.9398093,0.09513444
2926,0.512635,-0.0004363209,-0.5240624,0.255961,-0.011189327
2892,0.458677,-0.1829478,-1.221293,-0.036141798,-0.17082243
3503,-0.25608248,0.6151787,0.15864336,-0.2596415,-0.042782508
3266,-0.3529688,0.89028484,1.1069795,-1.1518997,-0.46366626
2333,1.7052152,-0.8542754,-0.489945,0.33892778,-0.13040641
2970,0.14091268,0.23652291,-1.2758349,-0.84183717,-0.18704042
2962,-0.63071066,1.2285267,-0.31771708,0.23293541,-0.09061983
2472,-0.082254305,0.45875013,0.23756471,-2.9498193,-0.17646062
3101,0.0022824132,0.47761562,-0.7232581,0.10427409,-0.25386482
3541,-1.5778888,1.7919309,-0.7668569,-0.1563326,-0.12756383
3737,0.6131301,-0.33480763,-0.43298328,-0.0738371,-0.114661396
2098,0.4201741,-0.10299313,-0.23228821,1.1063939,-0.39811873
2452,1.4339962,-0.60351086,0.05717387,0.17496024,-0.011622117
3496,0.0010399453,0.48360112,0.6384432,-0.100197196,0.066982396
3370,0.16968645,0.20497446,-0.8288564,0.3961313,-0.24206766
3174,0.41039616,-0.09039618,0.56518227,-0.46363232,0.22120659
3511,-1.4298491,1.8859802,0.4054662,0.74881613,-0.032920178
2638,1.2492608,-0.67651904,-1.8329966,0.0015709371,-0.351365
2155,-0.1380349,0.698892,0.25705433,0.41235515,-0.03567491
2663,0.5758032,-0.2273913,-2.0762107,0.082989044,-0.36030787
3766,0.82029855,-0.62788904,0.9104104,-0.30853853,0.18474802
2976,-0.7110373,1.2624307,0.8076746,-1.0711886,0.528026
2350,0.46828124,-0.2173079,-1.0274545,0.8391179,-0.33989602
2996,-0.21315828,0.84453607,-0.20713255,-0.22183456,-0.118663706
3117,-0.7795121,1.5825524,0.48661733,1.347167,-0.09430531
3644,-0.47285074,1.0616665,0.0676208,-0.122093536,-0.0107587725
3168,0.42858216,0.18136424,-1.8132814,2.5681095,-1.971966
3775,-2.0374181,2.0475745,-0.22942698,-0.43038523,0.025858017
3463,0.32996535,0.053097308,-1.9729826,-0.6736335,-0.25000936
3578,0.07844036,0.29926285,-0.0016154815,0.50464994,0.044965513
3540,-2.6015532,2.0372427,-0.0302037,-0.23087648,0.040383477
3917,-0.49518117,1.3201728,0.06252459,-0.32843304,-0.0084754005
3781,-0.16035755,0.7788505,-0.033715263,0.47113273,-0.2316167
2007,0.78759736,-0.57653147,-1.0026348,0.9587838,-0.24059923
3920,-2.0415118,1.9291245,0.39643556,-0.13539875,0.15051848
3801,0.22091877,0.09372399,0.83594763,0.935788,0.026258402
2912,0.37646914,0.04616539,-1.4795724,0.06531749,-0.3252394
3678,0.5625668,-0.25936046,0.9406132,-3.7929904,1.2078664
3706,-0.5453658,1.2580278,-0.32976854,0.2098897,-0.10931061
3431,0.257347,0.1894002,0.5974469,-1.4867054,0.36218476
2463,0.47733876,-0.26666334,0.6555886,0.6897482,-0.055629935
2794,1.636112,-0.8265165,-1.4385134,1.5218289,-1.4496807
3636,0.13112694,0.52618456,0.9798093,1.5108426,-0.06649412
3121,-1.6576182,1.8572859,1.1957374,-1.4855849,-0.40421122
2760,-0.6037906,1.1988552,-1.6367302,-1.1237943,0.00291159
3252,0.7392501,-0.5199195,0.20292158,0.5325877,-0.16502276
3304,1.5203363,-0.8064333,0.8572471,0.25079226,0.22535947
3336,-1.4612471,1.990072,0.55679387,-1.0680743,0.3542941
2885,-0.76348484,1.5511726,3.214404,-1.0218892,-0.03785152
3855,-1.0621458,1.5678931,-0.4848783,0.5717182,0.0059737265
3812,1.1581846,-0.8404957,0.7331621,1.5763886,-0.26037228
3592,0.92441344,-0.44313508,-1.4120104,-1.2719043,-0.073466256
2353,0.42769006,-0.019299217,-1.399386,-0.19000073,-0.05022587
2004,0.5003779,-0.0881865,1.3840872,0.23855191,0.14042845
2485,-3.5025022,1.9822533,0.8842686,0.003212324,0.20412478
2355,0.08425206,0.28255618,-0.7009357,0.6594445,-0.17991993
3805,-0.3476917,1.1020412,0.52446485,-1.2814753,0.40975317
