ix,goal_cost,intv_cost
2366,1.0,2.3
3236,1.0,0.5
2266,1.0,6.0
2318,1.0,5.4
3710,1.0,0.9
2353,1.0,1.4
3249,1.0,3.6
3599,1.0,1.2
3399,1.0,4.1
3679,1.0,4.5
2599,1.0,6.3999999999999995
3116,1.0,1.0
3296,1.0,1.6
2196,1.0,3.9
3328,1.0,2.3
3358,1.0,2.5
2447,1.0,5.6000000000000005
3239,1.0,5.5
2972,1.0,2.6
3776,1.0,0.3
2664,1.0,1.5
2808,1.0,1.9
2173,1.0,2.4
3435,1.0,1.7
2345,1.0,0.1
2124,1.0,7.6
3636,1.0,3.1
2953,1.0,3.0
3386,1.0,3.2
3837,1.0,3.2
2519,1.0,4.3
2470,1.0,2.3
2857,1.0,0.7
3406,1.0,3.0
3369,1.0,4.4
2327,1.0,0.1
3092,1.0,1.2
3242,1.0,3.9000000000000004
2799,1.0,2.6
2941,1.0,1.1
3718,1.0,0.7
3645,1.0,0.9
3535,1.0,5.4
3267,1.0,2.1
2797,1.0,1.8
2025,1.0,3.1
3620,1.0,1.1
3452,1.0,3.1
2550,1.0,5.5
3005,1.0,7.8999999999999995
2553,1.0,2.3
3146,1.0,1.3
2349,1.0,2.8
2464,1.0,4.6
3234,1.0,1.7
2631,1.0,9.8
3753,1.0,0.4
2578,1.0,1.2
2934,1.0,0.1
3589,1.0,3.2
2156,1.0,3.5
3659,1.0,3.1
2677,1.0,1.6
2004,1.0,2.9
3070,1.0,4.4
3396,1.0,6.1
2753,1.0,1.8
2534,1.0,3.5
2584,1.0,4.1
3647,1.0,3.3
2442,1.0,4.3
3835,1.0,5.300000000000001
2861,1.0,3.0
3725,1.0,2.2
3977,1.0,0.2
3735,1.0,2.5
3219,1.0,1.0
2956,1.0,0.2
3155,1.0,4.5
3440,1.0,1.8
2650,1.0,3.6
2283,1.0,5.9
2910,1.0,5.5
3419,1.0,7.4
3952,1.0,10.600000000000001
2784,1.0,1.3
2177,1.0,4.9
2658,1.0,3.3000000000000003
3031,1.0,4.3999999999999995
2963,1.0,2.0
2079,1.0,1.4
3963,1.0,2.6
2110,1.0,2.5
2359,1.0,7.6000000000000005
3526,1.0,4.9
3343,1.0,3.7
2042,1.0,0.9
2964,1.0,1.5
2592,1.0,1.4
3671,1.0,2.4
2399,1.0,0.9
3191,1.0,2.2
2347,1.0,1.8
3287,1.0,0.2
3133,1.0,1.4
2329,1.0,4.9
3547,1.0,1.0
3573,1.0,0.7
3883,1.0,2.6
2169,1.0,1.1
2324,1.0,2.0
3370,1.0,6.300000000000001
3972,1.0,3.4000000000000004
3261,1.0,3.2
3259,1.0,2.7
3507,1.0,0.3
3413,1.0,5.3
2116,1.0,1.2
2067,1.0,1.5
2787,1.0,1.1
2378,1.0,0.4
2073,1.0,3.3000000000000003
2098,1.0,3.6
3512,1.0,1.3
2645,1.0,0.6
2168,1.0,1.0
2089,1.0,0.5
3285,1.0,0.7
3586,1.0,3.0
2850,1.0,2.3
3756,1.0,3.3000000000000003
2586,1.0,1.8
2007,1.0,0.5
2536,1.0,4.3999999999999995
2242,1.0,3.8000000000000003
2595,1.0,4.2
3504,1.0,5.3999999999999995
3210,1.0,4.3
3661,1.0,3.0
2275,1.0,0.6000000000000001
3615,1.0,2.7
2935,1.0,3.0
3169,1.0,0.3
2679,1.0,1.7
2729,1.0,0.9
2118,1.0,1.6
2024,1.0,2.1
3673,1.0,1.1
2630,1.0,4.1
2561,1.0,3.5
2564,1.0,0.7
2597,1.0,2.4
3279,1.0,4.8
3522,1.0,1.0
2069,1.0,6.4
2095,1.0,6.5
2375,1.0,1.9
3516,1.0,3.6
2704,1.0,1.2
2895,1.0,2.0
3494,1.0,3.6
3672,1.0,5.4
3431,1.0,0.4
2165,1.0,1.6
2893,1.0,0.1
3991,1.0,4.8
3184,1.0,3.4
3779,1.0,2.2
3016,1.0,3.0
2057,1.0,1.9
3893,1.0,0.1
3544,1.0,0.3
2190,1.0,5.6000000000000005
2708,1.0,0.8
3475,1.0,4.5
2694,1.0,9.299999999999999
3221,1.0,2.0
3010,1.0,0.9
2976,1.0,0.1
3842,1.0,2.2
2494,1.0,0.7
3027,1.0,2.8000000000000003
2837,1.0,2.5
2154,1.0,2.8
2461,1.0,1.6
3228,1.0,5.0
2247,1.0,3.6
3848,1.0,1.7
2568,1.0,8.5
2011,1.0,2.4
2846,1.0,2.9
2263,1.0,1.2000000000000002
3852,1.0,3.3000000000000003
3020,1.0,1.5
2809,1.0,2.6
3302,1.0,1.5
2487,1.0,6.4
3762,1.0,2.8
2715,1.0,0.4
2987,1.0,0.2
