,senior-level_skill
3260,1.0
2774,1.0
3909,0.0
3683,1.0
2991,1.0
3849,1.0
2840,1.0
2656,1.0
2236,1.0
3671,1.0
3036,1.0
3875,1.0
3791,1.0
2534,0.0
2547,1.0
3632,1.0
3334,1.0
3161,1.0
2111,1.0
3326,1.0
3346,1.0
2512,1.0
3540,1.0
2433,1.0
3939,1.0
2451,1.0
2466,1.0
3266,1.0
3204,1.0
3415,1.0
3918,1.0
2347,1.0
3023,1.0
3481,1.0
3414,1.0
3177,1.0
3679,1.0
2383,1.0
2204,1.0
3317,1.0
2202,1.0
3636,1.0
2475,1.0
2472,1.0
2629,1.0
2748,1.0
2994,1.0
2416,1.0
3616,1.0
3806,1.0
3449,1.0
3082,1.0
2968,1.0
3654,1.0
2365,1.0
3154,1.0
3733,1.0
2320,1.0
2664,1.0
3772,1.0
2186,1.0
3513,1.0
2601,1.0
2143,1.0
2831,1.0
3212,1.0
2833,0.0
3503,1.0
2291,1.0
3708,1.0
3289,1.0
3695,1.0
2912,1.0
2811,1.0
3598,1.0
2446,1.0
3156,1.0
2941,1.0
3983,1.0
3381,0.0
3216,0.0
3475,1.0
3796,1.0
2996,1.0
2599,1.0
2270,1.0
3607,1.0
3711,1.0
3360,1.0
2239,1.0
3170,1.0
3535,1.0
3210,0.0
2920,1.0
3815,0.0
3720,1.0
2480,1.0
2484,1.0
2011,1.0
3778,1.0
3441,1.0
2470,1.0
2235,1.0
3093,1.0
2060,1.0
3243,1.0
2179,1.0
3038,1.0
3192,1.0
3191,1.0
2421,1.0
3197,1.0
2496,1.0
3906,1.0
2342,1.0
3391,1.0
2379,1.0
3653,1.0
2559,1.0
3267,1.0
2622,1.0
3393,1.0
2199,1.0
2188,1.0
2842,1.0
2808,1.0
2114,1.0
2539,1.0
3981,1.0
3747,1.0
3936,1.0
3943,1.0
3813,1.0
2575,1.0
2700,1.0
3295,1.0
2712,1.0
3980,1.0
2325,1.0
3081,0.0
2889,1.0
3116,1.0
2354,1.0
3196,1.0
2150,1.0
2902,1.0
3783,1.0
3566,1.0
2860,1.0
2890,1.0
2823,1.0
2704,1.0
2701,1.0
2954,1.0
2321,1.0
2119,1.0
2329,1.0
2827,1.0
2787,1.0
2716,1.0
2857,1.0
2519,1.0
3061,1.0
2152,1.0
3527,1.0
2816,1.0
2595,1.0
2807,1.0
2633,1.0
3884,1.0
3484,1.0
3457,1.0
2138,1.0
3054,1.0
3914,1.0
2319,1.0
3051,0.0
3408,0.0
3168,0.0
3512,1.0
3702,1.0
3077,1.0
3640,1.0
3252,1.0
3577,1.0
3880,1.0
2375,1.0
2082,1.0
3485,1.0
3345,1.0
2326,1.0
3788,1.0
2019,1.0
3620,1.0
3085,0.0
2558,1.0
2022,1.0
2438,1.0
3570,1.0
3244,1.0
