ix,goal_cost,intv_cost
3591,1.0,5.0
2569,1.0,6.299999999999999
3627,1.0,0.8
2538,1.0,7.1
2594,1.0,2.6
2877,1.0,2.3
2502,1.0,3.9000000000000004
2090,1.0,4.199999999999999
3847,1.0,9.2
3273,1.0,5.9
3821,1.0,4.6
3940,1.0,1.7000000000000002
2151,1.0,1.0
3251,1.0,0.4
2903,1.0,1.4
3584,1.0,2.8
3631,1.0,1.4
2223,1.0,0.5
3426,1.0,0.2
2265,1.0,11.7
3040,1.0,3.7
2274,1.0,1.2999999999999998
2891,1.0,6.1
3695,1.0,7.4
3806,1.0,0.4
2992,1.0,5.5
2283,1.0,2.5
2836,1.0,2.0
3158,1.0,1.7000000000000002
2204,1.0,0.8999999999999999
3024,1.0,3.7
2001,1.0,9.4
3217,1.0,5.1
2785,1.0,2.9000000000000004
2852,1.0,0.30000000000000004
2548,1.0,7.1000000000000005
2076,1.0,3.7
2297,1.0,6.7
3810,1.0,2.8
2748,1.0,0.2
2604,1.0,1.0
3019,1.0,3.3
3445,1.0,4.699999999999999
2941,1.0,0.30000000000000004
2656,1.0,9.899999999999999
2367,1.0,1.6
3363,1.0,1.0
2874,1.0,2.7
2250,1.0,8.5
3703,1.0,7.6
2550,1.0,0.5
2988,1.0,5.199999999999999
3418,1.0,4.1000000000000005
2618,1.0,4.3
2272,1.0,0.7
3443,1.0,6.4
2906,1.0,4.6
3963,1.0,8.0
3829,1.0,2.2
3073,1.0,2.3
3920,1.0,2.0
3425,1.0,0.9
2571,1.0,3.9000000000000004
3175,1.0,0.9
3489,1.0,3.9
2504,1.0,1.1
3302,1.0,14.5
3354,1.0,0.30000000000000004
2518,1.0,3.2
3597,1.0,3.3
2445,1.0,6.1
2584,1.0,6.9
2129,1.0,8.7
2702,1.0,2.5
3582,1.0,0.8999999999999999
3762,1.0,0.30000000000000004
3320,1.0,3.8000000000000003
2800,1.0,7.0
3474,1.0,3.9000000000000004
3563,1.0,1.3
3362,1.0,3.3
2960,1.0,3.9000000000000004
3998,1.0,4.0
3101,1.0,2.5
2424,1.0,0.9
3503,1.0,10.1
2471,1.0,0.6
2487,1.0,6.5
3428,1.0,6.300000000000001
3767,1.0,2.1
3594,1.0,0.7
3281,1.0,5.8
2177,1.0,5.0
2993,1.0,0.5
3030,1.0,5.6
3674,1.0,3.5
2730,1.0,1.9000000000000001
2082,1.0,1.5999999999999999
3124,1.0,1.5
3195,1.0,5.6
3845,1.0,0.5
2276,1.0,1.4
3404,1.0,2.2
2154,1.0,6.5
3368,1.0,0.2
3088,1.0,1.8
3501,1.0,6.2
2668,1.0,2.1
3401,1.0,0.5
3027,1.0,2.7
3971,1.0,2.3
3846,1.0,0.4
2787,1.0,1.4
3329,1.0,1.5
3685,1.0,2.2
3259,1.0,0.1
2168,1.0,0.5
2397,1.0,8.0
3644,1.0,5.800000000000001
3005,1.0,5.6
2181,1.0,3.3000000000000003
2071,1.0,6.300000000000001
2663,1.0,1.0
3780,1.0,0.1
2673,1.0,4.9
2475,1.0,8.0
2648,1.0,4.300000000000001
3506,1.0,7.2
2425,1.0,1.5
3886,1.0,4.5
2294,1.0,0.7
3706,1.0,0.2
2063,1.0,1.2
2609,1.0,2.3
2175,1.0,2.6
3797,1.0,2.5999999999999996
2037,1.0,1.2
3650,1.0,7.9
2830,1.0,1.6
3962,1.0,3.9
2860,1.0,0.9
2185,1.0,1.5
3857,1.0,0.5
2894,1.0,2.0999999999999996
2639,1.0,2.3
3239,1.0,0.5
2899,1.0,13.399999999999999
2172,1.0,3.1
3386,1.0,1.4
2977,1.0,0.6000000000000001
2819,1.0,0.4
2208,1.0,2.3
2033,1.0,6.5
2568,1.0,2.6
3055,1.0,7.300000000000001
3086,1.0,5.7
2374,1.0,4.0
2665,1.0,6.7
2359,1.0,1.0
2755,1.0,1.3
3078,1.0,3.3
3220,1.0,10.399999999999999
3032,1.0,4.9
2715,1.0,1.8
3255,1.0,1.9
2724,1.0,1.7
3433,1.0,0.5
3488,1.0,0.6
3162,1.0,2.3
2789,1.0,2.4000000000000004
3651,1.0,1.1
2343,1.0,1.5
2905,1.0,7.9
2570,1.0,2.7
2230,1.0,10.5
3399,1.0,5.0
2400,1.0,0.4
3526,1.0,9.7
2339,1.0,3.6999999999999997
2011,1.0,0.30000000000000004
3179,1.0,11.4
2910,1.0,1.2999999999999998
2531,1.0,0.6000000000000001
3660,1.0,9.7
2393,1.0,3.2
2488,1.0,0.30000000000000004
2110,1.0,6.4
2269,1.0,1.6
2492,1.0,5.8999999999999995
3155,1.0,0.8999999999999999
2249,1.0,4.2
2784,1.0,4.5
3734,1.0,5.7
3012,1.0,3.8
2883,1.0,5.2
3868,1.0,1.2
3366,1.0,1.5
3764,1.0,1.9
3515,1.0,6.6
3258,1.0,3.7
