,y_hat
11284,False
18396,False
15935,False
16759,False
14221,False
18318,False
11643,False
14500,False
16001,False
19597,False
18860,False
19896,False
14899,False
17301,False
11838,False
13958,False
18937,False
17644,False
13030,False
15142,False
17482,False
17629,False
17680,False
17964,False
12070,False
15831,False
14844,False
19003,False
17927,False
12753,False
17472,False
17667,False
17936,False
12097,False
12138,False
12872,False
19328,False
12663,False
13265,False
10806,False
15487,False
17079,False
16782,False
19527,False
11351,False
17352,False
10667,False
17145,False
14273,False
10480,False
15792,False
14027,False
17707,False
17510,False
17612,False
18487,False
13443,False
11165,False
19555,False
14759,False
11428,False
10185,False
17808,False
13109,False
16488,False
16241,False
13057,False
12187,False
14387,False
16836,False
18022,False
17675,False
13755,False
19826,False
15936,False
12310,False
14463,False
11568,False
11663,False
12213,False
10193,False
16332,False
16528,False
16769,False
12799,False
11124,False
17821,False
19907,False
10641,False
18609,False
19055,False
11355,False
12659,False
12246,False
18053,False
18934,False
13172,False
16863,False
10755,False
12119,False
19887,False
12629,False
18742,False
10871,False
17307,False
18690,False
16784,False
10158,False
13595,False
19708,False
15672,False
17613,False
14178,False
11810,False
12767,False
11443,False
16664,False
17259,False
16424,False
14319,False
14505,False
12105,False
18406,False
14597,False
13733,False
18529,False
19442,False
19100,False
10688,False
13525,False
19455,False
13719,False
14439,False
12557,False
13393,False
18148,False
14880,False
17666,False
16731,False
11546,False
14103,False
15811,False
12535,False
13804,False
11112,False
16745,False
10939,False
19368,False
18723,False
10473,False
11875,False
18542,False
17363,False
15812,False
15191,False
10011,False
12101,False
17230,False
11742,False
16962,False
17684,False
10073,False
12376,False
17091,False
18028,False
16661,False
10022,False
15443,False
19301,False
16665,False
11872,False
16387,False
14711,False
15983,False
11572,False
18573,False
10487,False
18848,False
16572,False
13133,False
11521,False
11203,False
19921,False
18178,False
10522,False
16618,False
10145,False
14399,False
15528,False
19978,False
14564,False
12958,False
14474,False
18777,False
18999,False
15945,False
14453,False
15217,False
11336,False
13684,False
