,y
2273,0.0
3537,0.0
3867,1.0
2288,0.0
2614,1.0
3291,0.0
2874,0.0
3169,0.0
2343,1.0
2130,0.0
3262,0.0
3873,0.0
2964,0.0
3814,0.0
2794,0.0
3117,0.0
3481,0.0
2182,0.0
3083,0.0
3412,0.0
3758,0.0
3290,1.0
2483,1.0
2176,0.0
2139,1.0
2138,0.0
3836,0.0
3703,0.0
3074,1.0
3118,1.0
3697,0.0
3897,1.0
2153,1.0
2565,0.0
3653,0.0
2347,0.0
3149,0.0
3157,0.0
3223,0.0
2075,0.0
2797,1.0
2170,0.0
2259,0.0
3312,1.0
2460,0.0
3603,0.0
2374,0.0
3905,1.0
3468,0.0
3826,0.0
2007,0.0
2247,0.0
2350,0.0
2669,0.0
2553,0.0
3818,1.0
3249,0.0
2155,0.0
3219,0.0
2156,0.0
3323,0.0
3910,1.0
2286,0.0
3325,0.0
2455,0.0
3180,0.0
3633,0.0
3260,0.0
3585,0.0
2141,0.0
3480,0.0
3945,0.0
2011,0.0
3238,0.0
2935,0.0
2358,0.0
2231,0.0
3491,0.0
3557,0.0
3895,0.0
3377,0.0
3050,0.0
2798,0.0
3587,0.0
3921,0.0
2367,0.0
3710,1.0
3104,1.0
2399,0.0
2835,0.0
3982,0.0
3923,0.0
2812,0.0
2922,1.0
3748,0.0
3961,0.0
2999,1.0
3181,0.0
3507,0.0
3490,0.0
3343,0.0
3784,0.0
2128,0.0
3856,0.0
2543,1.0
2828,1.0
2276,0.0
3190,1.0
3097,1.0
3813,0.0
3286,1.0
3520,0.0
2920,0.0
2026,0.0
3174,0.0
3898,0.0
3423,0.0
2441,1.0
2586,0.0
2549,0.0
2990,0.0
3729,1.0
3776,0.0
3663,0.0
2783,1.0
3380,0.0
2782,1.0
2908,0.0
3215,0.0
3449,1.0
3039,0.0
2330,0.0
3698,0.0
2575,1.0
2750,0.0
2573,0.0
2739,0.0
2280,0.0
2716,0.0
2471,0.0
2012,0.0
2702,0.0
2425,1.0
2843,0.0
2390,1.0
2340,1.0
3912,0.0
3473,0.0
2346,0.0
2173,1.0
3199,0.0
3278,0.0
2599,0.0
2479,0.0
2235,0.0
2022,0.0
2743,0.0
3252,0.0
3176,0.0
3854,0.0
2544,0.0
3416,0.0
2225,0.0
3625,0.0
2423,1.0
2691,0.0
3322,0.0
2021,0.0
2332,0.0
3770,0.0
3567,0.0
2811,0.0
2901,1.0
3654,0.0
3337,0.0
3047,0.0
3328,0.0
2534,0.0
2061,0.0
3440,0.0
3751,1.0
3127,0.0
2148,0.0
2529,0.0
3389,0.0
3728,0.0
3387,0.0
2348,0.0
2459,0.0
3853,1.0
2056,1.0
2049,0.0
2306,0.0
2886,0.0
3932,0.0
3401,0.0
3980,0.0
3474,0.0
2751,0.0
3167,1.0
