,y_hat
2273,False
3537,False
3867,False
2288,False
2614,False
3291,False
2874,False
3169,False
2343,False
2130,False
3262,False
3873,False
2964,False
3814,False
2794,False
3117,False
3481,False
2182,False
3083,False
3412,False
3758,False
3290,False
2483,False
2176,False
2139,False
2138,False
3836,False
3703,False
3074,False
3118,False
3697,False
3897,False
2153,False
2565,False
3653,False
2347,False
3149,False
3157,False
3223,False
2075,False
2797,False
2170,False
2259,False
3312,False
2460,False
3603,False
2374,False
3905,False
3468,False
3826,False
2007,False
2247,False
2350,False
2669,False
2553,False
3818,False
3249,False
2155,False
3219,False
2156,False
3323,False
3910,False
2286,False
3325,False
2455,False
3180,False
3633,False
3260,False
3585,False
2141,False
3480,False
3945,False
2011,False
3238,False
2935,False
2358,False
2231,False
3491,False
3557,False
3895,False
3377,False
3050,False
2798,False
3587,False
3921,False
2367,False
3710,False
3104,False
2399,False
2835,False
3982,False
3923,False
2812,False
2922,False
3748,False
3961,False
2999,False
3181,False
3507,False
3490,False
3343,False
3784,False
2128,False
3856,False
2543,False
2828,False
2276,False
3190,False
3097,False
3813,False
3286,False
3520,False
2920,False
2026,False
3174,False
3898,False
3423,False
2441,False
2586,False
2549,False
2990,False
3729,False
3776,False
3663,False
2783,False
3380,False
2782,False
2908,False
3215,False
3449,False
3039,False
2330,False
3698,False
2575,False
2750,False
2573,False
2739,False
2280,False
2716,False
2471,False
2012,False
2702,False
2425,False
2843,False
2390,False
2340,False
3912,False
3473,False
2346,False
2173,False
3199,False
3278,False
2599,False
2479,False
2235,False
2022,False
2743,False
3252,False
3176,False
3854,False
2544,False
3416,False
2225,False
3625,False
2423,False
2691,False
3322,False
2021,False
2332,False
3770,False
3567,False
2811,False
2901,False
3654,False
3337,False
3047,False
3328,False
2534,False
2061,False
3440,False
3751,False
3127,False
2148,False
2529,False
3389,False
3728,False
3387,False
2348,False
2459,False
3853,False
2056,False
2049,False
2306,False
2886,False
3932,False
3401,False
3980,False
3474,False
2751,False
3167,False
