ix,goal_cost,intv_cost
2514,1.0,1.0
2970,1.0,1.0
2197,1.0,1.0
3279,1.0,1.0
3441,1.0,1.0
3846,1.0,1.0
2549,1.0,1.0
3767,1.0,1.0
3235,1.0,1.0
2632,1.0,1.0
2628,1.0,1.0
2369,1.0,1.0
3588,1.0,1.0
2886,1.0,2.0
2280,1.0,1.0
2269,1.0,1.0
2100,1.0,1.0
3284,1.0,2.0
3748,1.0,1.0
3659,1.0,2.0
2158,1.0,1.0
3431,1.0,1.0
3670,1.0,1.0
2951,1.0,1.0
2917,1.0,1.0
2354,1.0,1.0
2778,1.0,1.0
3203,1.0,1.0
3704,1.0,1.0
3713,1.0,1.0
3474,1.0,1.0
2232,1.0,1.0
3790,1.0,1.0
3417,1.0,1.0
2110,1.0,1.0
3966,1.0,1.0
3429,1.0,1.0
2263,1.0,1.0
3131,1.0,1.0
2761,1.0,1.0
3908,1.0,1.0
2680,1.0,1.0
3295,1.0,1.0
3134,1.0,2.0
3286,1.0,1.0
3662,1.0,1.0
2926,1.0,1.0
3545,1.0,1.0
2694,1.0,1.0
3182,1.0,1.0
3668,1.0,1.0
3247,1.0,2.0
3603,1.0,1.0
2423,1.0,1.0
2760,1.0,1.0
3942,1.0,1.0
3830,1.0,2.0
2889,1.0,1.0
2417,1.0,1.0
2214,1.0,1.0
2234,1.0,1.0
2579,1.0,1.0
3401,1.0,1.0
3800,1.0,1.0
3419,1.0,1.0
3071,1.0,1.0
2533,1.0,1.0
3315,1.0,1.0
2521,1.0,2.0
3454,1.0,1.0
3321,1.0,1.0
2838,1.0,2.0
2767,1.0,1.0
2375,1.0,1.0
2146,1.0,2.0
3093,1.0,1.0
3905,1.0,1.0
2251,1.0,1.0
3843,1.0,1.0
2203,1.0,1.0
2933,1.0,1.0
3590,1.0,1.0
3761,1.0,1.0
2816,1.0,1.0
3191,1.0,1.0
2709,1.0,2.0
3150,1.0,2.0
3737,1.0,1.0
2002,1.0,1.0
3179,1.0,1.0
3544,1.0,1.0
2023,1.0,1.0
2093,1.0,1.0
2515,1.0,1.0
2363,1.0,1.0
3151,1.0,1.0
3463,1.0,1.0
3008,1.0,1.0
2080,1.0,1.0
3422,1.0,1.0
3636,1.0,1.0
3442,1.0,1.0
2058,1.0,1.0
3188,1.0,2.0
3434,1.0,1.0
2995,1.0,1.0
3728,1.0,2.0
2332,1.0,1.0
2275,1.0,1.0
3030,1.0,1.0
2510,1.0,1.0
2583,1.0,1.0
3608,1.0,1.0
2797,1.0,1.0
2966,1.0,1.0
3496,1.0,1.0
3251,1.0,1.0
3827,1.0,1.0
3106,1.0,3.0
3864,1.0,1.0
2097,1.0,1.0
3374,1.0,1.0
2956,1.0,1.0
3556,1.0,2.0
3995,1.0,1.0
3159,1.0,1.0
3787,1.0,1.0
2290,1.0,1.0
3685,1.0,1.0
3644,1.0,1.0
3343,1.0,1.0
2216,1.0,1.0
3687,1.0,2.0
3747,1.0,1.0
3965,1.0,2.0
2016,1.0,2.0
2019,1.0,1.0
3294,1.0,1.0
3237,1.0,1.0
3592,1.0,1.0
2587,1.0,1.0
3220,1.0,1.0
2003,1.0,1.0
2953,1.0,1.0
2012,1.0,1.0
2188,1.0,1.0
3856,1.0,1.0
3425,1.0,2.0
3206,1.0,1.0
2829,1.0,1.0
3184,1.0,1.0
3869,1.0,1.0
2145,1.0,1.0
2810,1.0,1.0
2344,1.0,1.0
3391,1.0,1.0
3089,1.0,1.0
3881,1.0,1.0
3815,1.0,1.0
2026,1.0,1.0
3253,1.0,1.0
2853,1.0,1.0
2512,1.0,2.0
3853,1.0,1.0
3042,1.0,1.0
3646,1.0,1.0
3165,1.0,1.0
3392,1.0,1.0
2910,1.0,1.0
3931,1.0,1.0
3069,1.0,1.0
3506,1.0,1.0
2868,1.0,1.0
2492,1.0,1.0
2115,1.0,1.0
3360,1.0,1.0
2644,1.0,1.0
3691,1.0,1.0
2658,1.0,1.0
2135,1.0,1.0
2424,1.0,1.0
3688,1.0,1.0
3794,1.0,1.0
3929,1.0,1.0
2055,1.0,1.0
3993,1.0,1.0
3764,1.0,1.0
3553,1.0,1.0
3584,1.0,1.0
3967,1.0,2.0
3926,1.0,1.0
3751,1.0,1.0
2015,1.0,1.0
2179,1.0,1.0
2826,1.0,1.0
3352,1.0,1.0
3775,1.0,1.0
2896,1.0,1.0
2247,1.0,1.0
3194,1.0,1.0
